rank,id,item
881,1183,org.argouml.uml.notation.java.ModelElementNameNotationJava
1,1256,org.argouml.cognitive.critics.ui.CriticBrowserDialog
17,1360,org.argouml.ui.cmd.CmdSetPreferredSize
248,1395,org.argouml.uml.diagram.ui.FigAssociationEnd
1231,1478,org.argouml.uml.cognitive.critics.TestCrUnconventionalClassName
924,1520,org.argouml.uml.diagram.ui.FigEdgeModelElement
100,1802,org.argouml.uml.diagram.static_structure.ui.FigLink
4,1851,org.argouml.uml.ui.UMLRadioButtonPanel
5,1911,org.argouml.ui.ActionImportXMI
272,2538,org.argouml.uml.reveng.Import
253,2568,org.argouml.ui.StylePanelFigNodeModelElement
284,3052,org.argouml.application.Main
143,3128,org.argouml.uml.ui.UMLListCellRenderer2
1979,3277,org.argouml.ui.cmd.GenericArgoMenuBar
40,3452,org.argouml.uml.ui.TabSrc
8,3831,org.argouml.uml.generator.GenerationPreferences
1,3970,org.argouml.ui.ProjectBrowser
4,4010,org.argouml.swingext.ToolBarUtility
1047,4022,org.argouml.uml.diagram.ui.FigEdgeModelElement
5,412,org.argouml.persistence.TestZargoFilePersister
13,4199,org.argouml.ui.DisplayTextTree
1970,4215,org.argouml.cognitive.critics.ui.CriticBrowserDialog
16,4277,org.argouml.cognitive.ui.TabToDo
143,4278,org.argouml.uml.cognitive.critics.CrNoAssociations
1,4287,org.argouml.i18n.Translator
110,4292,org.argouml.uml.ui.foundation.core.PropPanelOperation
2,4318,org.argouml.uml.ui.behavior.state_machines.PropPanelCallEvent
552,4329,org.argouml.model.mdr.ExtensionMechanismsFactoryMDRImpl
13,4356,org.argouml.cognitive.ui.WizStep
493,4373,org.argouml.cognitive.critics.Critic
168,4382,org.argouml.uml.notation.uml.ObjectFlowStateTypeNotationUml
250,4408,org.argouml.uml.diagram.ui.ModeCreateAssociationEnd
3,4432,org.argouml.ui.cmd.GenericArgoMenuBar
49,4435,org.argouml.uml.ui.behavior.state_machines.ActionAddEventAsDeferrableEvent
244,4446,org.argouml.uml.diagram.state.ui.FigStateVertex
1971,4455,org.argouml.uml.diagram.ui.FigAssociation
1131,4457,org.argouml.uml.DocumentationManager
233,4460,org.argouml.language.java.generator.GeneratorJava
950,4466,org.argouml.uml.diagram.ui.FigEdgeModelElement
3,4517,org.argouml.uml.ui.foundation.core.UMLAssociationEndChangeabilityRadioButtonPanel
1,4553,org.argouml.ui.ProjectBrowser
403,4562,org.argouml.uml.diagram.ui.FigEdgeModelElement
64,4563,org.argouml.uml.diagram.ui.FigStereotypesCompartment
108,4571,org.argouml.uml.cognitive.critics.CrUnconventionalPackName
86,4584,org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTypeComboBoxModel
1,4600,org.argouml.ui.ProjectBrowser
1941,4610,org.argouml.uml.diagram.ui.ModeCreateAssociationEnd
2,4620,org.argouml.uml.ui.UMLExpressionModel2
352,4627,org.argouml.application.Main
53,4630,org.argouml.uml.ui.foundation.extension_mechanisms.UMLMetaClassComboBoxModel
1,603,org.argouml.ui.cmd.ActionAdjustSnap
2,77,org.argouml.ui.ArgoDialog
