22,950961,"(u'org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer,int,int,int,int)', u'jedit-mirror.git')"
7234,981012,"(u'org.gjt.sp.jedit.syntax.Chunk.init(Segment,TabExpander,float,FontRenderContext)', u'jedit-mirror.git')"
3590,1193683,"(u'org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer,int,int,int,int)', u'jedit-mirror.git')"
4122,1292706,"(u'org.gjt.sp.jedit.GUIUtilities.loadGeometry(Window,String)', u'jedit-mirror.git')"
2403,1382388,"(u'org.gjt.sp.jedit.Mode.getIgnoreWhitespace()', u'jedit-mirror.git')"
3050,1500938,"(u'org.gjt.sp.jedit.search.SearchDialog.setSearchString(String,int)', u'jedit-mirror.git')"
2216,1520769,"(u'org.gjt.sp.jedit.Buffer.removeAutosaveFile()', u'jedit-mirror.git')"
109,1520774,"(u'org.gjt.sp.jedit.MiscUtilities.getPathStart(String)', u'jedit-mirror.git')"
1354,1533473,"(u'org.gjt.sp.jedit.EditPane.saveCaretInfo()', u'jedit-mirror.git')"
919,1536064,"(u'org.gjt.sp.jedit.GUIUtilities.requestFocus(Window,Component)', u'jedit-mirror.git')"
3482,1538051,"(u'org.gjt.sp.jedit.jEdit.showMemoryDialog(View)', u'jedit-mirror.git')"
35,1538702,"(u'org.gjt.sp.jedit.pluginmgr.PluginManager.init()', u'jedit-mirror.git')"
1056,1538743,"(u'org.gjt.sp.jedit.options.ToolBarEditDialog.ToolBarEditDialog(Component,DefaultComboBoxModel,ToolBarOptionPane.Button)', u'jedit-mirror.git')"
6016,1541009,"(u'org.gjt.sp.jedit.search.SearchAndReplace.replace(View)', u'jedit-mirror.git')"
6414,1541372,"(u'org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent)', u'jedit-mirror.git')"
2308,1542026,"(u'org.gjt.sp.jedit.jEdit.MyFocusManager.postProcessKeyEvent(KeyEvent)', u'jedit-mirror.git')"
4020,1546200,"(u'org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu)', u'jedit-mirror.git')"
370,1548902,"(u'org.gjt.sp.jedit.TextUtilities.findWordEnd(String,int,String,boolean,boolean)', u'jedit-mirror.git')"
5002,1549282,"(u'org.gjt.sp.jedit.Buffer.getDefaultProperty(String)', u'jedit-mirror.git')"
6707,1560006,"(u'org.gjt.sp.jedit.search.SearchDialog.showSearchDialog(View,String,int)', u'jedit-mirror.git')"
4902,1560584,"(u'org.gjt.sp.jedit.textarea.TextArea.addExplicitFold(int,int,int,int)', u'jedit-mirror.git')"
655,1565447,"(u'org.gjt.sp.jedit.search.HyperSearchFileNode.setCount(int)', u'jedit-mirror.git')"
6345,1569735,"(u'org.gjt.sp.jedit.syntax.XModeHandler.endElement(String,String,String)', u'jedit-mirror.git')"
1559,1570554,"(u'org.gjt.sp.jedit.browser.VFSFileChooserDialog.ok()', u'jedit-mirror.git')"
3449,1571629,"(u'org.gjt.sp.jedit.browser.VFSBrowser.updateFilterEnabled()', u'jedit-mirror.git')"
5058,1571752,"(u'org.gjt.sp.jedit.textarea.TextArea.addExplicitFold(int,int,int,int)', u'jedit-mirror.git')"
2978,1574587,"(u'org.gjt.sp.jedit.options.GeneralOptionPane._save()', u'jedit-mirror.git')"
1034,1575505,"(u'org.gjt.sp.jedit.textarea.TextArea.joinLines()', u'jedit-mirror.git')"
3822,1576535,"(u'org.gjt.sp.jedit.EditPane.loadCaretInfo()', u'jedit-mirror.git')"
340,1578785,"(u'org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler.attribute(String,String)', u'jedit-mirror.git')"
3544,1589360,"(u'org.gjt.sp.jedit.textarea.TextAreaMouseHandler.doSingleDrag(MouseEvent)', u'jedit-mirror.git')"
816,1593359,"(u'org.gjt.sp.jedit.gui.InputHandler.processKeyEvent(KeyEvent,int,boolean)', u'jedit-mirror.git')"
1368,1593375,"(u'org.gjt.sp.jedit.gui.LogViewer.setFilter()', u'jedit-mirror.git')"
2846,1593389,"(u'org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[])', u'jedit-mirror.git')"
659,1593464,"(u'org.gjt.sp.jedit.browser.FileCellRenderer.propertiesChanged()', u'jedit-mirror.git')"
1330,1593523,"(u'org.gjt.sp.jedit.search.HyperSearchOperationNode.restoreFlatNodes(JTree,DefaultMutableTreeNode)', u'jedit-mirror.git')"
2895,1593526,"(u'org.gjt.sp.jedit.search.HyperSearchResults.removeSelectedNode()', u'jedit-mirror.git')"
115,1593543,"(u'org.gjt.sp.jedit.Buffer.setMode()', u'jedit-mirror.git')"
5118,1593576,"(u'org.gjt.sp.jedit.buffer.JEditBuffer.getIdealIndentForLine(int)', u'jedit-mirror.git')"
4675,1593735,"(u'org.gjt.sp.jedit.gui.OptionsDialog.init(String,String)', u'jedit-mirror.git')"
3642,1594234,"(u'org.gjt.sp.jedit.search.SearchBar.SearchBar(View,boolean)', u'jedit-mirror.git')"
296,1594910,"(u'org.gjt.sp.jedit.Buffer.propertiesChanged()', u'jedit-mirror.git')"
3878,1599024,"(u'org.gjt.sp.jedit.menu.ReloadWithEncodingProvider.updateEveryTime()', u'jedit-mirror.git')"
4704,1599709,"(u'org.gjt.sp.jedit.buffer.JEditBuffer.getIndentRules(int)', u'jedit-mirror.git')"
