rank,id,item
4,950961,org.gjt.sp.jedit.buffer.BufferAdapter
749,981012,org.gjt.sp.jedit.syntax.Chunk
194,1193683,org.gjt.sp.jedit.textarea.BufferHandler
204,1292706,org.gjt.sp.jedit.GUIUtilities
83,1382388,org.gjt.sp.jedit.Mode
80,1500938,org.gjt.sp.jedit.search.SearchDialog
20,1520769,org.gjt.sp.jedit.options.SaveBackupOptionPane
85,1520774,org.gjt.sp.jedit.MiscUtilities
31,1533473,org.gjt.sp.jedit.EditPane
235,1536064,org.gjt.sp.jedit.GUIUtilities
51,1538051,org.gjt.sp.jedit.jEdit
9,1538702,org.gjt.sp.jedit.PluginJAR
100,1538743,org.gjt.sp.jedit.options.ToolBarEditDialog
1,1541009,org.gjt.sp.jedit.search.SearchAndReplace
16,1541372,org.gjt.sp.jedit.textarea.JEditTextArea
303,1542026,org.gjt.sp.jedit.jEdit.MyFocusManager
84,1546200,org.gjt.sp.jedit.menu.RecentFilesProvider
727,1548902,org.gjt.sp.jedit.TextUtilities
107,1549282,org.gjt.sp.jedit.Buffer
87,1560006,org.gjt.sp.jedit.search.SearchDialog
302,1560584,org.gjt.sp.jedit.textarea.TextArea
9,1565447,org.gjt.sp.jedit.search.HyperSearchFileNode
46,1569735,org.gjt.sp.jedit.syntax.XModeHandler
115,1570554,org.gjt.sp.jedit.browser.VFSFileChooserDialog
14,1571629,org.gjt.sp.jedit.browser.VFSBrowser
311,1571752,org.gjt.sp.jedit.textarea.TextArea
293,1574587,org.gjt.sp.jedit.bufferio.BufferSaveRequest
395,1575505,org.gjt.sp.jedit.textarea.TextArea
486,1576535,org.gjt.sp.jedit.EditPane
6,1578785,org.gjt.sp.jedit.gui.BufferOptions
567,1584436,org.gjt.sp.jedit.textarea.Anchor
120,1589360,org.gjt.sp.jedit.textarea.TextAreaMouseHandler
26,1593359,org.gjt.sp.jedit.gui.InputHandler
226,1593375,org.gjt.sp.jedit.gui.LogViewer
42,1593389,org.gjt.sp.jedit.browser.VFSBrowser
22,1593464,org.gjt.sp.jedit.browser.FileCellRenderer
816,1593523,org.gjt.sp.jedit.search.HyperSearchOperationNode
229,1593526,org.gjt.sp.jedit.search.HyperSearchResults
171,1593543,org.gjt.sp.jedit.jEdit
6,1593576,org.gjt.sp.jedit.buffer.JEditBuffer
55,1593735,org.gjt.sp.jedit.gui.OptionsDialog
90,1594234,org.gjt.sp.jedit.OptionGroup
158,1594910,org.gjt.sp.jedit.Buffer
78,1599024,org.gjt.sp.jedit.menu.ReloadWithEncodingProvider
794,1599709,org.gjt.sp.jedit.buffer.JEditBuffer
650,1600401,org.gjt.sp.jedit.syntax.TokenMarker
387,1601718,org.gjt.sp.jedit.search.SearchAndReplace
38,1608486,org.gjt.sp.jedit.textarea.TextAreaPainter.PaintCaret
14,1608948,org.gjt.sp.jedit.browser.VFSBrowser.HistoryComboBoxEditor
75,1611766,org.gjt.sp.jedit.buffer.JEditBuffer
25,1617509,org.gjt.sp.jedit.io.GlobVFSFileFilter
836,1620694,org.gjt.sp.jedit.textarea.TextAreaPainter
128,1628053,org.gjt.sp.jedit.gui.BufferSwitcher
88,1630805,org.gjt.sp.jedit.syntax.TokenMarker
51,1638642,org.gjt.sp.jedit.options.AppearanceOptionPane
58,1641997,org.gjt.sp.jedit.options.GeneralOptionPane
12,1642574,org.gjt.sp.jedit.EditPane
423,1645528,org.gjt.sp.jedit.options.GeneralOptionPane
2,1646058,org.gjt.sp.jedit.search.HyperSearchResults
293,1649033,org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler
388,1654543,org.gjt.sp.jedit.gui.VariableGridLayout
73,1658252,org.gjt.sp.jedit.syntax.TokenMarker
912,1659666,org.gjt.sp.jedit.TextUtilities
305,1663617,org.gjt.sp.jedit.jEdit
40,1664900,org.gjt.sp.jedit.indent.OpenBracketIndentRule
24,1668893,org.gjt.sp.jedit.bufferio.BufferIORequest
100,1671312,org.gjt.sp.jedit.search.HyperSearchRequest
36,1676041,org.gjt.sp.jedit.options.EditingOptionPane
28,1687264,org.gjt.sp.jedit.search.HyperSearchResults
102,1694133,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable
59,1708876,org.gjt.sp.jedit.MiscUtilities
403,1708881,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.MouseHandler
771,1723506,org.gjt.sp.jedit.textarea.JEditTextArea
170,1724940,org.gjt.sp.jedit.textarea.BufferHandler
17,1730845,org.gjt.sp.jedit.textarea.Gutter.MouseHandler
1054,1739675,org.gjt.sp.jedit.indent.WhitespaceRule
170,1744674,org.gjt.sp.jedit.search.HyperSearchResults
20,1747300,org.gjt.sp.jedit.textarea.Gutter
32,1748509,org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton
62,1749475,org.gjt.sp.jedit.options.ShortcutsOptionPane
9,1768638,org.gjt.sp.jedit.EditServer
18,1781853,org.gjt.sp.jedit.pluginmgr.InstallPanel
120,1788847,org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler
57,1789707,org.gjt.sp.jedit.io.EncodingServer
123,1818140,org.gjt.sp.jedit.gui.ListModelEditor
426,1825720,org.gjt.sp.jedit.bufferio.BufferAutosaveRequest
97,1834620,org.gjt.sp.jedit.search.SearchAndReplace
159,1854542,org.gjt.sp.jedit.browser.VFSBrowser
185,1866836,org.gjt.sp.jedit.gui.CompleteWord.Words
64,1869978,org.gjt.sp.jedit.jEdit
76,1883809,org.gjt.sp.jedit.textarea.TextArea
18,1887293,org.gjt.sp.jedit.search.SearchBar
62,1894235,org.gjt.sp.jedit.View
217,1906288,org.gjt.sp.jedit.textarea.Anchor
11,1910061,org.gjt.sp.jedit.textarea.TextArea
58,1912735,org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory
851,1913979,org.gjt.sp.jedit.search.SearchDialog
64,1923613,org.gjt.sp.jedit.search.SearchDialog
201,1931333,org.gjt.sp.jedit.gui.CompleteWord
99,1936518,org.gjt.sp.jedit.browser.BrowserCommandsMenu
39,1942313,org.gjt.sp.jedit.textarea.DisplayManager
93,1947676,org.gjt.sp.jedit.search.HyperSearchResults
224,1961989,org.gjt.sp.jedit.options.ToolBarOptionPane
96,1965114,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable
36,1984000,org.gjt.sp.jedit.bufferset.BufferSet
227,1984974,org.gjt.sp.jedit.View
62,1999448,org.gjt.sp.jedit.textarea.TextArea
231,2015210,org.gjt.sp.jedit.options.AppearanceOptionPane
1010,2017514,org.gjt.sp.jedit.textarea.MouseHandler
202,2060078,org.gjt.sp.jedit.View
106,2068307,org.gjt.sp.jedit.gui.CloseDialog
113,2069249,org.gjt.sp.jedit.search.HyperSearchRequest
33,2077326,org.gjt.sp.jedit.Buffer
302,2089713,org.gjt.sp.jedit.Buffer
13,2091052,org.gjt.sp.jedit.bufferset.BufferSetManager
372,2122926,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight
858,2129419,org.gjt.sp.jedit.gui.CloseDialog.ListHandler
276,2169354,org.gjt.sp.jedit.search.SearchAndReplace
109,2173091,org.gjt.sp.jedit.search.HyperSearchRequest
