2802,1601718,"(u'org.gjt.sp.jedit.search.SearchAndReplace.getSearchMatcher()', u'jedit-mirror.git')"
509,1608486,"(u'org.gjt.sp.jedit.textarea.TextAreaPainter.setThickCaretEnabled(boolean)', u'jedit-mirror.git')"
2186,1608948,"(u'org.gjt.sp.jedit.browser.VFSBrowser.HistoryComboBoxEditor.processFocusEvent(FocusEvent)', u'jedit-mirror.git')"
1159,1611766,"(u'org.gjt.sp.jedit.buffer.JEditBuffer.getIndentRules(int)', u'jedit-mirror.git')"
1097,1617509,"(u'org.gjt.sp.jedit.io.GlobVFSFileFilter.accept(VFSFile)', u'jedit-mirror.git')"
372,1620694,"(u'org.gjt.sp.jedit.textarea.TextArea.finishCaretUpdate(int,int,boolean)', u'jedit-mirror.git')"
3152,1628053,"(u'org.gjt.sp.jedit.gui.BufferSwitcher.updateBufferList()', u'jedit-mirror.git')"
163,1630805,"(u'org.gjt.sp.jedit.syntax.TokenMarker.checkDelegateEnd(ParserRule)', u'jedit-mirror.git')"
1341,1638642,"(u'org.gjt.sp.jedit.GUIUtilities.initContinuousLayout(JSplitPane)', u'jedit-mirror.git')"
1797,1641997,"(u'org.gjt.sp.jedit.options.GeneralOptionPane._init()', u'jedit-mirror.git')"
1793,1642574,"(u'org.gjt.sp.jedit.EditPane.propertiesChanged()', u'jedit-mirror.git')"
255,1645528,"(u'org.gjt.sp.jedit.options.GeneralOptionPane._init()', u'jedit-mirror.git')"
1700,1646058,"(u'org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int)', u'jedit-mirror.git')"
400,1649033,"(u'org.gjt.sp.jedit.browser.VFSFileChooserDialog.VFSFileChooserDialog(Dialog,View,String,int,boolean,boolean)', u'jedit-mirror.git')"
1658,1654543,"(u'org.gjt.sp.jedit.gui.VariableGridLayout.getLayoutSize(Container,LayoutSize)', u'jedit-mirror.git')"
107,1658252,"(u'org.gjt.sp.jedit.syntax.ParserRule.createMarkPreviousRule(int,String,byte,byte)', u'jedit-mirror.git')"
489,1659666,"(u'org.gjt.sp.jedit.syntax.TokenMarker.markTokens(LineContext,TokenHandler,Segment)', u'jedit-mirror.git')"
1296,1663617,"(u'org.gjt.sp.jedit.jEdit.openFile(View,String,String,boolean,Hashtable)', u'jedit-mirror.git')"
276,1664900,"(u'org.gjt.sp.jedit.indent.OpenBracketIndentRule.handleCollapse(List<IndentAction>,boolean)', u'jedit-mirror.git')"
705,1668893,"(u'org.gjt.sp.jedit.MiscUtilities.autodetect(InputStream,Buffer)', u'jedit-mirror.git')"
95,1671312,"(u'org.gjt.sp.jedit.search.SearchAndReplace._replace(View,JEditBuffer,SearchMatcher,int,int,boolean)', u'jedit-mirror.git')"
41,1676041,"(u'org.gjt.sp.jedit.TextUtilities.findWordStart(String,int,String,boolean,boolean)', u'jedit-mirror.git')"
6138,1687264,"(u'org.gjt.sp.jedit.search.HyperSearchResults.removeSelectedNode()', u'jedit-mirror.git')"
474,1694133,"(u'org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(KeyEvent)', u'jedit-mirror.git')"
3885,1708876,"(u'org.gjt.sp.jedit.MiscUtilities.getFileExtension(String)', u'jedit-mirror.git')"
707,1708881,"(u'org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.MouseHandler.mousePressed(MouseEvent)', u'jedit-mirror.git')"
1283,1723506,"(u'org.gjt.sp.jedit.textarea.JEditTextArea.showPopupMenu()', u'jedit-mirror.git')"
2252,1724940,"(u'org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer,int,int,int,int)', u'jedit-mirror.git')"
345,1730845,"(u'org.gjt.sp.jedit.textarea.Gutter.MouseHandler.getFoldEndOffset(int)', u'jedit-mirror.git')"
4667,1739675,"(u'org.gjt.sp.jedit.indent.WhitespaceRule.apply(JEditBuffer,int,int,int,List<IndentAction>)', u'jedit-mirror.git')"
113,1744674,"(u'org.gjt.sp.jedit.search.HyperSearchResult.goTo(EditPane)', u'jedit-mirror.git')"
981,1747300,"(u'org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D,int,int)', u'jedit-mirror.git')"
528,1748509,"(u'org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton.SaveButton()', u'jedit-mirror.git')"
151,1749475,"(u'org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler.mouseClicked(MouseEvent)', u'jedit-mirror.git')"
647,1768638,"(u'org.gjt.sp.jedit.View.WindowHandler.windowActivated(WindowEvent)', u'jedit-mirror.git')"
465,1781853,"(u'org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler.mouseClicked(MouseEvent)', u'jedit-mirror.git')"
425,1788847,"(u'org.gjt.sp.jedit.Buffer.editSyntaxStyle(JEditTextArea)', u'jedit-mirror.git')"
1750,1789707,"(u'org.gjt.sp.jedit.io.XMLEncodingDetector.getXMLEncoding(String)', u'jedit-mirror.git')"
2517,1818140,"(u'org.gjt.sp.jedit.gui.ListModelEditor.open(DefaultListModel)', u'jedit-mirror.git')"
3662,1825720,"(u'org.gjt.sp.jedit.bufferio.BufferAutosaveRequest.run()', u'jedit-mirror.git')"
1981,1834620,"(u'org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match,String)', u'jedit-mirror.git')"
1789,1854542,"(u'org.gjt.sp.jedit.browser.VFSBrowser.VFSBrowser(View,String,int,boolean,String)', u'jedit-mirror.git')"
4034,1866836,"(u'org.gjt.sp.jedit.gui.CompleteWord.completeWord(View)', u'jedit-mirror.git')"
4457,1869978,"(u'org.gjt.sp.jedit.jEdit.addBufferToList(Buffer)', u'jedit-mirror.git')"
1647,1883809,"(u'org.gjt.sp.jedit.textarea.TextArea.centerCaret()', u'jedit-mirror.git')"
4222,1887293,"(u'org.gjt.sp.jedit.search.SearchBar.setCloseButtonVisibility()', u'jedit-mirror.git')"
228,1894235,"(u'org.gjt.sp.jedit.search.SearchBar.find(boolean)', u'jedit-mirror.git')"
1493,1906288,"(u'org.gjt.sp.jedit.textarea.Anchor.preContentRemoved(int,int,int)', u'jedit-mirror.git')"
688,1910061,"(u'org.gjt.sp.jedit.textarea.TextArea.centerCaret()', u'jedit-mirror.git')"
1275,1912735,"(u'org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.handleMessage(EBMessage)', u'jedit-mirror.git')"
2342,1913979,"(u'org.gjt.sp.jedit.search.SearchDialog.setSearchString(String,int)', u'jedit-mirror.git')"
689,1923613,"(u'org.gjt.sp.jedit.search.SearchAndReplace.find(View,Buffer,int,boolean,boolean)', u'jedit-mirror.git')"
319,1931333,"(u'org.gjt.sp.jedit.gui.CompleteWord.keyTyped(KeyEvent)', u'jedit-mirror.git')"
789,1936518,"(u'org.gjt.sp.jedit.browser.BrowserCommandsMenu.BrowserCommandsMenu(VFSBrowser,VFSFile[])', u'jedit-mirror.git')"
1178,1942313,"(u'org.gjt.sp.jedit.textarea.DisplayManager.expandFold(int,boolean)', u'jedit-mirror.git')"
102,1947676,"(u'org.gjt.sp.jedit.search.HyperSearchResults.searchFailed()', u'jedit-mirror.git')"
113,1961989,"(u'org.gjt.sp.jedit.options.ToolBarOptionPane.reloadButtonList(String)', u'jedit-mirror.git')"
259,1965114,"(u'org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getSelectedFiles()', u'jedit-mirror.git')"
5305,1984000,"(u'org.gjt.sp.jedit.bufferset.BufferSet.addBufferAt(Buffer,int)', u'jedit-mirror.git')"
4285,1984974,"(u'org.gjt.sp.jedit.View.propertiesChanged()', u'jedit-mirror.git')"
34,1999448,"(u'org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer,int,int,int,int)', u'jedit-mirror.git')"
1919,2015210,"(u'org.gjt.sp.jedit.options.SaveBackupOptionPane._init()', u'jedit-mirror.git')"
323,2017514,"(u'org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(MouseEvent)', u'jedit-mirror.git')"
5224,2060078,"(u'org.gjt.sp.jedit.View.handleEditPaneUpdate(EditPaneUpdate)', u'jedit-mirror.git')"
345,2068307,"(u'org.gjt.sp.jedit.MiscUtilities.VarCompressor.compress(String)', u'jedit-mirror.git')"
1034,2069249,"(u'org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)', u'jedit-mirror.git')"
308,2077326,"(u'org.gjt.sp.jedit.Buffer.setDirty(boolean)', u'jedit-mirror.git')"
652,2089713,"(u'org.gjt.sp.jedit.Buffer.setDirty(boolean)', u'jedit-mirror.git')"
569,2091052,"(u'org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.BufferSetClosed(BufferSet)', u'jedit-mirror.git')"
