141,950961,"(u'org.gjt.sp.jedit.buffer.JEditBuffer.contentInserted(int,int,IntegerArray)', u'jedit-mirror.git')"
2233,981012,"(u'org.gjt.sp.jedit.syntax.Chunk.init(Segment,TabExpander,float,FontRenderContext)', u'jedit-mirror.git')"
531,1193683,"(u'org.gjt.sp.jedit.textarea.BufferHandler.preContentInserted(JEditBuffer,int,int,int,int)', u'jedit-mirror.git')"
2629,1292706,"(u'org.gjt.sp.jedit.GUIUtilities.saveGeometry(Window,String)', u'jedit-mirror.git')"
662,1382388,"(u'org.gjt.sp.jedit.Mode.initIndentRules()', u'jedit-mirror.git')"
1215,1500938,"(u'org.gjt.sp.jedit.search.SearchDialog.setSearchString(String,int)', u'jedit-mirror.git')"
1260,1520769,"(u'org.gjt.sp.jedit.Autosave.actionPerformed(ActionEvent)', u'jedit-mirror.git')"
6131,1520774,"(u'org.gjt.sp.jedit.MiscUtilities.getPathStart(String)', u'jedit-mirror.git')"
453,1533473,"(u'org.gjt.sp.jedit.EditPane.loadCaretInfo()', u'jedit-mirror.git')"
987,1536064,"(u'org.gjt.sp.jedit.GUIUtilities.requestFocus(Window,Component)', u'jedit-mirror.git')"
653,1538051,"(u'org.gjt.sp.jedit.gui.StatusBar.propertiesChanged()', u'jedit-mirror.git')"
49,1538702,"(u'org.gjt.sp.jedit.pluginmgr.PluginManager.init()', u'jedit-mirror.git')"
271,1538743,"(u'org.gjt.sp.jedit.options.ToolBarEditDialog.ToolBarEditDialog(Component,DefaultComboBoxModel,ToolBarOptionPane.Button)', u'jedit-mirror.git')"
26,1541009,"(u'org.gjt.sp.jedit.search.SearchAndReplace.replace(View)', u'jedit-mirror.git')"
557,1541372,"(u'org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent)', u'jedit-mirror.git')"
1899,1542026,"(u'org.gjt.sp.jedit.jEdit.MyFocusManager.postProcessKeyEvent(KeyEvent)', u'jedit-mirror.git')"
544,1546200,"(u'org.gjt.sp.jedit.menu.RecentFilesProvider.update(JMenu)', u'jedit-mirror.git')"
297,1548902,"(u'org.gjt.sp.jedit.TextUtilities.findWordStart(String,int,String,boolean,boolean)', u'jedit-mirror.git')"
135,1549282,"(u'org.gjt.sp.jedit.Buffer.getDefaultProperty(String)', u'jedit-mirror.git')"
717,1560006,"(u'org.gjt.sp.jedit.search.SearchDialog.showSearchDialog(View,String,int)', u'jedit-mirror.git')"
231,1560584,"(u'org.gjt.sp.jedit.textarea.TextArea.addExplicitFold(int,int,int,int)', u'jedit-mirror.git')"
1301,1565447,"(u'org.gjt.sp.jedit.search.HyperSearchRequest.run()', u'jedit-mirror.git')"
92,1569735,"(u'org.gjt.sp.jedit.syntax.XModeHandler.endElement(String,String,String)', u'jedit-mirror.git')"
1346,1570554,"(u'org.gjt.sp.jedit.browser.VFSBrowser.ActionHandler.actionPerformed(ActionEvent)', u'jedit-mirror.git')"
336,1571629,"(u'org.gjt.sp.jedit.browser.VFSBrowser.VFSBrowser(View,String,int,boolean,String)', u'jedit-mirror.git')"
81,1571752,"(u'org.gjt.sp.jedit.textarea.TextArea.addExplicitFold(int,int,int,int)', u'jedit-mirror.git')"
1067,1574587,"(u'org.gjt.sp.jedit.options.GeneralOptionPane._init()', u'jedit-mirror.git')"
1085,1575505,"(u'org.gjt.sp.jedit.textarea.TextArea.joinLines()', u'jedit-mirror.git')"
191,1576535,"(u'org.gjt.sp.jedit.EditPane.loadCaretInfo()', u'jedit-mirror.git')"
42,1578785,"(u'org.gjt.sp.jedit.options.BufferOptionPane._init()', u'jedit-mirror.git')"
351,1589360,"(u'org.gjt.sp.jedit.textarea.TextAreaMouseHandler.doSingleClick(MouseEvent)', u'jedit-mirror.git')"
764,1593359,"(u'org.gjt.sp.jedit.gui.InputHandler.processKeyEvent(KeyEvent,int,boolean)', u'jedit-mirror.git')"
925,1593375,"(u'org.gjt.sp.jedit.gui.LogViewer.LogViewer()', u'jedit-mirror.git')"
198,1593389,"(u'org.gjt.sp.jedit.browser.VFSBrowser.delete(VFSFile[])', u'jedit-mirror.git')"
243,1593464,"(u'org.gjt.sp.jedit.options.BrowserOptionPane._init()', u'jedit-mirror.git')"
3680,1593523,"(u'org.gjt.sp.jedit.search.HyperSearchOperationNode.restoreFlatNodes(JTree,DefaultMutableTreeNode)', u'jedit-mirror.git')"
4841,1593526,"(u'org.gjt.sp.jedit.search.HyperSearchResults.removeSelectedNode()', u'jedit-mirror.git')"
235,1593543,"(u'org.gjt.sp.jedit.jEdit.closeAllBuffers(View,boolean)', u'jedit-mirror.git')"
887,1593576,"(u'org.gjt.sp.jedit.buffer.JEditBuffer.indentLine(int,boolean)', u'jedit-mirror.git')"
36,1593735,"(u'org.gjt.sp.jedit.gui.OptionsDialog.init(String,String)', u'jedit-mirror.git')"
302,1594234,"(u'org.gjt.sp.jedit.search.SearchBar.incrementalSearch(int,boolean)', u'jedit-mirror.git')"
913,1594910,"(u'org.gjt.sp.jedit.Mode.initIndentRules()', u'jedit-mirror.git')"
448,1599024,"(u'org.gjt.sp.jedit.menu.ReloadWithEncodingProvider.actionPerformed(ActionEvent)', u'jedit-mirror.git')"
