1747,1601718,"(u'org.gjt.sp.jedit.search.SearchAndReplace.find(View)', u'jedit-mirror.git')"
3365,1608486,"(u'org.gjt.sp.jedit.textarea.TextAreaPainter.isThickCaretEnabled()', u'jedit-mirror.git')"
3567,1608948,"(u'org.gjt.sp.jedit.browser.VFSBrowser.HistoryComboBoxEditor.processFocusEvent(FocusEvent)', u'jedit-mirror.git')"
5656,1611766,"(u'org.gjt.sp.jedit.buffer.JEditBuffer.getIndentRules(int)', u'jedit-mirror.git')"
2313,1617509,"(u'org.gjt.sp.jedit.io.GlobVFSFileFilter.setGlob(String)', u'jedit-mirror.git')"
3085,1620694,"(u'org.gjt.sp.jedit.textarea.BufferHandler.delayUpdate(int,int)', u'jedit-mirror.git')"
4550,1628053,"(u'org.gjt.sp.jedit.EditPane.setBuffer(Buffer,boolean)', u'jedit-mirror.git')"
4769,1630805,"(u'org.gjt.sp.jedit.syntax.ParserRule.toString()', u'jedit-mirror.git')"
2500,1638642,"(u'org.gjt.sp.jedit.View.split(int)', u'jedit-mirror.git')"
6461,1641997,"(u'org.gjt.sp.jedit.options.GeneralOptionPane._init()', u'jedit-mirror.git')"
4185,1642574,"(u'org.gjt.sp.jedit.EditPane.propertiesChanged()', u'jedit-mirror.git')"
5783,1645528,"(u'org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler.skipRemote(String)', u'jedit-mirror.git')"
997,1646058,"(u'org.gjt.sp.jedit.search.HyperSearchResults.RemoveTreeNodeAction.actionPerformed(ActionEvent)', u'jedit-mirror.git')"
1891,1649033,"(u'org.gjt.sp.jedit.browser.VFSFileChooserDialog.getDefaultTitle()', u'jedit-mirror.git')"
3321,1654543,"(u'org.gjt.sp.jedit.gui.VariableGridLayout.getLayoutSize(Container,LayoutSize)', u'jedit-mirror.git')"
2738,1658252,"(u'org.gjt.sp.jedit.syntax.ParserRule.createEscapeRule(String)', u'jedit-mirror.git')"
2884,1659666,"(u'org.gjt.sp.jedit.TextUtilities.getComplementaryBracket(char,boolean[])', u'jedit-mirror.git')"
6743,1663617,"(u'org.gjt.sp.jedit.jEdit.openFile(View,String,String,boolean,Hashtable)', u'jedit-mirror.git')"
4162,1664900,"(u'org.gjt.sp.jedit.indent.OpenBracketIndentRule.handleCollapse(List<IndentAction>,boolean)', u'jedit-mirror.git')"
5495,1668893,"(u'org.gjt.sp.jedit.MiscUtilities.autodetect(InputStream,Buffer)', u'jedit-mirror.git')"
3201,1671312,"(u'org.gjt.sp.jedit.search.SearchAndReplace.getSearchMatcher()', u'jedit-mirror.git')"
3401,1676041,"(u'org.gjt.sp.jedit.options.EditingOptionPane.updateEnabled()', u'jedit-mirror.git')"
3770,1687264,"(u'org.gjt.sp.jedit.search.HyperSearchResults.removeSelectedNode()', u'jedit-mirror.git')"
2978,1694133,"(u'org.gjt.sp.jedit.browser.VFSBrowser.nextDirectory()', u'jedit-mirror.git')"
2508,1708876,"(u'org.gjt.sp.jedit.MiscUtilities.getFileExtension(String)', u'jedit-mirror.git')"
5788,1708881,"(u'org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.MouseHandler.mousePressed(MouseEvent)', u'jedit-mirror.git')"
3303,1723506,"(u'org.gjt.sp.jedit.textarea.JEditTextArea.showPopupMenu()', u'jedit-mirror.git')"
5424,1724940,"(u'org.gjt.sp.jedit.textarea.BufferHandler.contentRemoved(JEditBuffer,int,int,int,int)', u'jedit-mirror.git')"
1640,1730845,"(u'org.gjt.sp.jedit.textarea.Gutter.setGutterEnabled(boolean)', u'jedit-mirror.git')"
7088,1739675,"(u'org.gjt.sp.jedit.indent.WhitespaceRule.apply(JEditBuffer,int,int,int,List<IndentAction>)', u'jedit-mirror.git')"
651,1744674,"(u'org.gjt.sp.jedit.search.HyperSearchResults.searchDone(DefaultMutableTreeNode)', u'jedit-mirror.git')"
2292,1747300,"(u'org.gjt.sp.jedit.textarea.TriangleFoldPainter.paintFoldMiddle(Gutter,Graphics2D,int,int,int,int,JEditBuffer)', u'jedit-mirror.git')"
2856,1748509,"(u'org.gjt.sp.jedit.pluginmgr.InstallPanel.ClearPluginSet.ClearPluginSet()', u'jedit-mirror.git')"
1064,1749475,"(u'org.gjt.sp.jedit.options.ShortcutsOptionPane.setFilter()', u'jedit-mirror.git')"
2359,1768638,"(u'org.gjt.sp.jedit.View.setBuffer(Buffer)', u'jedit-mirror.git')"
688,1781853,"(u'org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderRenderer.HeaderRenderer(DefaultTableCellRenderer)', u'jedit-mirror.git')"
860,1788847,"(u'org.gjt.sp.jedit.gui.StyleEditor.actionPerformed(ActionEvent)', u'jedit-mirror.git')"
3915,1789707,"(u'org.gjt.sp.jedit.io.EncodingServer.hasEncoding(String)', u'jedit-mirror.git')"
4291,1818140,"(u'org.gjt.sp.jedit.gui.ListModelEditor.open(DefaultListModel)', u'jedit-mirror.git')"
4118,1825720,"(u'org.gjt.sp.jedit.bufferio.BufferAutosaveRequest.run()', u'jedit-mirror.git')"
2137,1834620,"(u'org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match,String)', u'jedit-mirror.git')"
6545,1854542,"(u'org.gjt.sp.jedit.Buffer.setDirty(boolean)', u'jedit-mirror.git')"
1820,1866836,"(u'org.gjt.sp.jedit.gui.CompleteWord.Words.complete(int)', u'jedit-mirror.git')"
4788,1869978,"(u'org.gjt.sp.jedit.jEdit.addBufferToList(Buffer)', u'jedit-mirror.git')"
3600,1883809,"(u'org.gjt.sp.jedit.textarea.TextArea.centerCaret()', u'jedit-mirror.git')"
1270,1887293,"(u'org.gjt.sp.jedit.search.SearchBar.setCloseButtonVisibility()', u'jedit-mirror.git')"
3222,1894235,"(u'org.gjt.sp.jedit.search.SearchBar.KeyHandler.keyPressed(KeyEvent)', u'jedit-mirror.git')"
3478,1906288,"(u'org.gjt.sp.jedit.textarea.Anchor.preContentRemoved(int,int,int)', u'jedit-mirror.git')"
5058,1910061,"(u'org.gjt.sp.jedit.textarea.TextArea.centerCaret()', u'jedit-mirror.git')"
122,1912735,"(u'org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.update()', u'jedit-mirror.git')"
5895,1913979,"(u'org.gjt.sp.jedit.search.SearchDialog.setSearchString(String,int)', u'jedit-mirror.git')"
6417,1923613,"(u'org.gjt.sp.jedit.search.SearchBar.find(boolean)', u'jedit-mirror.git')"
6934,1931333,"(u'org.gjt.sp.jedit.gui.CompleteWord.keyTyped(KeyEvent)', u'jedit-mirror.git')"
1114,1936518,"(u'org.gjt.sp.jedit.gui.FilePropertiesDialog.cancel()', u'jedit-mirror.git')"
3596,1942313,"(u'org.gjt.sp.jedit.textarea.DisplayManager.expandFold(int,boolean)', u'jedit-mirror.git')"
2733,1947676,"(u'org.gjt.sp.jedit.search.HyperSearchResults.searchStarted()', u'jedit-mirror.git')"
3351,1961989,"(u'org.gjt.sp.jedit.gui.AbstractContextOptionPane._init()', u'jedit-mirror.git')"
2806,1965114,"(u'org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent)', u'jedit-mirror.git')"
6097,1984000,"(u'org.gjt.sp.jedit.bufferset.BufferSet.addBufferAt(Buffer,int)', u'jedit-mirror.git')"
5713,1984974,"(u'org.gjt.sp.jedit.View.propertiesChanged()', u'jedit-mirror.git')"
3705,1999448,"(u'org.gjt.sp.jedit.textarea.BufferHandler.preContentInserted(JEditBuffer,int,int,int,int)', u'jedit-mirror.git')"
6161,2015210,"(u'org.gjt.sp.jedit.options.SaveBackupOptionPane._init()', u'jedit-mirror.git')"
4752,2017514,"(u'org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(MouseEvent)', u'jedit-mirror.git')"
3297,2060078,"(u'org.gjt.sp.jedit.View.handleEditPaneUpdate(EditPaneUpdate)', u'jedit-mirror.git')"
579,2068307,"(u'org.gjt.sp.jedit.MiscUtilities.abbreviate(String)', u'jedit-mirror.git')"
6663,2069249,"(u'org.gjt.sp.jedit.search.PatternSearchMatcher.nextMatch(CharSequence,boolean,boolean,boolean,boolean)', u'jedit-mirror.git')"
5531,2077326,"(u'org.gjt.sp.jedit.options.SaveBackupOptionPane._save()', u'jedit-mirror.git')"
6686,2089713,"(u'org.gjt.sp.jedit.Buffer.setDirty(boolean)', u'jedit-mirror.git')"
1464,2091052,"(u'org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.BufferSetClosed(BufferSet)', u'jedit-mirror.git')"
768,2122926,"(u'org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.MyMouseAdapter.MyMouseAdapter(View)', u'jedit-mirror.git')"
