rank,id,item
866,1984000,org.gjt.sp.jedit.bufferset.BufferSet
530,1984974,org.gjt.sp.jedit.View
1,1999448,org.gjt.sp.jedit.textarea.BufferHandler
3,2015210,org.gjt.sp.jedit.options.SaveBackupOptionPane
71,2017514,org.gjt.sp.jedit.textarea.MouseHandler
497,2060078,org.gjt.sp.jedit.View
1,2068307,org.gjt.sp.jedit.options.SaveBackupOptionPane
2,2069249,org.gjt.sp.jedit.search.PatternSearchMatcher
7,2077326,org.gjt.sp.jedit.options.SaveBackupOptionPane
245,2089713,org.gjt.sp.jedit.Buffer
1,2091052,org.gjt.sp.jedit.bufferset.BufferSetManager
564,2122926,org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.MyMouseAdapter
68,2129419,org.gjt.sp.jedit.gui.CloseDialog.ListHandler
636,2169354,org.gjt.sp.jedit.search.SearchAndReplace
597,2173091,org.gjt.sp.jedit.search.SearchAndReplace
698,2173112,org.gjt.sp.jedit.search.HyperSearchRequest
3,2183929,org.gjt.sp.jedit.EditPane
4,2199003,org.gjt.sp.jedit.gui.DockableWindowManager
713,2218621,org.gjt.sp.jedit.MiscUtilities
951,2220025,org.gjt.sp.jedit.gui.StatusBar
125,2220033,org.gjt.sp.jedit.gui.StatusBar.MouseHandler
1,2446121,org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler
865,2555956,org.gjt.sp.jedit.gui.AboutDialog.AboutPanel
1,2569381,org.gjt.sp.jedit.gui.CompleteWord
1,2596087,org.gjt.sp.jedit.textarea.TextArea
8,2646484,org.gjt.sp.jedit.textarea.JEditTextArea
509,2668434,org.gjt.sp.jedit.View
715,2688862,org.gjt.sp.jedit.search.HyperSearchRequest
9,2696564,org.gjt.sp.jedit.options.GutterOptionPane
89,2744708,org.gjt.sp.jedit.Buffer
1154,2759434,org.gjt.sp.util.StandardUtilities
3,2762745,org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton
11,2777073,org.gjt.sp.jedit.options.GutterOptionPane
1032,2781716,org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree
6,2814857,org.gjt.sp.jedit.textarea.TextArea
614,2823909,org.gjt.sp.jedit.View
585,2824045,org.gjt.sp.jedit.View
1,2842444,org.gjt.sp.jedit.search.HyperSearchResults
51,2844750,org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground
55,2846169,org.gjt.sp.jedit.buffer.IndentFoldHandler
3,2882702,org.gjt.sp.jedit.GUIUtilities
55,2887515,org.gjt.sp.jedit.gui.AboutDialog
1,2887516,org.gjt.sp.jedit.search.HyperSearchResults.ResultTreeTransferHandler
741,2896464,org.gjt.sp.jedit.search.HyperSearchResults.ResultTreeTransferHandler
1,2911122,org.gjt.sp.jedit.JARClassLoader
