9358,2,"(u'org.hibernate.engine.jdbc.ContextualLobCreator', u'taser_snapshot')"
784,4,"(u'org.hibernate.test.pagination.PaginationTest', u'taser_snapshot')"
5316,8,"(u'org.hibernate.test.hql.BulkManipulationTest', u'taser_snapshot')"
6048,10,"(u'org.hibernate.cache.infinispan.query.QueryResultsRegionImpl', u'taser_snapshot')"
2330,13,"(u'org.hibernate.id.MultipleHiLoPerTableGenerator', u'taser_snapshot')"
2541,14,"(u'org.hibernate.dialect.Dialect', u'taser_snapshot')"
2730,15,"(u'org.hibernate.envers.query.AuditQueryCreator', u'taser_snapshot')"
4792,16,"(u'org.hibernate.test.annotations.backquotes.BackquoteTest', u'taser_snapshot')"
8392,21,"(u'org.hibernate.cfg.annotations.IdBagBinder', u'taser_snapshot')"
