rank,id,item
267,549,org.argouml.uml.diagram.static_structure.ui.FigStereotypeDeclaration.setOperationsVisible(boolean)
2,1641,org.argouml.ui.explorer.ExplorerPopup.initMenuCreate()
734,1671,org.argouml.kernel.TestProject.testAddSearchPath()
97,1884,org.argouml.cognitive.ui.ToDoByPoster.toDoItemsRemoved(ToDoListEvent)
91,1911,org.argouml.uml.ui.ProjectFileView.ProjectFileView()
70,1942,"org.argouml.model.mdr.ModelManagementFactoryMDRImpl.buildElementImport(Object,Object)"
4155,2144,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint.ActionNewExtensionPoint()
4103,2145,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint.ActionNewExtensionPoint()
13,2225,"org.argouml.uml.diagram.DiagramFactory.createDiagram(Class,Object,Object)"
551,2460,org.argouml.uml.reveng.FileImportSupport.getConfigPanel()
13,2472,org.argouml.ui.SettingsDialog.windowActivated(WindowEvent)
51,2500,org.argouml.uml.PredicateFind.matchDiagram(Diagram)
674,2522,org.argouml.uml.ui.foundation.core.PropPanelAttribute.PropPanelAttribute()
35,2618,org.argouml.uml.notation.uml.AssociationRoleNotationUml.AssociationRoleNotationUml(Object)
4,2712,org.argouml.uml.notation.uml.AssociationRoleNotationUml.AssociationRoleNotationUml(Object)
3903,2732,org.argouml.ui.StylePanelFig.parseBBox()
873,3100,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
82,3145,org.argouml.uml.diagram.ui.UMLDiagram.setSelectedAction(Action)
7,3164,org.argouml.uml.diagram.state.ui.FigState.updateListeners(Object)
2,3197,org.argouml.uml.ui.behavior.activity_graphs.ActionNewEntryCallAction.ActionNewEntryCallAction()
8080,3350,org.argouml.uml.diagram.state.ui.FigTransition.paintClarifiers(Graphics)
97,3363,"org.argouml.uml.generator.ParserDisplay.parseObjectFlowState2(String,Object)"
78,3498,org.argouml.ui.GUITestProjectBrowser.testSetTitle()
1030,3619,org.argouml.uml.diagram.ui.FigAssociation.layoutEdge()
11816,3631,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuEdit(int)
929,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel.canAddNode(Object)
658,3711,"org.argouml.persistence.XMIParser.readModels(Project,InputSource)"
5,3718,org.argouml.model.mdr.MDRModelImplementation.getObjectToId()
140,3773,org.argouml.ui.explorer.ExplorerTreeModel.itemStateChanged(ItemEvent)
6663,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel.canAddNode(Object)
1104,3790,"org.argouml.ui.ProjectBrowser.trySave(boolean,File)"
9443,3803,org.argouml.uml.diagram.ui.FigNodeModelElement.keyReleased(KeyEvent)
530,3812,org.argouml.persistence.PGMLStackParser.PGMLStackParser(Map)
204,3848,org.argouml.ui.targetmanager.ActionAddEnumerationLiteral.ActionAddEnumerationLiteral()
1198,3882,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
1,3911,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument.ActionRemoveArgument()
11,3912,org.argouml.uml.ui.behavior.common_behavior.UMLActionArgumentListModel.UMLActionArgumentListModel()
101,3918,org.argouml.uml.ui.behavior.state_machines.PropPanelGuard.PropPanelGuard()
30,3921,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean)"
472,3923,"org.argouml.persistence.XMIParser.registerDiagrams(Project,Collection,boolean)"
1,3938,org.argouml.ui.cmd.GenericArgoMenuBar.makeButtonsTransparent(JToolBar)
64,3945,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2.actionPerformed(ActionEvent)
11041,3947,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl.deleteAction(Object)
139,4005,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph.getContextComboBoxModel()
592,4007,org.argouml.uml.diagram.ui.FigNodeModelElement.addElementListener(Object)
41,4019,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean)"
4,4031,org.argouml.uml.ui.foundation.extension_mechanisms.UMLStereotypeTagDefinitionListModel.UMLStereotypeTagDefinitionListModel()
8053,4037,org.argouml.uml.diagram.ui.FigAssociation.renderingChanged()
456,4043,org.argouml.uml.diagram.state.ui.FigState.renderingChanged()
1358,4049,org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel.addOtherModelEventListeners(Object)
1231,4078,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction.initialize()
587,4085,"org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent.PopupMenuNewEvent(String,UMLMutableLinkedList)"
529,4088,org.argouml.uml.ui.UMLComboBoxModel2.setTarget(Object)
6440,4100,org.argouml.ui.explorer.NameOrder.getName(Object)
5,4101,org.argouml.uml.ui.UMLComboBoxNavigator.itemStateChanged(ItemEvent)
2868,4103,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
1125,4129,org.argouml.uml.diagram.activity.ui.FigActionState.updateListeners(Object)
1105,4130,org.argouml.model.mdr.ModelEventPumpMDRImpl.startPumpingEvents()
1,4137,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel.UMLExtendedElementsListModel()
77,4148,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument.UMLOperationSpecificationDocument()
10697,4155,org.argouml.uml.ui.ActionSaveProject.actionPerformed(ActionEvent)
494,4162,"org.argouml.ocl.CriticOclEvaluator.evalToString(Object,String)"
5,4173,org.argouml.uml.ui.TabTaggedValuesModel.TabTaggedValuesModel(TabTaggedValues)
276,4178,org.argouml.uml.diagram.static_structure.ui.FigComment.modelChanged(PropertyChangeEvent)
569,4180,org.argouml.uml.diagram.ui.FigStereotypesCompartment.populate()
1267,4181,"org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer.getFigEdgeFor(GraphModel,Layer,Object,Map)"
194,4194,org.argouml.uml.ui.foundation.core.PropPanelTaggedValue.PropPanelTaggedValue()
528,4200,org.argouml.ui.explorer.PerspectiveManager.loadRules()
1582,4222,org.argouml.uml.ui.UMLComboBoxModel2.getName(Object)
24,4227,org.argouml.uml.diagram.ui.CompartmentFigText.setNotationProvider(NotationProvider4)
3124,4231,org.argouml.uml.diagram.activity.ui.UMLActivityDiagram.initialize(Object)
5661,4245,org.argouml.uml.diagram.ui.TabDiagram.setTarget(Object)
690,4272,"org.argouml.uml.cognitive.checklist.UMLCheckItem.expand(String,Object)"
2156,4276,org.argouml.uml.ui.ActionDeleteModelElements.actionPerformed(ActionEvent)
4339,4279,org.argouml.uml.notation.java.InitNotationJava.init()
8,4280,org.argouml.ui.ProjectBrowser.trySave(boolean)
152,4281,org.argouml.kernel.TestProject.testDeleteOperationWithStateDiagram()
9,4298,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuView(int)
558,4302,org.argouml.uml.diagram.sequence.ui.FigClassifierRole.modelChanged(PropertyChangeEvent)
11,4324,org.argouml.ui.ProjectBrowser.getNewFile()
547,4330,org.argouml.cognitive.ui.TabToDo.updateActionsEnabled(Object)
923,4342,org.argouml.model.mdr.UmlFactoryMDRImpl.delete(Object)
188,4349,"org.argouml.uml.diagram.activity.ui.FigCallState.updateListeners(Object,Object)"
153,4354,"org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer.getFigEdgeFor(GraphModel,Layer,Object,Map)"
