rank,id,item
42,549,org.argouml.model.mdr.MetaTypesMDRImpl.getEnumeration()
315,1641,org.argouml.ui.explorer.ExplorerPopup.initMenuCreate()
130,1671,org.argouml.kernel.TestProject.testAddSearchPath()
15,1884,org.argouml.cognitive.ui.ToDoByOffender.toDoItemsRemoved(ToDoListEvent)
7,1911,org.argouml.persistence.XmlFilePersister.hasAnIcon()
285,1942,org.argouml.model.mdr.ModelManagementHelperMDRImpl.getAllPossibleImports(Object)
537,2144,org.argouml.ui.targetmanager.TargetManager.endTargetTransaction()
407,2145,org.argouml.ui.targetmanager.TargetManager.endTargetTransaction()
14,2225,org.argouml.uml.ui.behavior.collaborations.UMLCollaborationRepresentedClassifierComboBoxModel.UMLCollaborationRepresentedClassifierComboBoxModel()
38,2460,org.argouml.uml.reveng.FileImportSupport.getConfigPanel()
9,2472,org.argouml.ui.SettingsDialog.handleSave()
296,2500,org.argouml.ui.FindDialog.myDoubleClick(int)
53,2522,org.argouml.uml.ui.foundation.core.PropPanelAttribute.PropPanelAttribute()
18,2618,org.argouml.uml.notation.AssociationRoleNotation.AssociationRoleNotation(Object)
13,2712,org.argouml.uml.notation.AssociationRoleNotation.AssociationRoleNotation(Object)
136,2732,org.argouml.ui.StylePanelFig.parseBBox()
826,3100,org.argouml.uml.ui.UMLListCellRenderer2.makeText(Object)
6,3145,org.argouml.uml.diagram.ui.UMLDiagram.setSelectedAction(Action)
86,3164,org.argouml.uml.ui.TabProps.createPropPanel(Object)
3,3197,org.argouml.uml.ui.behavior.activity_graphs.ActionNewEntryCallAction.ActionNewEntryCallAction()
7251,3350,org.argouml.uml.diagram.state.ui.FigTransition.paintClarifiers(Graphics)
68,3363,org.argouml.uml.notation.ObjectFlowStateStateNotation.ObjectFlowStateStateNotation(Object)
1232,3498,"org.argouml.ui.ProjectBrowser.TitleHandler.buildTitle(String,ArgoDiagram)"
974,3619,org.argouml.uml.diagram.ui.FigAssociation.layoutEdge()
3769,3631,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuEdit(int)
168,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel.canAddNode(Object)
2613,3711,"org.argouml.persistence.XMIParser.readModels(Project,InputSource)"
17,3718,org.argouml.model.mdr.MDRModelImplementation.getProfileModel()
106,3773,org.argouml.ui.explorer.ExplorerTreeModel.itemStateChanged(ItemEvent)
3498,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel.canAddNode(Object)
231,3790,"org.argouml.ui.ProjectBrowser.trySave(boolean,File)"
6956,3803,org.argouml.uml.diagram.ui.FigNodeModelElement.keyReleased(KeyEvent)
367,3812,org.argouml.persistence.PGMLStackParser.PGMLStackParser(Map)
7507,3814,org.argouml.uml.ui.ActionCollaborationDiagram.createDiagram()
436,3848,org.argouml.uml.diagram.static_structure.ui.FigEnumeration.isEnumLiteralsVisible()
2050,3882,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
16,3911,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument.ActionRemoveArgument()
59,3912,org.argouml.uml.ui.behavior.common_behavior.UMLActionArgumentListModel.UMLActionArgumentListModel()
65,3918,org.argouml.uml.ui.behavior.state_machines.PropPanelGuard.PropPanelGuard()
19,3921,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean)"
324,3923,"org.argouml.persistence.XMIParser.registerDiagrams(Project,Collection,boolean)"
4,3938,org.argouml.ui.cmd.GenericArgoMenuBar.getViewToolbar()
3963,3945,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2.actionPerformed(ActionEvent)
2987,3947,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl.deleteSignal(Object)
11986,3974,"org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners(Object,Object)"
140,4005,org.argouml.uml.ui.behavior.state_machines.PropPanelStateMachine.initialize()
889,4007,org.argouml.uml.diagram.ui.FigNodeModelElement.setOwner(Object)
15,4019,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean)"
10,4031,org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelTaggedValue.UMLReferenceValueListModel.UMLReferenceValueListModel()
1554,4037,org.argouml.uml.diagram.ui.FigAssociation.chooseArrowHeads(Object)
8780,4043,org.argouml.uml.diagram.state.ui.FigState.renderingChanged()
14,4049,org.argouml.uml.ui.UMLModelElementListModel2.getChangedElement(PropertyChangeEvent)
3,4078,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction.initialize()
1552,4085,"org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent.PopupMenuNewEvent(String,UMLMutableLinkedList)"
369,4088,org.argouml.model.mdr.DataTypesHelperMDRImpl.multiplicityRangeToString(MultiplicityRange)
4237,4100,org.argouml.ui.explorer.NameOrder.getName(Object)
215,4101,"org.argouml.uml.ui.UMLComboBoxNavigator.UMLComboBoxNavigator(UMLUserInterfaceContainer,String,JComboBox)"
2321,4103,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
2691,4129,org.argouml.uml.diagram.activity.ui.FigActionState.modelChanged(PropertyChangeEvent)
2609,4130,org.argouml.model.mdr.ModelEventPumpMDRImpl.startPumpingEvents()
43,4137,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel.UMLExtendedElementsListModel()
1,4148,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument.UMLOperationSpecificationDocument()
54,4155,org.argouml.uml.ui.ActionSaveProject.actionPerformed(ActionEvent)
12257,4162,"org.argouml.ocl.CriticOclEvaluator.evalToString(Object,String)"
1,4173,org.argouml.uml.ui.TabTaggedValuesModel.getRowCount()
