rank,id,item
111,549,org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram
12,1641,org.argouml.ui.explorer.ExplorerPopup
489,1671,org.argouml.kernel.Project
87,1884,org.argouml.cognitive.ui.ToDoByPoster
62,1911,org.argouml.persistence.UmlFilePersister
79,1942,org.argouml.uml.ui.model_management.UMLClassifierPackageImportsListModel
290,2144,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint
290,2145,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint
1,2225,org.argouml.uml.ui.ActionCollaborationDiagram
132,2460,org.argouml.uml.reveng.FileImportSupport
145,2472,org.argouml.ui.ActionSettings
154,2500,org.argouml.uml.PredicateFind
141,2522,org.argouml.uml.ui.foundation.core.PropPanelAttribute
7,2618,org.argouml.uml.notation.uml.AssociationRoleNotationUml
20,2712,org.argouml.uml.notation.uml.AssociationRoleNotationUml
563,2732,org.argouml.ui.StylePanelFig
57,3100,org.argouml.uml.ui.UMLListCellRenderer2
71,3145,org.argouml.uml.diagram.ui.UMLDiagram
3,3164,org.argouml.uml.diagram.state.ui.FigState
24,3197,org.argouml.uml.notation.uml.InitNotationUml
144,3350,org.argouml.uml.diagram.state.ui.FigTransition
1,3363,org.argouml.model.AbstractActivityGraphsHelperDecorator
1,3498,org.argouml.ui.ProjectBrowser.TitleHandler
390,3619,org.argouml.uml.diagram.ui.FigAssociation
54,3631,org.argouml.ui.cmd.GenericArgoMenuBar
804,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel
358,3711,org.argouml.ui.SettingsTabPreferences
316,3718,org.argouml.model.mdr.MDRModelImplementation
409,3773,org.argouml.ui.explorer.ExplorerTreeModel
1151,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
595,3790,org.argouml.ui.ProjectBrowser
164,3803,org.argouml.uml.diagram.ui.FigNodeModelElement
635,3812,org.argouml.persistence.PGMLStackParser
718,3814,org.argouml.uml.ui.ActionCollaborationDiagram
