rank,id,item
35,549,org.argouml.ui.targetmanager.ActionAddEnumerationLiteral
531,1641,org.argouml.ui.explorer.ExplorerPopup
27,1671,org.argouml.kernel.Project
1,1884,org.argouml.cognitive.ui.ToDoByOffender
2,1911,org.argouml.uml.ui.ActionOpenProject
9,1942,org.argouml.uml.ui.model_management.ActionAddPackageImport
172,2144,org.argouml.ui.targetmanager.TargetManager
133,2145,org.argouml.ui.targetmanager.TargetManager
1,2225,org.argouml.uml.ui.ActionSequenceDiagram
22,2460,org.argouml.uml.reveng.FileImportSupport
2,2472,org.argouml.ui.SettingsDialog
14,2500,org.argouml.ui.FindDialog
14,2522,org.argouml.uml.ui.foundation.core.PropPanelAttribute
1,2618,org.argouml.uml.notation.AssociationRoleNotation
1,2712,org.argouml.uml.notation.AssociationRoleNotation
5,2732,org.argouml.ui.StylePanelFig
31,3100,org.argouml.uml.ui.UMLListCellRenderer2
2,3145,org.argouml.uml.diagram.ui.UMLDiagram
1,3164,org.argouml.uml.diagram.state.ui.FigState
4,3197,org.argouml.uml.ui.behavior.activity_graphs.ActionNewEntryCallAction
271,3350,org.argouml.uml.diagram.state.ui.FigTransition
6,3363,org.argouml.uml.notation.ObjectFlowStateStateNotation
47,3498,org.argouml.ui.ProjectBrowser.TitleHandler
244,3619,org.argouml.uml.diagram.ui.FigAssociation
1400,3631,org.argouml.ui.cmd.GenericArgoMenuBar
70,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel
629,3711,org.argouml.persistence.XMIParser
95,3718,org.argouml.model.mdr.XmiWriterMDRImpl
6,3773,org.argouml.ui.explorer.ExplorerTreeModel
472,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
40,3790,org.argouml.ui.ProjectBrowser
326,3803,org.argouml.uml.diagram.ui.FigNodeModelElement
31,3812,org.argouml.persistence.PGMLStackParser
777,3814,org.argouml.uml.ui.ActionCollaborationDiagram
428,3848,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer
421,3882,org.argouml.ui.DisplayTextTree
14,3911,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument
6,3912,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument
6,3918,org.argouml.uml.ui.behavior.state_machines.PropPanelGuard
10,3921,org.argouml.ui.ProjectBrowser
262,3923,org.argouml.persistence.XMIParser
46,3938,org.argouml.ui.cmd.GenericArgoMenuBar
369,3945,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2
251,3947,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl
657,3974,org.argouml.uml.diagram.static_structure.ui.FigClass
4,4005,org.argouml.uml.ui.behavior.state_machines.PropPanelStateMachine
381,4007,org.argouml.uml.diagram.state.ui.UMLStateDiagram
10,4019,org.argouml.ui.ProjectBrowser
5,4031,org.argouml.uml.ui.foundation.extension_mechanisms.UMLStereotypeTagDefinitionListModel
158,4037,org.argouml.uml.diagram.ui.FigAssociation
519,4043,org.argouml.uml.diagram.state.ui.FigState
74,4049,org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel
2,4078,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction
87,4085,org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent
105,4088,org.argouml.model.mdr.DataTypesHelperMDRImpl
273,4100,org.argouml.ui.explorer.NameOrder
111,4101,org.argouml.uml.ui.UMLComboBoxNavigator
54,4103,org.argouml.ui.DisplayTextTree
349,4129,org.argouml.uml.diagram.activity.ui.FigActionState
2,4130,org.argouml.model.mdr.ModelEventPumpMDRImpl
20,4137,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel
4,4148,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument
16,4155,org.argouml.uml.ui.ActionSaveProject
903,4162,org.argouml.ocl.CriticOclEvaluator
1,4173,org.argouml.uml.ui.TabTaggedValuesModel
33,4178,org.argouml.uml.ui.foundation.core.PropPanelComment
2,4180,org.argouml.uml.diagram.ui.FigStereotypesCompartment
133,4181,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer
28,4194,org.argouml.uml.ui.TabProps
227,4200,org.argouml.ui.explorer.PerspectiveManager
526,4222,org.argouml.uml.ui.UMLComboBoxModel2
40,4227,org.argouml.uml.diagram.ui.CompartmentFigText
1020,4231,org.argouml.uml.diagram.activity.ui.UMLActivityDiagram
764,4245,org.argouml.uml.diagram.ui.TabDiagram
105,4272,org.argouml.uml.cognitive.checklist.UMLCheckItem
138,4276,org.argouml.uml.ui.ActionDeleteModelElements
509,4279,org.argouml.uml.notation.java.AssociationEndNameNotationJava
193,4280,org.argouml.ui.ProjectBrowser
308,4281,org.argouml.model.mdr.CoreFactoryMDRImpl
1,4298,org.argouml.notation.ui.ActionNotation
481,4302,org.argouml.uml.diagram.sequence.ui.FigClassifierRole
19,4324,org.argouml.persistence.PersistenceManager
261,4330,org.argouml.cognitive.ui.TabToDo
314,4342,org.argouml.model.mdr.UmlFactoryMDRImpl
262,4349,org.argouml.uml.diagram.activity.ui.FigCallState
58,4354,org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer
258,4362,org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer
6,4363,org.argouml.uml.diagram.state.ui.FigTransition
77,4364,org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel
950,4367,org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer
6,4372,org.argouml.uml.diagram.static_structure.ui.FigEdgeNote
