2623,3945,"(u'org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
598,3947,"(u'org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl.deleteAction(Object)', u'argouml-mirror.git')"
1603,3974,"(u'org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners(Object,Object)', u'argouml-mirror.git')"
274,4005,"(u'org.argouml.uml.ui.foundation.core.PropPanelModelElement.getNamespaceSelector()', u'argouml-mirror.git')"
133,4007,"(u'org.argouml.uml.diagram.ui.FigNodeModelElement.setEnclosingFig(Fig)', u'argouml-mirror.git')"
1806,4019,"(u'org.argouml.ui.ProjectBrowser.getNewFile()', u'argouml-mirror.git')"
290,4031,"(u'org.argouml.model.mdr.DataTypesHelperMDRImpl.multiplicityToString(Object)', u'argouml-mirror.git')"
1035,4037,"(u'org.argouml.uml.diagram.ui.FigAssociation.paint(Graphics)', u'argouml-mirror.git')"
10089,4043,"(u'org.argouml.uml.diagram.state.ui.FigState.renderingChanged()', u'argouml-mirror.git')"
657,4049,"(u'org.argouml.uml.ui.UMLModelElementListModel2.getChangedElement(PropertyChangeEvent)', u'argouml-mirror.git')"
11281,4078,"(u'org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction.initialize()', u'argouml-mirror.git')"
1980,4085,"(u'org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent.PopupMenuNewEvent(String,UMLMutableLinkedList)', u'argouml-mirror.git')"
41,4088,"(u'org.argouml.uml.ui.UMLComboBoxModel2.setTarget(Object)', u'argouml-mirror.git')"
4656,4100,"(u'org.argouml.ui.explorer.NameOrder.getName(Object)', u'argouml-mirror.git')"
1432,4101,"(u'org.argouml.uml.ui.UMLComboBoxNavigator.actionPerformed(java.awt.event.ActionEvent)', u'argouml-mirror.git')"
163,4103,"(u'org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)', u'argouml-mirror.git')"
992,4129,"(u'org.argouml.uml.diagram.activity.ui.FigActionState.modelChanged(PropertyChangeEvent)', u'argouml-mirror.git')"
485,4130,"(u'org.argouml.ui.cmd.ActionNew.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
230,4137,"(u'org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelStereotype.getExtendedElementsScroll()', u'argouml-mirror.git')"
251,4148,"(u'org.argouml.uml.ui.foundation.core.PropPanelOperation.addMethod(Integer)', u'argouml-mirror.git')"
4125,4155,"(u'org.argouml.uml.ui.ActionSaveProject.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
7872,4162,"(u'org.argouml.ocl.CriticOclEvaluator.evalToString(Object,String)', u'argouml-mirror.git')"
870,4173,"(u'org.argouml.uml.ui.TabTaggedValuesModel.getValueAt(int,int)', u'argouml-mirror.git')"
7929,4178,"(u'org.argouml.uml.diagram.static_structure.ui.FigComment.modelChanged(PropertyChangeEvent)', u'argouml-mirror.git')"
5040,4180,"(u'org.argouml.uml.diagram.static_structure.ui.FigPackage.setLineWidth(int)', u'argouml-mirror.git')"
2805,4181,"(u'org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer.getFigEdgeFor(GraphModel,Layer,Object,Map)', u'argouml-mirror.git')"
8099,4194,"(u'org.argouml.uml.ui.TabProps.createPropPanel(Object)', u'argouml-mirror.git')"
1431,4200,"(u'org.argouml.ui.explorer.rules.GoModelElementToBehavior.getChildren(Object)', u'argouml-mirror.git')"
277,4222,"(u'org.argouml.uml.ui.UMLComboBoxModel2.getName(Object)', u'argouml-mirror.git')"
6638,4227,"(u'org.argouml.uml.diagram.ui.FigFeaturesCompartment.populate()', u'argouml-mirror.git')"
1222,4231,"(u'org.argouml.uml.diagram.activity.ui.UMLActivityDiagram.initialize(Object)', u'argouml-mirror.git')"
2871,4245,"(u'org.argouml.uml.diagram.ui.TabDiagram.setTarget(Object)', u'argouml-mirror.git')"
4874,4272,"(u'org.argouml.uml.cognitive.checklist.UMLCheckItem.expand(String,Object)', u'argouml-mirror.git')"
4577,4276,"(u'org.argouml.uml.ui.ActionDeleteModelElements.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
3766,4279,"(u'org.argouml.uml.notation.java.AssociationEndNameNotationJava.AssociationEndNameNotationJava(Object)', u'argouml-mirror.git')"
1553,4280,"(u'org.argouml.uml.ui.ActionSaveProjectAs.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
2089,4281,"(u'org.argouml.model.mdr.CoreFactoryMDRImpl.deleteModelElement(Object)', u'argouml-mirror.git')"
1795,4298,"(u'org.argouml.ui.cmd.GenericArgoMenuBar.initMenuFile(int)', u'argouml-mirror.git')"
568,4302,"(u'org.argouml.uml.diagram.sequence.ui.FigClassifierRole.updateListeners(Object,Object)', u'argouml-mirror.git')"
5827,4324,"(u'org.argouml.persistence.PersistenceManager.setSaveFileChooserFilters(JFileChooser,String)', u'argouml-mirror.git')"
538,4330,"(u'org.argouml.cognitive.ui.TabToDo.setTarget(Object)', u'argouml-mirror.git')"
4948,4342,"(u'org.argouml.model.mdr.UmlFactoryMDRImpl.delete(Object)', u'argouml-mirror.git')"
4932,4349,"(u'org.argouml.uml.diagram.activity.ui.FigActionState.updateListeners(Object,Object)', u'argouml-mirror.git')"
3715,4354,"(u'org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer.getFigEdgeFor(GraphModel,Layer,Object,Map)', u'argouml-mirror.git')"
9155,4362,"(u'org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer.getFigEdgeFor(GraphModel,Layer,Object,Map)', u'argouml-mirror.git')"
2077,4363,"(u'org.argouml.uml.diagram.state.ui.FigTransition.setOwner(Object)', u'argouml-mirror.git')"
426,4364,"(u'org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel.canAddNode(Object)', u'argouml-mirror.git')"
4627,4367,"(u'org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer.updateNodeStates(FigMessagePort)', u'argouml-mirror.git')"
1519,4372,"(u'org.argouml.model.mdr.CoreHelperMDRImpl.removeAnnotatedElement(Object,Object)', u'argouml-mirror.git')"
