rank,id,item
800,549,org.argouml.uml.diagram.ui.FigEnumLiteralsCompartment
1680,1641,org.argouml.ui.explorer.ExplorerPopup
1816,1671,org.argouml.kernel.Project
1560,1884,org.argouml.cognitive.ui.ToDoByPoster
173,1911,org.argouml.persistence.XmlFilePersister
392,1942,org.argouml.uml.ui.model_management.ActionRemovePackageImport
492,2144,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint
515,2145,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint
182,2225,org.argouml.uml.ui.ActionCollaborationDiagram
1699,2460,org.argouml.uml.reveng.FileImportSupport
216,2472,org.argouml.ui.ActionSettings
789,2500,org.argouml.uml.ChildGenRelated
912,2522,org.argouml.uml.ui.foundation.core.UMLDefaultValueExpressionModel
335,2618,org.argouml.uml.notation.AssociationRoleNotation
177,2712,org.argouml.uml.notation.AssociationEndNameNotation
1804,2732,org.argouml.ui.StylePanelFig
1491,3100,org.argouml.uml.ui.UMLListCellRenderer2
1064,3145,org.argouml.uml.diagram.ui.RadioAction
909,3164,org.argouml.uml.ui.behavior.state_machines.ActionNewTransition
1,3197,org.argouml.uml.notation.CallStateNotation
1605,3350,org.argouml.uml.diagram.state.ui.FigTransition
1,3363,org.argouml.uml.notation.ObjectFlowStateTypeNotation
716,3498,org.argouml.ui.cmd.ActionNew
1799,3619,org.argouml.uml.diagram.ui.FigAssociation
1828,3631,org.argouml.ui.cmd.GenericArgoMenuBar
1708,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel
300,3711,org.argouml.ui.SettingsTabPreferences
970,3718,org.argouml.model.mdr.XmiReference
1816,3773,org.argouml.ui.explorer.ExplorerTreeModel
1717,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
1830,3790,org.argouml.ui.ProjectBrowser
1827,3803,org.argouml.uml.diagram.ui.FigNodeModelElement
176,3812,org.argouml.persistence.PGMLStackParser
509,3814,org.argouml.uml.ui.ActionCollaborationDiagram
832,3848,org.argouml.uml.diagram.ui.FigEnumLiteralsCompartment
1658,3882,org.argouml.ui.DisplayTextTree
375,3911,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument
390,3912,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument
506,3918,org.argouml.uml.ui.behavior.common_behavior.PropPanelArgument
1827,3921,org.argouml.ui.ProjectBrowser
1559,3923,org.argouml.persistence.XMIParser
1830,3938,org.argouml.ui.cmd.GenericArgoMenuBar
220,3945,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2
1818,3947,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl
1792,3974,org.argouml.uml.diagram.static_structure.ui.FigClass
64,4005,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph
297,4007,org.argouml.uml.diagram.state.ui.UMLStateDiagram
1827,4019,org.argouml.ui.ProjectBrowser
562,4031,org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelTaggedValue.ActionSetTaggedValueType
1801,4037,org.argouml.uml.diagram.ui.FigAssociation
1549,4043,org.argouml.uml.diagram.state.ui.FigState
1182,4049,org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel
636,4078,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction
1417,4085,org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent
112,4088,org.argouml.uml.ui.behavior.common_behavior.UMLReceptionSignalComboBoxModel
1249,4100,org.argouml.ui.explorer.NameOrder
1445,4101,org.argouml.uml.ui.UMLComboBoxNavigator
263,4103,org.argouml.ui.DisplayTextTree
1498,4129,org.argouml.uml.diagram.activity.ui.FigActionState
732,4130,org.argouml.ui.cmd.ActionNew
544,4137,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel
427,4148,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument
1087,4155,org.argouml.uml.ui.ActionSaveProject
