1043,4005,"(u'org.argouml.uml.ui.behavior.state_machines.PropPanelStateMachine.getContextComboBoxModel()', u'argouml-mirror.git')"
93,4007,"(u'org.argouml.uml.diagram.ui.FigNodeModelElement.setDiElement(DiElement)', u'argouml-mirror.git')"
1739,4019,"(u'org.argouml.ui.ProjectBrowser.loadProject(File,boolean)', u'argouml-mirror.git')"
844,4031,"(u'org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelTaggedValue.ActionSetTaggedValueType.ActionSetTaggedValueType()', u'argouml-mirror.git')"
9131,4037,"(u'org.argouml.uml.diagram.ui.FigAssociation.modelChanged(PropertyChangeEvent)', u'argouml-mirror.git')"
2613,4043,"(u'org.argouml.uml.diagram.state.ui.FigState.renderingChanged()', u'argouml-mirror.git')"
2847,4049,"(u'org.argouml.uml.ui.UMLModelElementListModel2.removeOtherModelEventListeners(Object)', u'argouml-mirror.git')"
9346,4078,"(u'org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction.initialize()', u'argouml-mirror.git')"
7530,4085,"(u'org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent.PopupMenuNewEvent(String,UMLMutableLinkedList)', u'argouml-mirror.git')"
5793,4088,"(u'org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionTypeComboBoxModel.propertyChange(PropertyChangeEvent)', u'argouml-mirror.git')"
4133,4100,"(u'org.argouml.ui.explorer.NameOrder.getName(Object)', u'argouml-mirror.git')"
6929,4101,"(u'org.argouml.uml.ui.UMLComboBoxNavigator.UMLComboBoxNavigator(UMLUserInterfaceContainer,String,JComboBox)', u'argouml-mirror.git')"
8403,4103,"(u'org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)', u'argouml-mirror.git')"
3620,4129,"(u'org.argouml.uml.diagram.activity.ui.FigActionState.modelChanged(PropertyChangeEvent)', u'argouml-mirror.git')"
3660,4130,"(u'org.argouml.model.mdr.ModelEventPumpMDRImpl.startPumpingEvents()', u'argouml-mirror.git')"
3191,4137,"(u'org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel.UMLExtendedElementsListModel()', u'argouml-mirror.git')"
355,4148,"(u'org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument.UMLOperationSpecificationDocument()', u'argouml-mirror.git')"
2521,4155,"(u'org.argouml.uml.ui.ActionSaveProject.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
10420,4162,"(u'org.argouml.ocl.CriticOclEvaluator.evalToString(Object,String)', u'argouml-mirror.git')"
2435,4173,"(u'org.argouml.uml.ui.TabTaggedValuesModel.propertyChange(PropertyChangeEvent)', u'argouml-mirror.git')"
2364,4178,"(u'org.argouml.uml.diagram.static_structure.ui.FigComment.modelChanged(PropertyChangeEvent)', u'argouml-mirror.git')"
6657,4180,"(u'org.argouml.uml.diagram.ui.FigStereotypesCompartment.populate()', u'argouml-mirror.git')"
9718,4181,"(u'org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer.getFigEdgeFor(GraphModel,Layer,Object,Map)', u'argouml-mirror.git')"
6816,4194,"(u'org.argouml.uml.ui.TabProps.createPropPanel(Object)', u'argouml-mirror.git')"
713,4200,"(u'org.argouml.ui.explorer.PerspectiveManager.loadRules()', u'argouml-mirror.git')"
7563,4222,"(u'org.argouml.uml.ui.UMLComboBoxModel2.getName(Object)', u'argouml-mirror.git')"
5665,4227,"(u'org.argouml.uml.diagram.ui.CompartmentFigText.setNotationProvider(NotationProvider4)', u'argouml-mirror.git')"
8362,4231,"(u'org.argouml.uml.diagram.activity.ui.UMLActivityDiagram.initialize(Object)', u'argouml-mirror.git')"
