rank,id,item
20,549,org.argouml.uml.diagram.static_structure.ui.FigInterface
32,1641,org.argouml.ui.explorer.ExplorerPopup
7,1671,org.argouml.kernel.Project
5,1884,org.argouml.cognitive.ui.ToDoByPoster
3,1911,org.argouml.persistence.XmlFilePersister
13,1942,org.argouml.model.mdr.ModelManagementHelperMDRImpl
221,2144,org.argouml.ui.targetmanager.TargetManager
314,2145,org.argouml.uml.ui.behavior.use_cases.PropPanelUseCase
3,2225,org.argouml.uml.diagram.DiagramFactory
4,2460,org.argouml.uml.reveng.FileImportSupport
8,2472,org.argouml.ui.SettingsDialog
35,2500,org.argouml.uml.TMResults
149,2522,org.argouml.uml.ui.foundation.core.PropPanelParameter
6,2618,org.argouml.uml.notation.uml.AssociationRoleNotationUml
2,2712,org.argouml.uml.diagram.collaboration.ui.FigAssociationRole
86,2732,org.argouml.ui.StylePanelFig
555,3100,org.argouml.ui.DisplayTextTree
7,3145,org.argouml.uml.diagram.ui.RadioAction
8,3164,org.argouml.uml.ui.behavior.state_machines.ActionNewTransition
1,3197,org.argouml.uml.notation.CallStateNotation
183,3350,org.argouml.uml.diagram.ui.FigEdgeModelElement
73,3363,org.argouml.uml.diagram.activity.ui.FigObjectFlowState
8,3498,org.argouml.ui.ProjectBrowser.TitleHandler
437,3619,org.argouml.uml.diagram.ui.FigAssociation
12,3631,org.argouml.ui.cmd.GenericArgoMenuBar
199,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel
309,3711,org.argouml.persistence.XMIParser
61,3718,org.argouml.model.mdr.XmiReaderImpl
40,3773,org.argouml.ui.explorer.ExplorerTreeModel
850,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
80,3790,org.argouml.ui.ProjectBrowser
247,3803,org.argouml.uml.diagram.ui.FigNodeModelElement
4,3812,org.argouml.persistence.PGMLStackParser
1293,3814,org.argouml.uml.ui.ActionCollaborationDiagram
391,3848,org.argouml.uml.diagram.static_structure.ui.FigClass
151,3882,org.argouml.ui.DisplayTextTree
2,3911,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument
2,3912,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument
5,3918,org.argouml.uml.ui.behavior.state_machines.PropPanelGuard
14,3921,org.argouml.ui.ProjectBrowser
143,3923,org.argouml.persistence.XMIParser
89,3938,org.argouml.ui.cmd.GenericArgoMenuBar
14,3945,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2
153,3947,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl
243,3974,org.argouml.uml.diagram.static_structure.ui.FigClass
12,4005,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph
5,4007,org.argouml.uml.diagram.ui.FigNodeModelElement
56,4019,org.argouml.ui.ProjectBrowser
3,4031,org.argouml.uml.ui.foundation.extension_mechanisms.UMLStereotypeTagDefinitionListModel
99,4037,org.argouml.uml.diagram.ui.FigAssociation
333,4043,org.argouml.uml.diagram.state.ui.FigState
241,4049,org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel
25,4078,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction
177,4085,org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent
3,4088,org.argouml.model.mdr.DataTypesFactoryMDRImpl
689,4100,org.argouml.ui.explorer.NameOrder
2,4101,org.argouml.uml.ui.UMLComboBoxNavigator
105,4103,org.argouml.ui.DisplayTextTree
414,4129,org.argouml.uml.diagram.activity.ui.FigActionState
29,4130,org.argouml.model.mdr.ModelEventPumpMDRImpl
25,4137,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel
13,4148,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument
54,4155,org.argouml.uml.ui.ActionSaveProject
1673,4162,org.argouml.ocl.CriticOclEvaluator
16,4173,org.argouml.uml.ui.TabTaggedValuesModel
24,4178,org.argouml.uml.ui.foundation.core.PropPanelComment
4,4180,org.argouml.uml.diagram.static_structure.ui.FigPackage
92,4181,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer
9,4194,org.argouml.uml.ui.TabProps
587,4200,org.argouml.ui.explorer.PerspectiveManager
345,4222,org.argouml.uml.ui.UMLComboBoxModel2
38,4227,org.argouml.uml.diagram.ui.FigEdgeModelElement
712,4231,org.argouml.uml.diagram.activity.ui.UMLActivityDiagram
48,4245,org.argouml.uml.diagram.ui.TabDiagram
34,4272,org.argouml.uml.cognitive.checklist.UMLCheckItem
225,4276,org.argouml.uml.ui.ActionDeleteModelElements
1147,4279,org.argouml.uml.notation.java.AssociationEndNameNotationJava
9,4280,org.argouml.ui.ProjectBrowser
151,4281,org.argouml.model.mdr.CoreFactoryMDRImpl
1,4298,org.argouml.notation.ui.ActionNotation
287,4302,org.argouml.uml.diagram.sequence.ui.FigClassifierRole
4,4324,org.argouml.persistence.PersistenceManager
156,4330,org.argouml.cognitive.ui.TabToDo
137,4342,org.argouml.model.mdr.UmlFactoryMDRImpl
295,4349,org.argouml.uml.diagram.activity.ui.FigCallState
21,4354,org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer
568,4362,org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer
2,4363,org.argouml.uml.diagram.state.ui.FigTransition
219,4364,org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel
328,4367,org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer
2,4372,org.argouml.uml.diagram.static_structure.ui.FigEdgeNote
