rank,id,item
23,549,org.argouml.uml.diagram.static_structure.ui.FigDataType.getPopUpActions(MouseEvent)
2063,1641,org.argouml.ui.explorer.ExplorerPopup.initMenuCreate()
3570,1671,org.argouml.kernel.TestProject.testAddSearchPath()
897,1884,org.argouml.cognitive.ui.ToDoByOffender.toDoItemsRemoved(ToDoListEvent)
585,1911,org.argouml.uml.ui.ActionOpenProject.actionPerformed(ActionEvent)
1074,1942,org.argouml.uml.ui.model_management.UMLClassifierPackageImportsListModel.UMLClassifierPackageImportsListModel()
1095,2144,org.argouml.ui.targetmanager.TargetManager.endTargetTransaction()
3219,2145,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint.ActionNewExtensionPoint()
68,2225,org.argouml.ui.explorer.rules.GoModelElementToContainedDiagrams.getChildren(Object)
2218,2460,org.argouml.uml.reveng.FileImportSupport.getConfigPanel()
62,2472,org.argouml.ui.ActionSettings.ActionSettings()
151,2500,"org.argouml.uml.TMResults.getValueAt(int,int)"
2789,2522,org.argouml.uml.ui.foundation.core.PropPanelParameter.PropPanelParameter()
8,2618,"org.argouml.uml.notation.uml.AssociationRoleNotationUml.parseRole(Object,String)"
137,2712,org.argouml.uml.notation.uml.InitNotationUml.init()
1752,2732,org.argouml.ui.StylePanelFig.parseBBox()
166,3100,org.argouml.uml.ui.UMLListCellRenderer2.makeText(Object)
60,3145,org.argouml.uml.diagram.ui.RadioAction.actionPerformed(java.awt.event.ActionEvent)
1,3164,org.argouml.uml.diagram.state.ui.FigState.updateListeners(Object)
32,3197,org.argouml.uml.notation.uml.InitNotationUml.init()
1460,3350,org.argouml.uml.diagram.state.ui.FigTransition.paintClarifiers(Graphics)
26,3363,org.argouml.uml.notation.uml.ObjectFlowStateStateNotationUml.parse(String)
1,3498,"org.argouml.ui.ProjectBrowser.TitleHandler.buildTitle(String,ArgoDiagram)"
6050,3619,org.argouml.uml.diagram.ui.FigAssociation.layoutEdge()
1850,3631,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuEdit(int)
1289,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel.canAddNode(Object)
3340,3711,org.argouml.ui.SettingsTabPreferences.handleSettingsTabSave()
173,3718,org.argouml.uml.ProfileJava.loadProfile(String)
30,3773,org.argouml.ui.explorer.ExplorerTreeModel.itemStateChanged(ItemEvent)
5393,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel.canAddNode(Object)
580,3790,org.argouml.ui.ProjectBrowser.isFileReadonly(File)
2197,3803,org.argouml.uml.diagram.ui.FigNodeModelElement.keyReleased(KeyEvent)
1209,3812,org.argouml.persistence.PGMLStackParser.PGMLStackParser(Map)
13,3848,"org.argouml.uml.diagram.ui.ActionCompartmentDisplay.ActionCompartmentDisplay(boolean,String,int)"
2972,3882,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
5447,3911,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument.ActionRemoveArgument()
2478,3912,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument.actionPerformed(ActionEvent)
358,3918,org.argouml.uml.ui.foundation.core.PropPanelGeneralization.PropPanelGeneralization()
2425,3921,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean)"
1518,3923,"org.argouml.persistence.XMIParser.registerDiagrams(Project,Collection,boolean)"
17,3938,org.argouml.ui.cmd.GenericArgoMenuBar.makeButtonsTransparent(JToolBar)
3115,3945,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2.actionPerformed(ActionEvent)
5151,3947,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl.deleteAction(Object)
31,4005,org.argouml.uml.ui.behavior.state_machines.UMLStateMachineContextComboBoxModel.propertyChange(PropertyChangeEvent)
699,4007,org.argouml.uml.diagram.ui.FigNodeModelElement.setEnclosingFig(Fig)
6,4019,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean)"
2,4031,org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelTaggedValue.getTypeSelector()
341,4037,org.argouml.uml.diagram.ui.FigAssociation.renderingChanged()
4065,4043,org.argouml.uml.diagram.state.ui.FigState.renderingChanged()
139,4049,org.argouml.uml.ui.UMLModelElementListModel2.getChangedElement(PropertyChangeEvent)
5238,4078,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction.initialize()
9003,4085,"org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent.PopupMenuNewEvent(String,UMLMutableLinkedList)"
474,4088,org.argouml.uml.ui.UMLComboBoxModel2.setTarget(Object)
7433,4100,org.argouml.ui.explorer.NameOrder.getName(Object)
2460,4101,org.argouml.uml.ui.UMLComboBoxNavigator.actionPerformed(java.awt.event.ActionEvent)
7980,4103,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
6305,4129,org.argouml.uml.diagram.activity.ui.FigActionState.updateListeners(Object)
3219,4130,org.argouml.model.mdr.ModelEventPumpMDRImpl.stopPumpingEvents()
1209,4137,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel.UMLExtendedElementsListModel()
2200,4148,org.argouml.uml.ui.foundation.core.PropPanelOperation.PropPanelOperation()
2434,4155,org.argouml.uml.ui.ActionSaveProject.actionPerformed(ActionEvent)
3696,4162,"org.argouml.ocl.CriticOclEvaluator.evalToString(Object,String)"
3055,4173,org.argouml.uml.ui.TabTaggedValuesModel.propertyChange(PropertyChangeEvent)
222,4178,org.argouml.uml.diagram.static_structure.ui.FigComment.modelChanged(PropertyChangeEvent)
4014,4180,org.argouml.uml.diagram.static_structure.ui.FigPackage.setLineWidth(int)
3406,4181,"org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer.getFigEdgeFor(GraphModel,Layer,Object,Map)"
1544,4194,org.argouml.uml.ui.foundation.core.PropPanelTaggedValue.PropPanelTaggedValue()
2546,4200,org.argouml.ui.explorer.PerspectiveManager.getDefaultPerspectives()
143,4222,org.argouml.uml.ui.UMLComboBoxModel2.getName(Object)
94,4227,org.argouml.uml.diagram.ui.FigNodeModelElement.notationChanged(ArgoNotationEvent)
1609,4231,org.argouml.uml.diagram.activity.ui.UMLActivityDiagram.initialize(Object)
1160,4245,org.argouml.uml.diagram.ui.TabDiagram.setTarget(Object)
8895,4272,"org.argouml.uml.cognitive.checklist.UMLCheckItem.expand(String,Object)"
6233,4276,org.argouml.uml.ui.ActionDeleteModelElements.actionPerformed(ActionEvent)
614,4279,org.argouml.uml.notation.java.AssociationEndNameNotationJava.parse(String)
91,4280,org.argouml.ui.ProjectBrowser.askConfirmationAndSave()
629,4281,org.argouml.uml.ui.ActionDeleteModelElements.sureRemoveModelElement(Object)
31,4298,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuFile(int)
210,4302,org.argouml.uml.diagram.sequence.ui.FigClassifierRole.modelChanged(PropertyChangeEvent)
3279,4324,"org.argouml.persistence.PersistenceManager.setSaveFileChooserFilters(JFileChooser,String)"
5937,4330,org.argouml.cognitive.ui.TabToDo.updateActionsEnabled(Object)
1911,4342,org.argouml.model.mdr.UmlFactoryMDRImpl.delete(Object)
290,4349,"org.argouml.uml.diagram.state.ui.FigSubmachineState.updateListeners(Object,Object)"
