rank,id,item
773,549,org.argouml.uml.diagram.ui.FigEnumLiteralsCompartment
1684,1641,org.argouml.ui.explorer.ExplorerPopup
1806,1671,org.argouml.kernel.Project
1583,1884,org.argouml.cognitive.ui.ToDoByPoster
216,1911,org.argouml.persistence.XmlFilePersister
365,1942,org.argouml.uml.ui.model_management.ActionRemovePackageImport
614,2144,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint
601,2145,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint
132,2225,org.argouml.uml.ui.ActionCollaborationDiagram
1691,2460,org.argouml.uml.reveng.FileImportSupport
251,2472,org.argouml.ui.ActionSettings
773,2500,org.argouml.uml.ChildGenRelated
995,2522,org.argouml.uml.ui.foundation.core.UMLDefaultValueExpressionModel
448,2618,org.argouml.uml.notation.AssociationRoleNotation
173,2712,org.argouml.uml.notation.AssociationEndNameNotation
1787,2732,org.argouml.ui.StylePanelFig
1444,3100,org.argouml.uml.ui.UMLListCellRenderer2
1194,3145,org.argouml.uml.diagram.ui.RadioAction
907,3164,org.argouml.uml.ui.behavior.state_machines.ActionNewTransition
1,3197,org.argouml.uml.notation.CallStateNotation
1604,3350,org.argouml.uml.diagram.state.ui.FigTransition
1,3363,org.argouml.uml.notation.ObjectFlowStateTypeNotation
781,3498,org.argouml.ui.cmd.ActionNew
1807,3619,org.argouml.uml.diagram.ui.FigAssociation
1823,3631,org.argouml.ui.cmd.GenericArgoMenuBar
1714,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel
338,3711,org.argouml.ui.SettingsTabPreferences
822,3718,org.argouml.model.mdr.XmiReference
1819,3773,org.argouml.ui.explorer.ExplorerTreeModel
1802,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
1830,3790,org.argouml.ui.ProjectBrowser
1824,3803,org.argouml.uml.diagram.ui.FigNodeModelElement
10,3812,org.argouml.persistence.PGMLStackParser
628,3814,org.argouml.uml.ui.ActionCollaborationDiagram
794,3848,org.argouml.ui.targetmanager.ActionAddEnumerationLiteral
1621,3882,org.argouml.ui.DisplayTextTree
435,3911,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument
439,3912,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument
556,3918,org.argouml.uml.ui.behavior.common_behavior.PropPanelArgument
1830,3921,org.argouml.ui.ProjectBrowser
1517,3923,org.argouml.persistence.XMIParser
1823,3938,org.argouml.ui.cmd.GenericArgoMenuBar
148,3945,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2
1815,3947,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl
1794,3974,org.argouml.uml.diagram.static_structure.ui.FigClass
17,4005,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph
368,4007,org.argouml.uml.diagram.state.ui.UMLStateDiagram
1830,4019,org.argouml.ui.ProjectBrowser
660,4031,org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelTaggedValue.UMLDataValueListModel
1806,4037,org.argouml.uml.diagram.ui.FigAssociation
1527,4043,org.argouml.uml.diagram.state.ui.FigState
1202,4049,org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel
664,4078,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction
1463,4085,org.argouml.uml.ui.behavior.state_machines.PopupMenuNewEvent
74,4088,org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTypeComboBoxModel
1071,4100,org.argouml.ui.explorer.NameOrder
1465,4101,org.argouml.uml.ui.UMLComboBoxNavigator
168,4103,org.argouml.ui.DisplayTextTree
1570,4129,org.argouml.uml.diagram.activity.ui.FigActionState
706,4130,org.argouml.ui.cmd.ActionNew
648,4137,org.argouml.uml.ui.foundation.extension_mechanisms.UMLExtendedElementsListModel
396,4148,org.argouml.uml.ui.foundation.core.UMLOperationSpecificationDocument
1108,4155,org.argouml.uml.ui.ActionSaveProject
1436,4162,org.argouml.ocl.CriticOclEvaluator
1602,4173,org.argouml.uml.ui.TabTaggedValues
879,4178,org.argouml.uml.ui.foundation.core.PropPanelComment
1475,4180,org.argouml.uml.diagram.ui.FigStereotypesCompartment
1693,4181,org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer
1817,4194,org.argouml.uml.ui.TabProps
531,4200,org.argouml.ui.explorer.rules.GoModelElementToBehavior
1421,4222,org.argouml.uml.ui.foundation.core.UMLStructuralFeatureTypeComboBoxModel
1383,4227,org.argouml.uml.diagram.ui.CompartmentFigText
41,4231,org.argouml.uml.diagram.activity.ui.UMLActivityDiagram
1658,4245,org.argouml.uml.diagram.ui.TabDiagram
191,4272,org.argouml.uml.cognitive.checklist.UMLCheckItem
583,4276,org.argouml.uml.ui.ActionDeleteModelElements
838,4279,org.argouml.uml.notation.java.InitNotationJava
631,4280,org.argouml.uml.ui.ActionSaveProjectAs
1461,4281,org.argouml.uml.ui.ActionDeleteModelElements
1400,4298,org.argouml.notation.ui.ActionNotation
1832,4302,org.argouml.uml.diagram.sequence.ui.FigClassifierRole
1725,4324,org.argouml.persistence.PersistenceManager
391,4330,org.argouml.cognitive.ui.TabToDo
1829,4342,org.argouml.model.mdr.UmlFactoryMDRImpl
1282,4349,org.argouml.uml.diagram.activity.ui.FigCallState
1642,4354,org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer
1626,4362,org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer
1595,4363,org.argouml.uml.diagram.state.ui.FigTransition
1154,4364,org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel
1705,4367,org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayer
1724,4372,org.argouml.uml.diagram.static_structure.ui.FigEdgeNote
