rank,id,item
28,549,org.argouml.model.mdr.MetaTypesMDRImpl.getEnumeration()
10877,1641,org.argouml.ui.explorer.ExplorerPopup.initMenuCreate()
1932,1671,org.argouml.kernel.Project.addSearchPath(String)
10552,1884,org.argouml.cognitive.ui.ToDoByPoster.toDoItemsRemoved(ToDoListEvent)
1,1911,org.argouml.persistence.XmiFilePersister.hasAnIcon()
99,1942,org.argouml.uml.ui.model_management.ActionAddPackageImport.doIt(Vector)
2086,2144,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint.ActionNewExtensionPoint()
2624,2145,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint.ActionNewExtensionPoint()
402,2225,org.argouml.ui.explorer.rules.GoCollaborationToDiagram.getChildren(Object)
12323,2460,org.argouml.uml.reveng.FileImportSupport.getConfigPanel()
20,2472,org.argouml.ui.SettingsDialog.handleCancel()
103,2500,org.argouml.uml.PredicateFind.matchDiagram(Diagram)
4011,2522,org.argouml.uml.ui.foundation.core.UMLInitialValueExpressionModel.getExpression()
44,2618,org.argouml.uml.notation.uml.AssociationRoleNotationUml.AssociationRoleNotationUml(Object)
1521,2712,org.argouml.uml.notation.uml.AssociationRoleNotationUml.AssociationRoleNotationUml(Object)
12247,2732,org.argouml.ui.StylePanelFig.parseBBox()
11870,3100,org.argouml.uml.ui.UMLListCellRenderer2.makeText(Object)
3715,3145,org.argouml.uml.diagram.ui.UMLDiagram.deselectAllTools()
1420,3164,org.argouml.uml.ui.behavior.state_machines.PropPanelSimpleState.PropPanelSimpleState()
3,3197,org.argouml.uml.notation.CallStateNotation.CallStateNotation(Object)
145,3350,org.argouml.uml.diagram.state.ui.FigTransition.paintClarifiers(Graphics)
8,3363,"org.argouml.uml.notation.uml.ObjectFlowStateTypeNotationUml.parseObjectFlowState1(Object,String)"
667,3498,org.argouml.ui.ProjectBrowser.targetRemoved(TargetEvent)
11834,3619,org.argouml.uml.diagram.ui.FigAssociation.layoutEdge()
12337,3631,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuEdit(int)
9116,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel.canAddNode(Object)
10,3711,org.argouml.ui.SettingsTabPreferences.SettingsTabPreferences()
