rank,id,item
58,549,org.argouml.model.mdr.MetaTypesMDRImpl.getEnumeration()
10478,1641,org.argouml.ui.explorer.ExplorerPopup.initMenuCreate()
172,1671,org.argouml.kernel.TestProject.testAddSearchPath()
26,1884,org.argouml.cognitive.ui.ToDoByPoster.toDoItemsRemoved(ToDoListEvent)
4,1911,org.argouml.ui.ProjectBrowser.getNewFile()
322,1942,org.argouml.uml.ui.model_management.UMLClassifierPackageImportsListModel.propertyChange(PropertyChangeEvent)
242,2144,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint.actionPerformed(ActionEvent)
238,2145,org.argouml.uml.ui.behavior.use_cases.ActionNewExtensionPoint.actionPerformed(ActionEvent)
14,2225,org.argouml.uml.ui.ActionStateDiagram.ActionStateDiagram()
11894,2460,org.argouml.uml.reveng.FileImportSupport.getConfigPanel()
73,2472,org.argouml.ui.SettingsDialog.handleCancel()
64,2500,org.argouml.uml.PredicateFind.matchDiagram(Diagram)
22,2522,org.argouml.uml.ui.foundation.core.PropPanelAttribute.PropPanelAttribute()
10,2618,org.argouml.uml.notation.uml.AssociationRoleNotationUml.AssociationRoleNotationUml(Object)
25,2712,org.argouml.uml.notation.uml.AssociationRoleNotationUml.AssociationRoleNotationUml(Object)
42,2732,org.argouml.ui.StylePanelFig.parseBBox()
448,3100,org.argouml.uml.ui.UMLListCellRenderer2.makeText(Object)
29,3145,org.argouml.uml.diagram.ui.UMLDiagram.setSelectedAction(Action)
41,3164,org.argouml.uml.diagram.state.ui.FigState.addListenersForTransition(Object)
4,3197,org.argouml.uml.ui.behavior.activity_graphs.ActionNewEntryCallAction.ActionNewEntryCallAction()
591,3350,org.argouml.uml.diagram.ui.FigAssociation.paintClarifiers(Graphics)
6,3363,"org.argouml.uml.notation.uml.ObjectFlowStateStateNotationUml.parseObjectFlowState2(Object,String)"
50,3498,org.argouml.ui.GUITestProjectBrowser.testSetTitle()
11776,3619,org.argouml.uml.diagram.ui.FigAssociation.layoutEdge()
12035,3631,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuEdit(int)
4651,3665,org.argouml.uml.diagram.state.StateDiagramGraphModel.canAddNode(Object)
547,3711,"org.argouml.persistence.XMIParser.readModels(Project,URL)"
978,3718,org.argouml.model.mdr.XmiReference.getSystemId()
180,3773,org.argouml.ui.explorer.ExplorerTreeModel.itemStateChanged(ItemEvent)
12111,3774,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel.canAddNode(Object)
1541,3790,org.argouml.ui.ProjectBrowser.isFileReadonly(File)
7408,3803,org.argouml.uml.diagram.ui.FigNodeModelElement.keyReleased(KeyEvent)
2036,3812,org.argouml.persistence.PGMLStackParser.PGMLStackParser(Map)
7447,3814,org.argouml.uml.ui.ActionCollaborationDiagram.createDiagram()
1284,3848,"org.argouml.uml.diagram.static_structure.ui.FigDataType.FigDataType(GraphModel,Object)"
11202,3882,"org.argouml.ui.DisplayTextTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)"
62,3911,org.argouml.uml.ui.behavior.common_behavior.ActionRemoveArgument.ActionRemoveArgument()
107,3912,org.argouml.uml.ui.behavior.common_behavior.UMLActionArgumentListModel.UMLActionArgumentListModel()
337,3918,org.argouml.uml.ui.behavior.state_machines.PropPanelGuard.PropPanelGuard()
12343,3921,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean)"
1511,3923,"org.argouml.persistence.XMIParser.registerDiagrams(Project,Collection,boolean)"
14,3938,org.argouml.ui.cmd.GenericArgoMenuBar.getViewToolbar()
780,3945,org.argouml.uml.ui.behavior.state_machines.UMLCallEventOperationComboBox2.actionPerformed(ActionEvent)
1630,3947,org.argouml.model.mdr.CommonBehaviorFactoryMDRImpl.deleteSignal(Object)
4205,3974,"org.argouml.uml.diagram.static_structure.ui.FigClass.updateListeners(Object,Object)"
63,4005,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph.getContextComboBoxModel()
1290,4007,org.argouml.uml.diagram.ui.FigNodeModelElement.removeFromDiagram()
1005,4019,org.argouml.ui.ProjectBrowser.getNewFile()
40,4031,org.argouml.uml.ui.foundation.extension_mechanisms.UMLStereotypeTagDefinitionListModel.UMLStereotypeTagDefinitionListModel()
1506,4037,org.argouml.uml.diagram.ui.FigAssociation.chooseArrowHeads(Object)
8802,4043,org.argouml.uml.diagram.state.ui.FigState.renderingChanged()
240,4049,org.argouml.uml.ui.foundation.core.UMLAssociationConnectionListModel.addOtherModelEventListeners(Object)
4,4078,org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction.initialize()
