166,549,"(u'org.argouml.uml.diagram.static_structure.ui.SelectionDataType.mouseEntered(MouseEvent)', u'argouml-mirror.git')"
11786,1641,"(u'org.argouml.ui.explorer.ExplorerPopup.ExplorerPopup(Object,MouseEvent)', u'argouml-mirror.git')"
6824,1671,"(u'org.argouml.kernel.Project.addSearchPath(String)', u'argouml-mirror.git')"
4823,1884,"(u'org.argouml.cognitive.ui.ToDoByOffender.toDoItemsRemoved(ToDoListEvent)', u'argouml-mirror.git')"
2966,1911,"(u'org.argouml.ui.ProjectBrowser.getNewFile()', u'argouml-mirror.git')"
441,1942,"(u'org.argouml.uml.ui.model_management.UMLClassifierPackageImportsListModel.isValidElement(Object)', u'argouml-mirror.git')"
3051,2144,"(u'org.argouml.uml.ui.foundation.core.PropPanelClassifier.getAttributeScroll()', u'argouml-mirror.git')"
3051,2145,"(u'org.argouml.uml.ui.foundation.core.PropPanelClassifier.getAttributeScroll()', u'argouml-mirror.git')"
974,2225,"(u'org.argouml.uml.ui.behavior.collaborations.UMLCollaborationRepresentedOperationComboBoxModel.isValidElement(Object)', u'argouml-mirror.git')"
1415,2460,"(u'org.argouml.uml.reveng.FileImportSupport.getConfigPanel()', u'argouml-mirror.git')"
1043,2472,"(u'org.argouml.ui.ActionSettings.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
2259,2500,"(u'org.argouml.uml.PredicateFind.matchDiagram(String)', u'argouml-mirror.git')"
4459,2522,"(u'org.argouml.uml.ui.foundation.core.UMLDefaultValueExpressionModel.getExpression()', u'argouml-mirror.git')"
5013,2618,"(u'org.argouml.uml.notation.AssociationRoleNotation.AssociationRoleNotation(Object)', u'argouml-mirror.git')"
2192,2712,"(u'org.argouml.uml.notation.uml.AssociationEndNameNotationUml.AssociationEndNameNotationUml(Object)', u'argouml-mirror.git')"
10245,2732,"(u'org.argouml.ui.StylePanelFig.parseBBox()', u'argouml-mirror.git')"
6359,3100,"(u'org.argouml.uml.ui.UMLListCellRenderer2.makeText(Object)', u'argouml-mirror.git')"
402,3145,"(u'org.argouml.uml.diagram.ui.UMLDiagram.getSelectedAction()', u'argouml-mirror.git')"
7740,3164,"(u'org.argouml.uml.ui.behavior.state_machines.ActionNewTransition.actionPerformed(ActionEvent)', u'argouml-mirror.git')"
1388,3197,"(u'org.argouml.uml.notation.uml.CallStateNotationUml.CallStateNotationUml(Object)', u'argouml-mirror.git')"
9511,3350,"(u'org.argouml.uml.diagram.state.ui.FigTransition.paintClarifiers(Graphics)', u'argouml-mirror.git')"
433,3363,"(u'org.argouml.uml.ui.behavior.activity_graphs.UMLObjectFlowStateClassifierComboBoxModel.isValidElement(Object)', u'argouml-mirror.git')"
2189,3498,"(u'org.argouml.ui.ProjectBrowser.targetSet(TargetEvent)', u'argouml-mirror.git')"
7987,3619,"(u'org.argouml.uml.diagram.ui.FigAssociation.layoutEdge()', u'argouml-mirror.git')"
11819,3631,"(u'org.argouml.ui.cmd.GenericArgoMenuBar.initMenuEdit(int)', u'argouml-mirror.git')"
10016,3665,"(u'org.argouml.uml.diagram.state.StateDiagramGraphModel.canAddNode(Object)', u'argouml-mirror.git')"
5160,3711,"(u'org.argouml.ui.SettingsTabPreferences.SettingsTabPreferences()', u'argouml-mirror.git')"
1270,3718,"(u'org.argouml.model.mdr.XmiReferenceResolverImpl.clearIdMaps()', u'argouml-mirror.git')"
10571,3773,"(u'org.argouml.ui.explorer.ExplorerTreeModel.itemStateChanged(ItemEvent)', u'argouml-mirror.git')"
8591,3774,"(u'org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel.canAddNode(Object)', u'argouml-mirror.git')"
1106,3790,"(u'org.argouml.ui.ProjectBrowser.isFileReadonly(File)', u'argouml-mirror.git')"
2481,3803,"(u'org.argouml.uml.diagram.ui.FigNodeModelElement.keyReleased(KeyEvent)', u'argouml-mirror.git')"
