rank,id,item
1664,1,org.apache.derbyTesting.junit.BaseJDBCTestCase
3431,2,org.apache.derby.client.am.LogWriter
3305,3,org.apache.derbyTesting.junit.BaseJDBCTestCase
2596,4,org.apache.derbyTesting.junit.JDBCDataSource
3479,5,org.apache.derbyTesting.functionTests.tests.jdbcapi.BlobClob4BlobTest
3139,6,org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest
1978,7,org.apache.derbyTesting.functionTests.tests.upgradeTests.UpgradeChange
3331,8,org.apache.derby.impl.sql.catalog.TabInfoImpl
3406,9,org.apache.derbyTesting.functionTests.tests.lang.TableFunctionTest
3431,10,org.apache.derby.client.am.Connection
2864,11,org.apache.derby.impl.sql.compile.IntersectOrExceptNode
2422,12,org.apache.derby.iapi.store.access.AccessFactory
1497,13,org.apache.derbyTesting.junit.DropDatabaseSetup
1143,15,org.apache.derby.client.net.OpenSocketAction
2226,17,org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationSuite
3257,18,org.apache.derby.impl.sql.compile.ColumnReference
3410,19,org.apache.derby.impl.store.raw.data.BaseDataFileFactory
2116,20,org.apache.derby.client.am.Configuration
2858,21,org.apache.derbyTesting.functionTests.tests.jdbc4.ConnectionTest
3278,22,org.apache.derbyTesting.functionTests.tests.jdbcapi.CallableTest
2728,23,org.apache.derbyTesting.functionTests.tests.store.ServicePropertiesFileTest
2385,24,org.apache.derbyTesting.functionTests.tests.upgradeTests.UpgradeClassLoader
1420,25,org.apache.derbyTesting.functionTests.tests.lang.CompressTableTest
279,26,org.apache.derbyTesting.junit.SystemPropertyTestSetup
3338,27,org.apache.derby.impl.services.jce.JCECipherFactory
3260,28,org.apache.derby.client.am.LogicalConnection
1241,29,org.apache.derbyTesting.functionTests.tests.tools.ConnectWrongSubprotocolTest
929,30,org.apache.derbyTesting.functionTests.tests.engine._Suite
3276,31,org.apache.derbyTesting.functionTests.tests.jdbcapi.CallableTest
2243,32,org.apache.derby.iapi.sql.PreparedStatement
1321,33,org.apache.derby.iapi.util.DoubleProperties
3300,34,org.apache.derbyTesting.junit.BaseJDBCTestCase
2609,35,org.apache.derbyTesting.functionTests.suites.AllPackages
2043,36,org.apache.derby.impl.drda.DRDAStatement.DrdaParamState
2941,37,org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest
2807,38,org.apache.derby.impl.sql.execute.HashTableResultSet
1495,39,org.apache.derbyTesting.junit.Connector
2620,40,org.apache.derby.client.am.Agent
3164,41,org.apache.derbyTesting.junit.NetworkServerTestSetup
2892,42,org.apache.derbyTesting.junit.BaseTestCase
3144,43,org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest
1818,44,org.apache.derby.diag.StatementCache
3074,45,org.apache.derbyBuild.ReleaseNotesGenerator
1583,46,org.apache.derby.iapi.reference.Limits
3015,47,org.apache.derby.impl.sql.compile.OrderByColumn
2919,48,org.apache.derby.impl.sql.compile.OrderByList
417,49,org.apache.derby.iapi.jdbc.EnginePreparedStatement
3476,50,org.apache.derby.impl.sql.compile.PredicateList
3312,51,org.apache.derbyTesting.functionTests.tests.lang.OLAPTest
2572,52,org.apache.derbyTesting.functionTests.tests.store._Suite
3452,53,org.apache.derby.impl.store.raw.RawStore
