rank,id,item
981,1,org.apache.derbyTesting.junit.BaseJDBCTestCase
2299,2,org.apache.derby.client.am.LogWriter
394,3,org.apache.derbyTesting.functionTests.tests.lang._Suite
951,4,org.apache.derbyTesting.junit.JDBCDataSource
2134,5,org.apache.derbyTesting.functionTests.tests.jdbcapi.BlobClob4BlobTest
1455,6,org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest
614,7,org.apache.derbyTesting.functionTests.tests.upgradeTests.Changes10_9
1371,8,org.apache.derby.impl.sql.execute.InsertResultSet
1632,9,org.apache.derbyTesting.functionTests.tests.lang.TableFunctionTest
562,10,org.apache.derby.client.am.Connection
8,11,org.apache.derby.impl.sql.compile.SetOperatorNode
1364,12,org.apache.derby.iapi.store.raw.log.LogFactory
656,13,org.apache.derbyTesting.junit.DropDatabaseSetup
497,15,org.apache.derby.client.am.Configuration
655,17,org.apache.derbyTesting.junit.TestConfiguration
33,18,org.apache.derby.impl.sql.compile.ColumnReference
608,19,org.apache.derby.impl.store.raw.data.BaseDataFileFactory
1361,20,org.apache.derby.client.am.Configuration
94,21,org.apache.derbyTesting.functionTests.tests.jdbc4.ConnectionMethodsTest
245,22,org.apache.derbyTesting.functionTests.tests.jdbcapi.XATest
451,23,org.apache.derbyTesting.functionTests.tests.store.ServicePropertiesFileTest
1095,24,org.apache.derbyTesting.functionTests.tests.upgradeTests.UpgradeClassLoader
2123,25,org.apache.derbyTesting.functionTests.tests.lang.CompressTableTest
819,26,org.apache.derbyTesting.junit.SystemPropertyTestSetup
1776,27,org.apache.derby.impl.services.jce.JCECipherFactory
203,28,org.apache.derby.client.am.LogicalConnection
315,29,org.apache.derbyTesting.functionTests.tests.tools.ConnectWrongSubprotocolTest
217,30,org.apache.derbyTesting.junit.DropDatabaseSetup
207,31,org.apache.derbyTesting.functionTests.tests.jdbcapi.CallableTest
930,32,org.apache.derby.impl.sql.compile.ResultColumnList
1447,33,org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun_Local_3_p6
311,34,org.apache.derbyTesting.functionTests.tests.lang._Suite
1187,35,org.apache.derbyTesting.functionTests.suites.AllPackages
1845,36,org.apache.derby.impl.drda.DRDAStatement
290,37,org.apache.derbyTesting.functionTests.tests.jdbcapi.ClosedObjectTest
1080,38,org.apache.derby.impl.sql.execute.HashTableResultSet
577,39,org.apache.derbyTesting.functionTests.tests.lang.ErrorCodeTest
2265,40,org.apache.derby.client.am.PreparedStatement
580,41,org.apache.derbyTesting.junit.NetworkServerTestSetup
1032,42,org.apache.derbyTesting.junit.BaseTestCase
3295,43,org.apache.derbyTesting.functionTests.tests.jdbcapi.StatementPoolingTest
2469,44,org.apache.derby.diag.StatementCache
2053,45,org.apache.derbyBuild.GeneratorBase
239,46,org.apache.derby.impl.sql.compile.CreateAliasNode
1971,47,org.apache.derby.impl.sql.compile.OrderByColumn
1848,48,org.apache.derby.shared.common.reference.SQLState
69,49,org.apache.derby.impl.drda.DRDAStatement
3495,50,org.apache.derby.impl.sql.compile.PredicateList
1826,51,org.apache.derbyTesting.functionTests.tests.lang.OLAPTest
492,52,org.apache.derbyTesting.functionTests.tests.store.ReEncryptCrashRecovery
2157,53,org.apache.derby.impl.store.raw.RawStore
844,54,org.apache.derby.impl.jdbc.EmbedConnection
1463,55,org.apache.derby.iapi.types.DataTypeDescriptor
672,56,org.apache.derby.impl.sql.compile.SelectNode
485,58,org.apache.derby.impl.drda.NetworkServerControlImpl
427,59,org.apache.derbyTesting.functionTests.tests.lang.ErrorCodeTest
152,60,org.apache.derbyBuild.MessageBuilder
547,61,org.apache.derbyTesting.functionTests.tests.jdbcapi.CallableTest
1388,62,org.apache.derbyTesting.functionTests.tests.jdbc4.PreparedStatementTest
596,63,org.apache.derbyTesting.functionTests.tests.lang.SQLAuthorizationPropTest
890,64,org.apache.derbyTesting.junit.BaseJDBCTestCase
1591,65,org.apache.derby.client.net.NetPreparedStatement
547,66,org.apache.derby.client.net.NetCallableStatement
2922,67,org.apache.derby.client.net.NetPackageReply
3494,68,org.apache.derby.client.net.NetStatementReply
3498,69,org.apache.derby.client.net.NetConnectionReply
194,70,org.apache.derby.impl.sql.execute.AlterTableConstantAction
1122,71,org.apache.derby.impl.sql.catalog.DataDictionaryImpl
1112,72,org.apache.derbyTesting.junit.CleanDatabaseTestSetup
51,73,org.apache.derby.iapi.sql.dictionary.ViewDescriptor
639,74,org.apache.derbyTesting.functionTests.tests.jdbcapi.ParameterMappingTest
258,75,org.apache.derby.impl.store.access.btree.OpenBTree
421,76,org.apache.derbyTesting.functionTests.tests.lang.SystemCatalogTest
957,77,org.apache.derbyTesting.functionTests.tests.store.AccessTest
35,78,org.apache.derby.tools.dblook
525,79,org.apache.derbyTesting.functionTests.tests.tools.ij3Test
3220,80,org.apache.derbyTesting.functionTests.tests.lang.GrantRevokeTest
538,81,org.apache.derbyTesting.functionTests.tests.lang.ErrorCodeTest
2765,83,org.apache.derby.impl.services.daemon.IndexStatisticsDaemonImpl
574,84,org.apache.derbyTesting.functionTests.tests.store.AutomaticIndexStatisticsTest
2981,85,org.apache.derby.impl.services.daemon.IndexStatisticsDaemonImpl
298,86,org.apache.derbyTesting.junit.DatabasePropertyTestSetup
1264,87,org.apache.derby.impl.store.raw.data.BaseDataFileFactory
446,88,org.apache.derby.impl.sql.compile.FromVTI
1502,89,org.apache.derby.client.am.ClobLocatorInputStream
1166,90,org.apache.derbyTesting.functionTests.tests.store.BootLockTest
978,91,org.apache.derby.impl.sql.compile.FromTable
1204,92,org.apache.derby.client.net.NetCursor
540,93,org.apache.derbyTesting.functionTests.tests.lang._Suite
848,94,org.apache.derby.iapi.tools.run
371,95,org.apache.derbyTesting.functionTests.tests.lang._Suite
622,96,org.apache.derby.impl.sql.execute.BaseActivation
914,97,org.apache.derby.impl.store.raw.data.RAFContainer
1570,98,org.apache.derby.impl.jdbc.SQLExceptionFactory40
2339,99,org.apache.derbyTesting.functionTests.tests.lang.wisconsin
