rank,id,item
7,1009,org.argouml.ui.explorer.ExplorerPopup
3,1288,org.argouml.uml.diagram.ui.SettingsTabDiagramAppearance
9,1308,org.argouml.ui.cmd.GenericArgoMenuBar
145,1597,org.argouml.uml.diagram.use_case.ui.FigUseCase
16,1853,org.argouml.uml.diagram.static_structure.ui.SelectionClass
41,1860,org.argouml.uml.diagram.ui.PropPanelDiagram
2,1925,org.argouml.ui.DetailsPane
110,2148,org.argouml.model.mdr.CoreHelperMDRImpl
26,2421,org.argouml.ui.ZoomSliderButton
41,2454,org.argouml.uml.diagram.ui.ArgoFigText
48,2462,org.argouml.ui.ZoomSliderButton
33,2501,org.argouml.ui.FindDialog
69,3110,org.argouml.uml.ui.behavior.activity_graphs.PropPanelActivityGraph
10,3208,org.argouml.kernel.ProjectImpl
4,3422,org.argouml.uml.diagram.ui.ActionSetPath
10,3494,org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer
3,3524,org.argouml.ui.explorer.DnDExplorerTree.ArgoDropTargetListener
44,3535,org.argouml.uml.ui.SaveGraphicsManager
125,3719,org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram
24,3766,org.argouml.configuration.ConfigurationProperties
25,3819,org.argouml.uml.ui.ActionDeploymentDiagram
18,3930,org.argouml.uml.diagram.ui.ActionAddExistingNodes
44,3963,org.argouml.uml.ui.behavior.common_behavior.PropPanelReception
71,4252,org.argouml.uml.ui.model_management.PropPanelElementImport
53,4258,org.argouml.ui.explorer.NameOrder
109,4327,org.argouml.kernel.ProjectSettings
220,4374,org.argouml.uml.ui.TabTaggedValuesModel
1,4394,org.argouml.uml.ui.foundation.core.PropPanelElementResidence
27,440,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel
12,4401,org.argouml.uml.diagram.ui.FigOperationsCompartment
12,4430,org.argouml.uml.ui.foundation.core.PropPanelAttribute
13,4569,org.argouml.model.AbstractActivityGraphsHelperDecorator
6,4570,org.argouml.model.AbstractActivityGraphsHelperDecorator
63,4615,org.argouml.uml.reveng.java.JavaImport
16,4629,org.argouml.uml.diagram.ui.FigAssociationClass
148,4632,org.argouml.ui.explorer.ExplorerPopup
535,4638,org.argouml.ui.SettingsTabAppearance
690,4647,org.argouml.moduleloader.SettingsTabModules
51,4648,org.argouml.uml.diagram.static_structure.ui.FigOperation
265,4651,org.argouml.uml.diagram.static_structure.ui.FigException
204,4654,org.argouml.uml.diagram.static_structure.ui.FigClassifierBox
3,4675,org.argouml.uml.reveng.java.UnsupportedJavaFeatureException
954,4677,org.argouml.model.mdr.ModelManagementHelperMDRImpl
2119,4679,org.argouml.uml.ui.foundation.core.PropPanelInterface
134,4685,org.argouml.uml.diagram.ui.UMLDiagram
5,4690,org.argouml.persistence.XmiFilePersister
323,4697,org.argouml.uml.reveng.java.Modeller
1275,4734,org.argouml.model.mdr.CoreHelperMDRImpl
3,4735,org.argouml.uml.ui.foundation.core.PropPanelGeneralization
47,4745,org.argouml.uml.ui.TabTaggedValuesModel
43,4749,org.argouml.uml.diagram.static_structure.ui.FigException
225,4752,org.argouml.application.Main
121,4760,org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionComboBoxModel
27,4764,org.argouml.uml.diagram.deployment.ui.SelectionNode
1,4774,org.argouml.uml.ui.UMLModelElementOrderedListModel2
2,4777,org.argouml.model.mdr.XmiWriterMDRImpl
32,4780,org.argouml.uml.ui.foundation.core.UMLEnumerationLiteralsListModel
7,4784,org.argouml.uml.ui.foundation.core.UMLParameterDirectionKindRadioButtonPanel
188,4792,org.argouml.uml.reveng.java.JavaImport
64,4802,org.argouml.ui.ProjectBrowser
69,4808,org.argouml.model.mdr.CoreFactoryMDRImpl
126,4812,org.argouml.uml.diagram.static_structure.ui.SelectionStereotype
223,4817,org.argouml.model.mdr.CoreHelperMDRImpl
17,4824,org.argouml.uml.ui.TabSrc
817,4830,org.argouml.uml.ui.TabProps
4,4832,org.argouml.uml.diagram.ui.ActionSetPath
59,4862,org.argouml.uml.ui.TabStyle
456,4869,org.argouml.model.mdr.ModelManagementHelperMDRImpl
788,4876,org.argouml.ui.cmd.GenericArgoMenuBar
2,4882,org.argouml.uml.ui.TabSrc
11,4889,org.argouml.application.Main
66,4890,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementLeafCheckBox
535,4894,org.argouml.uml.ui.PropPanel
33,4897,org.argouml.ui.ActionProjectSettings
27,4903,org.argouml.uml.diagram.deployment.ui.FigComponentInstance
155,4905,org.argouml.uml.ui.behavior.state_machines.PropPanelSubmachineState
106,4906,org.argouml.notation.providers.uml.OperationNotationUml
39,4911,org.argouml.uml.diagram.ui.FigNodeModelElement
556,4912,org.argouml.uml.diagram.ui.ArgoFigGroup
47,4916,org.argouml.ui.SettingsDialog
27,4917,org.argouml.ui.SettingsDialog
1,4923,org.argouml.model.mdr.MDRModelImplementation
9,4928,org.argouml.uml.diagram.ui.FigStereotypesCompartment
353,4935,org.argouml.ui.ProjectBrowser
1,4936,org.argouml.uml.ui.foundation.extension_mechanisms.ActionSetTagDefinitionType
1190,4937,org.argouml.uml.ui.UMLMultiplicityPanel.MultiplicityComboBox
688,4939,org.argouml.uml.diagram.ui.FigStereotypesCompartment
890,4947,org.argouml.uml.diagram.state.ui.FigSynchState
35,4949,org.argouml.application.Main
3,4951,org.argouml.uml.diagram.ui.ArgoModeCreateFigText
13,4953,org.argouml.model.mdr.ExtensionMechanismsFactoryMDRImpl
1225,4955,org.argouml.gefext.ArgoFigLine
564,4956,org.argouml.gefext.ArgoFigPoly
115,4958,org.argouml.configuration.ConfigurationProperties
3,4969,org.argouml.notation.providers.uml.AssociationNameNotationUml
69,4980,org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram
455,4987,org.argouml.uml.diagram.ui.FigAssociation
12,4988,org.argouml.uml.ui.AbstractActionAddModelElement2
169,4989,org.argouml.ui.ProjectBrowser
5,4995,org.argouml.application.events.ArgoEventPump
2,5000,org.argouml.uml.diagram.ui.FigEnumLiteralsCompartment
3,5013,org.argouml.uml.diagram.ui.FigNameWithAbstractAndBold
5,5014,org.argouml.uml.diagram.ui.SettingsTabDiagramAppearance
24,5024,org.argouml.cognitive.ui.GoListToPosterToItem
60,5027,org.argouml.model.mdr.StateMachinesFactoryMDRImpl
2,5029,org.argouml.profile.internal.ProfileManagerImpl
298,5032,org.argouml.ui.AboutBox
