rank,id,item
1,5038,org.argouml.uml.diagram.activity.ui.FigPartition
3,5040,org.argouml.persistence.ProfileConfigurationFilePersister
2255,5048,org.argouml.ui.DetailsPane
1,5064,org.argouml.model.mdr.XmiReferenceResolverImpl
1,5071,org.argouml.uml.diagram.state.ui.FigCompositeState
11,5077,org.argouml.uml.reveng.java.PackageContext
5,5088,org.argouml.model.mdr.XmiWriterMDRImpl
1,5089,org.argouml.moduleloader.ModuleLoader2
12,5101,org.argouml.profile.URLModelLoader
461,5115,org.argouml.uml.diagram.ui.FigNodeModelElement
21,5157,org.argouml.application.events.ArgoEventPump
2,5160,org.argouml.uml.diagram.use_case.ui.FigUseCase
639,5171,org.argouml.ui.DetailsPane
2233,5174,org.argouml.uml.ui.ElementPropPanelFactory
14,5183,org.argouml.uml.reveng.java.JavaImport
193,5186,org.argouml.uml.reveng.java.JavaImport
59,5189,org.argouml.uml.reveng.FileImportUtils
30,5193,org.argouml.uml.diagram.ui.ActionAddExistingNodes
46,5195,org.argouml.ui.cmd.ActionAdjustGrid
8,5202,org.argouml.uml.ui.TabProps
2,5204,org.argouml.application.helpers.ApplicationVersion
2,5205,org.argouml.uml.ui.PropPanelFactoryManager
1,5207,org.argouml.ui.cmd.ShortcutMgr
951,5211,org.argouml.model.mdr.CoreFactoryMDRImpl
721,5229,org.argouml.notation.providers.uml.AttributeNotationUml
127,5230,org.argouml.model.mdr.CoreHelperMDRImpl
447,5232,org.argouml.model.mdr.CoreFactoryMDRImpl
1395,5234,org.argouml.notation.providers.java.NotationUtilityJava
174,5241,org.argouml.ui.DetailsPane
12,5245,org.argouml.model.mdr.XmiReaderImpl
11,5247,org.argouml.persistence.ZargoFilePersister
2,5252,org.argouml.persistence.ArgoTokenTable
16,5256,org.argouml.ui.explorer.rules.GoModelToDiagrams
65,5258,org.argouml.ui.explorer.rules.GoClassifierToInstance
2,5262,org.argouml.profile.internal.ProfileManagerImpl
1,5263,org.argouml.ui.ProjectSettingsTabProfile
578,5264,org.argouml.uml.ui.UMLComboBoxNavigator
2,5266,org.argouml.ui.explorer.DnDExplorerTree.ArgoDropTargetListener
101,5267,org.argouml.uml.diagram.ui.FigEdgeModelElement
190,5268,org.argouml.uml.ui.foundation.core.ActionAddAttribute
82,5269,org.argouml.uml.ui.UMLList2
52,5270,org.argouml.uml.ui.ActionDeleteModelElements
266,5271,org.argouml.uml.ui.TabProps
12,5278,org.argouml.persistence.UmlFilePersister
7,5280,org.argouml.ui.explorer.ExplorerPopup
228,5282,org.argouml.model.mdr.CoreFactoryMDRImpl
220,5286,org.argouml.profile.init.InitProfileSubsystem
2238,5289,org.argouml.uml.ui.foundation.core.PropPanelModelElement
56,5295,org.argouml.profile.UserDefinedProfile
34,5298,org.argouml.uml.ui.UMLComboBox2
52,5299,org.argouml.uml.ui.foundation.core.UMLModelElementNamespaceComboBoxModel
2269,5302,org.argouml.ui.ProjectBrowser
12,5303,org.argouml.uml.diagram.ui.ModeCreateCommentEdge
21,5307,org.argouml.uml.ui.UMLMultiplicityPanel
91,5308,org.argouml.profile.UserDefinedProfile
38,5316,org.argouml.uml.diagram.static_structure.ui.SelectionStereotype
2,5318,org.argouml.profile.internal.ProfileManagerImpl
247,5320,org.argouml.uml.ui.PropPanel
5,5325,org.argouml.util.PredicateGefWrapper
15,5328,org.argouml.uml.diagram.ui.ModeCreateGraphEdge
11,5330,org.argouml.uml.ui.TabProps
2137,5336,org.argouml.util.Tools
2234,5338,org.argouml.uml.diagram.ui.SelectionNodeClarifiers2
11,5342,org.argouml.uml.ui.behavior.state_machines.PropPanelSubmachineState
5,5346,org.argouml.profile.internal.ProfileManagerImpl
380,5352,org.argouml.kernel.ProjectImpl
1,5353,org.argouml.model.mdr.XmiReaderImpl
67,5354,org.argouml.util.PredicateStringMatch
12,5355,org.argouml.model.mdr.UmlFactoryMDRImpl
1,5356,org.argouml.uml.ui.ActionSaveAllGraphics
5,5362,org.argouml.ui.explorer.rules.GoProfileToCritics
2072,5364,org.argouml.configuration.ConfigurationProperties
1,5365,org.argouml.moduleloader.ModuleLoader2
2,5366,org.argouml.swingext.GlassPane
3,5367,org.argouml.model.mdr.MDRModelImplementation
24,5368,org.argouml.application.events.ArgoEventPump
1,5369,org.argouml.moduleloader.ModuleLoader2
2,5373,org.argouml.uml.generator.ui.ClassGenerationDialog
245,5376,org.argouml.uml.reveng.java.JavaImport
1588,5387,org.argouml.ui.cmd.ZoomActionProxy
46,5388,org.argouml.language.java.generator.GeneratorJava
154,5393,org.argouml.uml.ui.ActionStateDiagram
19,5395,org.argouml.uml.ui.ActionNewDiagram
401,5401,org.argouml.model.mdr.ModelManagementHelperMDRImpl
162,5402,org.argouml.ui.DetailsPane
2263,5403,org.argouml.model.mdr.CollaborationsHelperMDRImpl
4,5406,org.argouml.uml.ui.UMLMultiplicityPanel.MultiplicityCheckBox
2,5410,org.argouml.model.mdr.UmlFactoryMDRImpl
683,5414,org.argouml.uml.diagram.ui.FigEdgeModelElement
34,5416,org.argouml.uml.ui.foundation.core.PropPanelMethod.UMLMethodSpecificationComboBoxModel
2258,5418,org.argouml.uml.ui.UMLComboBoxModel2
973,5419,org.argouml.uml.diagram.ui.FigSingleLineText
3,5420,org.argouml.cognitive.ui.ToDoByPriority
52,5421,org.argouml.uml.diagram.ui.FigSingleLineText
4,5428,org.argouml.persistence.ProfileConfigurationFilePersister
173,5434,org.argouml.persistence.DiagramMemberFilePersister
38,5438,org.argouml.model.mdr.ModelEventPumpMDRImpl
4,5443,org.argouml.uml.ui.behavior.state_machines.UMLTransitionTriggerListModel
2227,5446,org.argouml.gefext.DeferredBufferedImage
7,5455,org.argouml.ui.explorer.ExplorerPopup.ActionAddExistingRelatedNode
561,5460,org.argouml.uml.diagram.ui.FigEdgeModelElement
2256,618,org.argouml.uml.cognitive.critics.InitCognitiveCritics
