rank,id,item
943,1009,org.argouml.ui.explorer.ExplorerPopup.initMenuCreateModelElements()
2,1288,org.argouml.uml.diagram.ui.FigEdgeModelElement.updateFont()
1,1308,org.argouml.ui.cmd.GenericArgoMenuBar.getViewToolbar()
7818,1597,org.argouml.uml.diagram.use_case.ui.FigUseCase.updateExtensionPoint()
607,1853,org.argouml.uml.diagram.static_structure.ui.SelectionClass.getIcons()
94,1860,org.argouml.uml.diagram.ui.ActionSetDiagramHomeModel.ActionSetDiagramHomeModel()
626,1925,"org.argouml.ui.DetailsPane.DetailsPane(String,Orientation)"
9149,2148,"org.argouml.model.mdr.CoreHelperMDRImpl.isValidNamespace(Object,Object)"
8,2421,org.argouml.ui.ZoomSliderButton.showPopup()
67,2454,"org.argouml.uml.diagram.ui.ArgoFigText.ArgoFigText(int,int,int,int)"
500,2462,org.argouml.ui.cmd.GenericArgoMenuBar.initMenuView()
5347,2501,org.argouml.ui.FindDialog.FindDialog()
171,3110,org.argouml.uml.diagram.activity.ui.FigPartition.setEnclosingFig(Fig)
9780,3208,org.argouml.persistence.ArgoTokenTable.setupTokens()
69,3422,org.argouml.uml.diagram.ui.FigNodeModelElement.getPopUpActions(MouseEvent)
49,3494,"org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer.getFigNodeFor(GraphModel,Layer,Object,Map)"
401,3524,"org.argouml.model.mdr.CopyHelper.copy(Object,Object)"
1,3535,org.argouml.gefext.DeferredBufferedImage.getTileHeight()
578,3719,org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram.getUmlActions()
2340,3766,org.argouml.configuration.ConfigurationProperties.getDefaultPath()
197,3819,org.argouml.uml.ui.ActionDeploymentDiagram.findNamespace()
785,3930,"org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer.getFigNodeFor(GraphModel,Layer,Object,Map)"
3166,3963,org.argouml.uml.ui.behavior.common_behavior.PropPanelReception.PropPanelReception()
2676,4252,org.argouml.uml.ui.UMLTaggedValueCheckBox.buildModel()
2591,4258,"org.argouml.ui.explorer.NameOrder.compareUserObjects(Object,Object)"
1679,4327,"org.argouml.ui.ProjectBrowser.loadProject(File,boolean,ProgressMonitor)"
6909,4374,org.argouml.uml.ui.TabTaggedValuesModel.removeRow(int)
37,4394,org.argouml.uml.ui.PropPanel.setTarget(Object)
2141,440,"org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer.getFigNodeFor(GraphModel,Layer,Object,Map)"
263,4401,org.argouml.uml.notation.OperationNotation.OperationNotation(Object)
