rank,id,item
190,4903,org.argouml.uml.diagram.deployment.ui.FigComponent.setEnclosingFig(Fig)
1224,4905,org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState.setTarget(Object)
621,4906,"org.argouml.notation.providers.uml.OperationNotationUml.toString(Object,Map)"
7992,4911,org.argouml.uml.diagram.ui.FigNodeModelElement.getNameFigFontStyle()
540,4912,org.argouml.uml.diagram.ui.FigNodeModelElement.getProject()
123,4916,org.argouml.ui.SettingsDialog.handleRefresh()
1576,4917,org.argouml.ui.SettingsDialog.setVisible(boolean)
189,4923,org.argouml.model.mdr.MDRModelImplementation.MDRModelImplementation()
1726,4928,org.argouml.uml.diagram.ui.FigStereotypesCompartment.getIconForStereotype(FigStereotype)
15916,4935,"org.argouml.ui.ProjectBrowser.ProjectBrowser(String,SplashScreen,boolean,JPanel)"
135,4936,org.argouml.uml.ui.foundation.extension_mechanisms.ActionSetTagDefinitionType.actionPerformed(ActionEvent)
14462,4937,org.argouml.uml.ui.UMLMultiplicityPanel.MultiplicityComboBox.targetSet(TargetEvent)
567,4939,org.argouml.uml.diagram.ui.FigStereotypesCompartment.getMinimumSize()
11953,4947,"org.argouml.uml.diagram.state.ui.FigInitialState.setStandardBounds(int,int,int,int)"
104,4949,org.argouml.application.Main.performCommands(List<String>)
640,4951,"org.argouml.uml.diagram.ui.ArgoModeCreateFigText.createNewItem(MouseEvent,int,int)"
10,4953,"org.argouml.model.mdr.ExtensionMechanismsFactoryMDRImpl.buildTaggedValue(String,String)"
1542,4955,org.argouml.gefext.ArgoFigLine.ArgoFigLine()
284,4956,org.argouml.gefext.ArgoFigPoly.ArgoFigPoly()
1831,4958,org.argouml.configuration.ConfigurationProperties.loadFile(File)
2,4969,org.argouml.kernel.TestProjectSettings.testAssociationNames()
69,4980,org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram.relocate(Object)
6982,4987,org.argouml.uml.diagram.ui.FigAssociation.renderingChanged()
17,4988,org.argouml.uml.ui.AbstractActionAddModelElement2.actionPerformed(ActionEvent)
124,4989,org.argouml.ui.ProjectBrowser.setApplicationIcon()
101,4995,org.argouml.application.events.ArgoEventPump.doFireEvent(ArgoEvent)
22,5000,org.argouml.uml.diagram.ui.FigEnumLiteralsCompartment.createModelElement()
11,5013,org.argouml.uml.diagram.ui.FigMultiLineTextWithBold.getFigFontStyle()
405,5014,org.argouml.notation.ui.SettingsTabNotation.SettingsTabNotation(int)
59,5024,org.argouml.cognitive.ui.GoListToOffenderToItem.isLeaf(Object)
13969,5027,org.argouml.model.mdr.StateMachinesFactoryMDRImpl.buildCompositeStateOnStateMachine(Object)
11,5029,org.argouml.profile.internal.ProfileMeta.getDisplayName()
7,5032,org.argouml.ui.AboutBox.getCredits()
137,5038,org.argouml.uml.diagram.activity.ui.FigPartition.removeFromDiagramImpl()
24,5040,org.argouml.profile.internal.ProfileManagerImpl.refreshRegisteredProfiles()
96,5048,"org.argouml.ui.DetailsPane.setTarget(Object,boolean)"
40,5064,"org.argouml.model.mdr.XmiReferenceResolverImpl.register(String,String,RefObject)"
565,5071,org.argouml.uml.diagram.state.ui.FigCompositeState.getEnclosedFigs()
186,5077,"org.argouml.uml.reveng.java.PackageContext.get(String,boolean)"
104,5088,org.argouml.persistence.TestProfileConfigurationFilePersister.testWritePreviouslyLoadedProfile()
279,5089,"org.argouml.moduleloader.ModuleLoader2.addClass(ClassLoader,String)"
614,5101,org.argouml.profile.internal.ProfileManagerImpl.refreshRegisteredProfiles()
506,5115,org.argouml.uml.diagram.ui.FigNodeModelElement.determineDefaultPathVisible()
336,5157,"org.argouml.application.events.ArgoEventPump.doAddListener(int,ArgoEventListener)"
38,5160,org.argouml.uml.diagram.collaboration.ui.FigClassifierRole.getMinimumSize()
756,5171,org.argouml.ui.DetailsPane.setToDoItem(Object)
16478,5174,org.argouml.uml.ui.ElementPropPanelFactory.getStateVertexPropPanel(Object)
18,5183,"org.argouml.uml.reveng.Import.updateFilters(JFileChooser,SuffixFilter[],SuffixFilter[])"
16824,5186,org.argouml.uml.reveng.java.JavaImport.getImportSettings()
105,5189,"org.argouml.uml.reveng.FileImportUtils.getList(File,boolean,SuffixFilter[],ProgressMonitor)"
822,5193,org.argouml.uml.diagram.ui.ActionAddExistingNodes.actionPerformed(ActionEvent)
2,5195,org.argouml.ui.cmd.ActionAdjustGrid.createAdjustGridActions(boolean)
103,5202,org.argouml.uml.ui.TabProps.setTarget(Object)
1,5204,org.argouml.application.helpers.ApplicationVersion.getOnlineManual()
8761,5205,org.argouml.uml.ui.PropPanelFactoryManager.addPropPanelFactory(PropPanelFactory)
2,5207,org.argouml.ui.cmd.ActionAdjustPageBreaks.ActionAdjustPageBreaks(String)
6208,5211,"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAttribute(Object,Object)"
134,5229,"org.argouml.notation.providers.uml.AttributeNotationUml.parseAttributeFig(Object,Object,String)"
14806,5230,"org.argouml.model.mdr.CoreHelperMDRImpl.isValidNamespace(Object,Object)"
823,5232,"org.argouml.model.mdr.CoreFactoryMDRImpl.buildAssociationClass(Object,Object)"
