rank,id,item
3417,1009,"org.argouml.model.euml.UmlFactoryEUMLImpl.buildNode(Object,Object)"
1,1288,org.argouml.kernel.ProjectSettings.getFontSize()
12715,1308,org.argouml.uml.diagram.ui.UMLDiagram.getJToolBar()
16567,1597,org.argouml.uml.diagram.use_case.ui.FigUseCase.updateExtensionPoint()
12881,1853,org.argouml.uml.diagram.static_structure.ui.SelectionClass.getIcons()
626,1860,org.argouml.uml.diagram.ui.UMLDiagramHomeModelComboBoxModel.getSelectedModelElement()
33,1925,org.argouml.ui.DetailsPane.selectPropsTab(Object)
16854,2148,"org.argouml.model.mdr.CoreHelperMDRImpl.isValidNamespace(Object,Object)"
15,2421,org.argouml.ui.ZoomSliderButton.MyPopupMenuListener.popupMenuCanceled(PopupMenuEvent)
8552,2454,"org.argouml.uml.diagram.ui.ArgoFigText.ArgoFigText(int,int,int,int)"
98,2462,org.argouml.ui.cmd.ZoomActionProxy.ZoomActionProxy(double)
16538,2501,org.argouml.ui.FindDialog.FindDialog()
81,3110,org.argouml.uml.ui.behavior.activity_graphs.UMLPartitionActivityGraphListModel.UMLPartitionActivityGraphListModel()
9,3208,org.argouml.persistence.ArgoParser.handleActiveDiagram(XMLElement)
101,3422,org.argouml.uml.diagram.ui.FigNodeModelElement.setLayer(Layer)
4090,3494,"org.argouml.uml.diagram.sequence.ui.SequenceDiagramRenderer.getFigNodeFor(GraphModel,Layer,Object,Map)"
15011,3524,"org.argouml.model.mdr.CoreFactoryMDRImpl.doCopyClassifier(Object,Object)"
2568,3535,org.argouml.gefext.DeferredBufferedImage.getNumXTiles()
1048,3719,org.argouml.uml.diagram.sequence.ui.ModeExpand.ModeExpand()
2,3766,org.argouml.configuration.ConfigurationProperties.getOldDefaultPath()
245,3819,org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram.isRelocationAllowed(Object)
8486,3930,"org.argouml.uml.diagram.ui.AddExistingNodeCommand.AddExistingNodeCommand(Object,Point,int)"
16335,3963,org.argouml.uml.ui.behavior.common_behavior.PropPanelReception.PropPanelReception()
485,4252,org.argouml.uml.ui.UMLDerivedCheckBox.UMLDerivedCheckBox()
449,4258,org.argouml.ui.explorer.NameOrder.NameOrder()
16549,4327,org.argouml.kernel.ProjectSettings.init()
2469,4374,org.argouml.uml.ui.TabTaggedValuesModel.removeRow(int)
453,4394,"org.argouml.model.mdr.ModelManagementHelperMDRImpl.setSpecification(Object,boolean)"
16133,440,org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel.canAddNode(Object)
3828,4401,org.argouml.uml.diagram.ui.FigOperationsCompartment.getUmlCollection()
13350,4430,"org.argouml.uml.ui.UMLExpressionBodyField.UMLExpressionBodyField(UMLExpressionModel2,boolean)"
2,4569,"org.argouml.model.mdr.ActivityGraphsHelperMDRImpl.setSynch(Object,boolean)"
10,4570,"org.argouml.model.AbstractActivityGraphsHelperDecorator.setParameters(Object,Collection)"
348,4615,org.argouml.uml.reveng.ui.ImportStatusScreen.close()
1,4629,org.argouml.uml.diagram.ui.FigAssociationClass.setFillColor(Color)
7301,4632,"org.argouml.model.mdr.UmlFactoryMDRImpl.isConnectionValid(Object,Object,Object)"
10771,4638,org.argouml.ui.MyLocale.getLocales()
1362,4647,org.argouml.moduleloader.SettingsTabModules.getTabPanel()
2375,4648,org.argouml.uml.diagram.static_structure.ui.FigFeature.updateOwnerScope(boolean)
1302,4651,org.argouml.uml.diagram.static_structure.ui.FigException.makeSelection()
383,4654,org.argouml.uml.diagram.ui.FigEditableCompartment.populate()
382,4675,org.argouml.uml.reveng.TestJavaImportEnumeration.testSimpleEnumeration()
866,4677,org.argouml.model.mdr.CoreHelperMDRImpl.getAllContents(Object)
15881,4679,org.argouml.uml.ui.foundation.core.PropPanelInterface.PropPanelInterface()
4615,4685,org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram.relocate(Object)
16565,4690,org.argouml.persistence.XmiFilePersister.doLoad(File)
3466,4697,org.argouml.uml.reveng.java.Modeller.getPackageName(String)
1769,4734,"org.argouml.model.mdr.CoreHelperMDRImpl.isValidNamespace(Object,Object)"
4215,4735,org.argouml.uml.ui.behavior.collaborations.PropPanelAssociationEndRole.positionControls()
519,4745,"org.argouml.uml.ui.TabTaggedValuesModel.setValueAt(Object,int,int)"
15479,4749,org.argouml.uml.diagram.static_structure.ui.FigSignal.FigSignal()
6025,4752,org.argouml.application.Main.performCommands(List<String>)
12921,4760,org.argouml.uml.ui.foundation.extension_mechanisms.UMLTagDefinitionComboBoxModel.getApplicableTagDefinitions(Object)
1437,4764,org.argouml.uml.diagram.collaboration.ui.SelectionClassifierRole.isReverseEdge(int)
6,4774,org.argouml.uml.ui.UMLModelElementOrderedListModel2.moveToBottom(int)
1,4777,org.argouml.model.mdr.XmiWriterMDRImpl.write()
652,4780,org.argouml.uml.ui.foundation.core.UMLEnumerationLiteralsListModel.UMLEnumerationLiteralsListModel()
515,4784,"org.argouml.uml.ui.foundation.core.UMLParameterDirectionKindRadioButtonPanel.UMLParameterDirectionKindRadioButtonPanel(String,boolean)"
16511,4792,"org.argouml.uml.reveng.java.JavaImport.parseFile(Project,File,ImportSettings,int)"
15875,4802,org.argouml.application.Main.initializeGUI(SplashScreen)
12,4808,"org.argouml.model.mdr.CoreHelperMDRImpl.isValidNamespace(UmlAssociation,Namespace)"
6499,4812,org.argouml.uml.diagram.static_structure.ui.SelectionStereotype.getIcons()
16853,4817,"org.argouml.model.mdr.CoreHelperMDRImpl.isValidNamespace(Object,Object)"
7079,4824,org.argouml.uml.ui.TabSrc.addPredicate(Predicate)
8018,4830,org.argouml.uml.ui.TabProps.findPanelFor(Object)
9226,4832,org.argouml.uml.diagram.ui.ActionSetPath.actionPerformed(ActionEvent)
185,4862,org.argouml.uml.ui.TabStyle.setTarget(Object)
11187,4869,"org.argouml.model.mdr.ModelManagementHelperMDRImpl.contained(Object,Object)"
3156,4876,org.argouml.ui.cmd.GenericArgoMenuBar.initModulesActions()
574,4882,org.argouml.uml.ui.TabSrc.generateSource(Object)
16515,4889,org.argouml.application.Main.main(String[])
9290,4890,org.argouml.uml.ui.foundation.core.UMLGeneralizableElementLeafCheckBox.buildModel()
13265,4894,org.argouml.uml.ui.PropPanel.collectTargetListenerActions()
1797,4897,org.argouml.ui.ActionProjectSettings.ActionProjectSettings()
1926,4903,org.argouml.uml.diagram.deployment.ui.FigComponent.textEditStarted(FigText)
14626,4905,org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState.setTarget(Object)
16813,4906,"org.argouml.notation.providers.uml.OperationNotationUml.toString(Object,Map)"
3319,4911,org.argouml.uml.diagram.ui.FigNodeModelElement.getNameFigFontStyle()
6669,4912,org.argouml.uml.diagram.ui.ArgoFigGroup.getProject()
3141,4916,org.argouml.ui.SettingsDialog.handleRefresh()
1889,4917,org.argouml.ui.SettingsDialog.setVisible(boolean)
16804,4923,org.argouml.model.mdr.MDRModelImplementation.MDRModelImplementation()
3504,4928,org.argouml.uml.diagram.ui.FigStereotypesCompartment.getIconForStereotype(FigStereotype)
16485,4935,"org.argouml.ui.ProjectBrowser.ProjectBrowser(String,SplashScreen,boolean,JPanel)"
1751,4936,org.argouml.uml.ui.foundation.extension_mechanisms.UMLMetaClassComboBoxModel.getSelectedModelElement()
13008,4937,org.argouml.uml.ui.UMLMultiplicityPanel.MultiplicityComboBox.targetSet(TargetEvent)
10601,4939,org.argouml.uml.diagram.ui.FigStereotypesCompartment.getMinimumSize()
13819,4947,"org.argouml.uml.diagram.state.ui.FigFinalState.setStandardBounds(int,int,int,int)"
10174,4949,org.argouml.application.Main.initTranslator()
6514,4951,"org.argouml.uml.diagram.ui.ArgoModeCreateFigText.createNewItem(MouseEvent,int,int)"
20,4953,"org.argouml.model.AbstractExtensionMechanismsHelperDecorator.setDataValues(Object,String[])"
16172,4955,org.argouml.gefext.ArgoFigLine.ArgoFigLine()
492,4956,org.argouml.gefext.ArgoFigPoly.ArgoFigPoly()
16720,4958,org.argouml.configuration.ConfigurationProperties.loadFile(File)
1,4969,org.argouml.kernel.ProjectSettings.getShowAssociationNames()
527,4980,org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram.getRelocationCandidates(Object)
13628,4987,org.argouml.uml.diagram.ui.FigAssociation.renderingChanged()
6,4988,org.argouml.uml.ui.UMLAddDialog.getSelectedChoices()
16214,4989,org.argouml.ui.ProjectBrowser.setApplicationIcon()
5,4995,org.argouml.application.events.ArgoEventPump.doFireEvent(ArgoEvent)
5,5000,org.argouml.uml.diagram.ui.FigEnumLiteralsCompartment.createModelElement()
