rank,id,item
1421,1,org.apache.openjpa.jdbc.sql.OracleDictionary
659,2,org.apache.openjpa.kernel.BrokerImpl
1877,3,org.apache.openjpa.jdbc.meta.strats.MaxEmbeddedLobFieldStrategy
4699,4,org.apache.openjpa.jdbc.kernel.JDBCStoreManager
2116,5,org.apache.openjpa.jdbc.sql.DB2Dictionary
1454,6,org.apache.openjpa.persistence.query.TestQueryEscapeCharacters
1671,7,org.apache.openjpa.persistence.jdbc.sqlcache.TestPreparedQueryCache
1034,8,org.apache.openjpa.jdbc.sql.FirebirdDictionary
45,9,org.apache.openjpa.conf.Compatibility
1028,10,org.apache.openjpa.jdbc.sql.DB2Dictionary
1916,12,org.apache.openjpa.kernel.exps.QueryExpressions
680,13,org.apache.openjpa.jdbc.kernel.exps.DatastoreFunction
2193,14,org.apache.openjpa.jdbc.kernel.PreparedQueryImpl
1319,15,org.apache.openjpa.lib.ant.AbstractTask
1708,16,org.apache.openjpa.jdbc.sql.OracleDictionary
678,17,org.apache.openjpa.persistence.meta.AnnotationProcessor6
936,18,org.apache.openjpa.meta.MetaDataRepository
441,19,org.apache.openjpa.meta.MetaDataRepository
1224,20,org.apache.openjpa.jdbc.sql.SybaseDictionary
4606,21,org.apache.openjpa.kernel.StateManagerImpl
1852,22,org.apache.openjpa.persistence.EntityManagerImpl
339,23,org.apache.openjpa.persistence.lockmgr.TestPessimisticLocks
1973,24,org.apache.openjpa.persistence.lockmgr.TestPessimisticLocks
3951,25,org.apache.openjpa.jdbc.kernel.BatchingPreparedStatementManagerImpl
4703,26,org.apache.openjpa.enhance.PCEnhancer
746,27,org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation
4611,28,org.apache.openjpa.kernel.StateManagerImpl
337,29,org.apache.openjpa.meta.AbstractCFMetaDataFactory
1271,30,org.apache.openjpa.meta.FieldMetaData
3225,31,org.apache.openjpa.persistence.PersistenceProviderImpl
2335,32,org.apache.openjpa.persistence.XMLPersistenceMetaDataParser
132,33,org.apache.openjpa.jdbc.sql.DBDictionary
825,34,org.apache.openjpa.kernel.DelegatingQuery
2403,35,org.apache.openjpa.persistence.XMLPersistenceMetaDataParser
