rank,id,item
4637,1,org.apache.openjpa.jdbc.sql.OracleDictionary
4494,2,org.apache.openjpa.kernel.AttachStrategy
2887,3,org.apache.openjpa.jdbc.meta.strats.MaxEmbeddedClobFieldStrategy
4667,4,org.apache.openjpa.jdbc.kernel.JDBCStoreManager
4631,5,org.apache.openjpa.jdbc.sql.DB2Dictionary
3760,6,org.apache.openjpa.persistence.query.TestQueryEscapeCharacters
4383,7,org.apache.openjpa.jdbc.kernel.PreparedQueryImpl
4492,8,org.apache.openjpa.jdbc.sql.FirebirdDictionary
4382,9,org.apache.openjpa.conf.Compatibility
4030,10,org.apache.openjpa.persistence.delimited.identifiers.EntityH
3517,12,org.apache.openjpa.kernel.exps.QueryExpressions
348,13,org.apache.openjpa.jdbc.kernel.exps.Args
4364,14,org.apache.openjpa.jdbc.kernel.PreparedQueryImpl
3592,15,org.apache.openjpa.lib.ant.AbstractTask
4601,16,org.apache.openjpa.jdbc.schema.Table
4295,17,org.apache.openjpa.persistence.meta.AnnotationProcessor6
4692,18,org.apache.openjpa.meta.MetaDataRepository
858,19,org.apache.openjpa.persistence.detach.NoVersionEntity
4250,20,org.apache.openjpa.jdbc.sql.SybaseDictionary
4689,21,org.apache.openjpa.kernel.StateManagerImpl
3099,22,org.apache.openjpa.persistence.TestUnwrap
4498,23,org.apache.openjpa.persistence.lockmgr.TestPessimisticLocks
4497,24,org.apache.openjpa.persistence.lockmgr.TestPessimisticLocks
4437,25,org.apache.openjpa.jdbc.kernel.BatchingPreparedStatementManagerImpl
4703,26,org.apache.openjpa.enhance.PCEnhancer
3772,27,org.apache.openjpa.persistence.jdbc.JDBCPersistenceProductDerivation
4689,28,org.apache.openjpa.kernel.StateManagerImpl
4107,29,org.apache.openjpa.meta.QueryMetaData
4660,30,org.apache.openjpa.meta.FieldMetaData
4317,31,org.apache.openjpa.persistence.PersistenceProviderImpl
4384,32,org.apache.openjpa.conf.Compatibility
4176,33,org.apache.openjpa.lib.jdbc.LoggingConnectionDecorator
4513,34,org.apache.openjpa.kernel.DelegatingQuery
4366,35,org.apache.openjpa.conf.Compatibility
