rank,id,item
6267,1,org.apache.solr.cloud.Overseer
8088,2,org.apache.solr.cloud.OverseerCollectionProcessor
1312,3,org.apache.solr.client.solrj.ResponseParser
365,4,org.apache.solr.SolrJettyTestBase
118,5,org.apache.solr.update.processor.AddSchemaFieldsUpdateProcessorFactory
6227,6,org.apache.solr.client.solrj.impl.CloudSolrServerTest
6508,7,org.apache.solr.common.cloud.DocRouter
3907,8,org.apache.solr.update.SplitIndexCommand
7131,9,org.apache.solr.util.SimplePostToolTest.MockPageFetcher
7055,10,org.apache.solr.spelling.suggest.Suggester
7422,11,org.apache.solr.cloud.ZkCLI
6147,12,org.apache.solr.cloud.ZkSolrResourceLoader
8100,13,org.apache.solr.handler.SnapPuller
7210,14,org.apache.solr.core.TestJmxIntegration
8143,15,org.apache.solr.schema.IndexSchema
7898,16,org.apache.solr.core.CoreDescriptor
7985,17,org.apache.solr.common.util.JavaBinCodec
8117,18,org.apache.solr.cloud.ZkController
8112,19,org.apache.solr.core.CoreContainer
6218,20,org.apache.solr.cloud.Overseer
5149,21,org.apache.solr.schema.BoolField
7024,22,org.apache.solr.schema.BadIndexSchemaTest
5492,23,org.apache.solr.schema.OpenExchangeRatesOrgProviderTest
145,24,org.apache.solr.uima.processor.UIMAUpdateRequestProcessorFactory
6703,25,org.apache.solr.handler.dataimport.SolrEntityProcessor
6953,26,org.apache.solr.core.ConfigSolr
7088,28,org.apache.solr.cloud.ZkCLITest
5033,29,org.apache.solr.store.hdfs.HdfsDirectory.HdfsNormalIndexInput
6165,30,org.apache.solr.update.AddUpdateCommand
3621,31,org.apache.solr.store.hdfs.HdfsDirectory.HdfsIndexOutput
8069,32,org.apache.solr.spelling.SpellCheckCollatorTest
7865,33,org.apache.solr.schema.ManagedIndexSchema
5894,34,org.apache.solr.core.TestBadConfig
6989,35,org.apache.solr.handler.admin.LukeRequestHandlerTest
7175,37,org.apache.solr.core.TestJmxIntegration
7551,38,org.apache.solr.servlet.SolrRequestParsers
5584,39,org.apache.solr.servlet.SolrRequestParsers.ByteArrayOutputStream2
5842,41,org.apache.solr.common.cloud.HashBasedRouter
5775,42,org.apache.solr.core.TestBadConfig
4750,43,org.apache.solr.core.IndexReaderFactory
5904,44,org.apache.solr.handler.dataimport.TestContentStreamDataSource
2775,45,org.apache.solr.cloud.Overseer.OverseerThread
245,46,org.apache.solr.core.AlternateDirectoryTest
6933,47,org.apache.solr.core.ConfigSolr
8019,48,org.apache.solr.SolrTestCaseJ4
7350,49,org.apache.solr.handler.extraction.SolrContentHandler
7385,50,org.apache.solr.spelling.SpellCheckCollator
3694,51,org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactory.UniqFieldsUpdateProcessor
2013,52,org.apache.solr.cloud.Overseer.OverseerThread
8116,53,org.apache.solr.update.processor.DistributedUpdateProcessor
7520,54,org.apache.solr.handler.component.QueryElevationComponent
4921,55,org.apache.solr.servlet.ZookeeperInfoServlet
5240,57,org.apache.solr.util.AbstractSolrTestCase
7348,58,org.apache.solr.common.params.FacetParams
6243,59,org.apache.solr.search.function.distance.HaversineConstFunction
