rank,id,item
5272,1,org.apache.openjpa.jdbc.meta.MappingInfo
5224,2,org.apache.openjpa.meta.AbstractCFMetaDataFactory
3757,3,org.apache.openjpa.persistence.callbacks.ListenerImpl
5141,4,org.apache.openjpa.jdbc.sql.SQLBuffer
5141,5,org.apache.openjpa.lib.conf.Configurations
5239,6,org.apache.openjpa.jdbc.schema.SchemaTool
5198,7,org.apache.openjpa.lib.conf.ConfigurationImpl
5270,8,org.apache.openjpa.jdbc.meta.MappingRepository
3670,9,org.apache.openjpa.persistence.jest.TokenReplacedStream
4808,10,org.apache.openjpa.meta.SequenceMetaData
4872,11,org.apache.openjpa.jdbc.kernel.NativeJDBCSeq
3287,12,org.apache.openjpa.jdbc.meta.strats.XMLValueHandler
2138,13,org.apache.openjpa.persistence.validation.TestValidationMode
63,14,org.apache.openjpa.kernel.PNewState
2561,15,org.apache.openjpa.jdbc.kernel.exps.DatastoreFunction
4898,16,org.apache.openjpa.meta.JavaTypes
5283,17,org.apache.openjpa.kernel.BrokerImpl
2203,18,org.apache.openjpa.jdbc.schema.Unique
