rank,id,item
662,1,com.mucommander.file.impl.http.HTTPProtocolProvider
30,7,com.mucommander.file.impl.local.LocalFile
17,10,com.mucommander.ui.dialog.auth.AuthDialog
7,11,com.mucommander.ui.main.DrivePopupButton
254,13,com.mucommander.ui.main.table.FileTable.QuickSearch
1,16,com.mucommander.ui.main.table.SortInfo
1,20,com.mucommander.ui.main.FolderPanel.ChangeFolderThread
2,21,com.mucommander.ui.main.table.FileTable
3,24,com.mucommander.ui.viewer.text.TextFactory
12,30,com.mucommander.file.archiver.Archiver
211,31,com.mucommander.auth.Credentials
4,37,com.mucommander.ui.main.menu.MainMenuBar
69,39,com.mucommander.file.AbstractFile
35,43,com.mucommander.file.impl.local.LocalFileTest
76,48,com.mucommander.file.FileURL
124,52,com.mucommander.job.SendMailJob
12,59,com.mucommander.ui.main.menu.MainMenuBar
4,60,com.mucommander.ui.dialog.pref.PreferencesDialog
5,66,com.mucommander.Launcher
16,67,com.mucommander.ui.main.FolderPanel
1,77,com.mucommander.ui.main.LocationTextField
3,78,com.mucommander.ui.main.LocationTextField
332,85,com.mucommander.Launcher
1,86,com.mucommander.ui.main.tree.CachedDirectory
17,87,com.mucommander.ui.autocomplete.completers.Completer
6,89,com.mucommander.ui.main.WindowManager
16,91,com.mucommander.ui.dialog.pref.general.AppearancePanel
7,94,com.mucommander.file.DefaultSchemeParser
12,98,com.mucommander.file.impl.zip.provider.ZipFile
1,102,com.mucommander.ui.viewer.image.ImageViewer
3,103,com.mucommander.ui.main.DrivePopupButton
1,107,com.mucommander.file.impl.zip.provider.ZipEntry
51,108,com.mucommander.ui.main.WindowManager
3,110,com.mucommander.command.CommandManager
11,111,com.mucommander.file.impl.rar.provider.de.innosystec.unrar.Archive
19,116,com.mucommander.ui.main.FolderPanel
51,117,com.mucommander.ui.main.tree.FoldersTreePanel
36,137,com.mucommander.file.util.PathUtils
4,138,com.mucommander.ui.main.DrivePopupButton
10,139,com.mucommander.file.impl.local.LocalFile
853,140,com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer
8,142,com.mucommander.ui.main.DrivePopupButton.RefreshDriveNamesAndIcons
2,145,com.mucommander.extension.ClassFinder
13,147,com.mucommander.job.TempExecJob
23,151,com.mucommander.ui.main.table.FileTableModel
16,153,com.mucommander.Launcher
48,163,com.mucommander.ui.layout.ProportionalSplitPane
1,164,com.mucommander.ui.dnd.ClipboardNotifier
7,165,com.mucommander.ui.main.MainFrame
68,166,com.mucommander.ui.main.toolbar.ToolBarIO
6,167,com.mucommander.ui.main.table.FileTable.FilenameEditor
2,173,com.mucommander.auth.CredentialsManager
2,176,com.mucommander.ui.main.table.FileTable
323,177,com.mucommander.ui.text.KeyStrokeUtils
17,178,com.mucommander.ui.chooser.PreviewLabel
4,179,com.mucommander.ui.theme.ThemeData
26,212,com.mucommander.ui.dialog.shell.RunDialog
145,213,com.mucommander.ui.action.impl.GoToDocumentationAction
8,214,com.mucommander.ui.theme.ThemeManager
31,217,com.mucommander.job.ArchiveJob
2,221,com.mucommander.ui.main.table.FileTable
4,225,com.mucommander.ui.icon.FileIcons
1,226,com.mucommander.ui.main.table.FileTableHeader
3,227,com.mucommander.file.impl.local.LocalFile
1,231,com.mucommander.ui.dialog.file.TransferDestinationDialog
13,233,com.mucommander.ui.main.table.FolderChangeMonitor
10,235,com.mucommander.io.BinaryDetector
28,237,com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer
6,238,com.mucommander.ui.action.impl.ToggleToolBarAction
1,243,com.mucommander.ui.viewer.ViewerFrame
9,244,com.mucommander.ui.viewer.text.TextEditorImpl
27,245,com.mucommander.ui.viewer.text.TextEditorImpl
4,247,com.mucommander.ui.action.ActionProperties
12,248,com.mucommander.ui.viewer.text.TextEditorImpl
1,250,com.mucommander.ui.main.table.FileTable.FolderChangeThread
4,251,com.mucommander.ui.viewer.text.TextEditorImpl
3,254,com.mucommander.Launcher
38,258,com.mucommander.ui.viewer.text.TextEditor
1,261,com.mucommander.ui.main.toolbar.ToolBarAttributes
95,274,com.mucommander.ui.dialog.about.AboutDialog
19,277,com.mucommander.ui.main.table.FileTable
37,309,com.mucommander.ui.main.table.FileTable.QuickSearch
1,311,com.mucommander.ui.main.StatusBar.VolumeSpaceLabel
1,313,com.mucommander.ui.main.DrivePopupButton
10,317,com.mucommander.ui.dialog.file.PackDialog
1,321,com.mucommander.ui.main.table.FileTable
30,327,com.mucommander.file.impl.local.LocalFile
1,328,com.mucommander.ui.main.table.FileTable
23,330,com.mucommander.ui.dialog.file.BatchRenameDialog
13,331,com.mucommander.ui.dialog.file.BatchRenameDialog
98,334,com.mucommander.file.impl.sevenzip.SevenZipArchiveFile
