rank,id,item
307,1,com.mucommander.file.impl.http.HTTPProtocolProvider
14,7,com.mucommander.file.impl.local.LocalFile
3,10,com.mucommander.ui.dialog.auth.AuthDialog
42,11,com.mucommander.ui.main.DrivePopupButton
460,13,com.mucommander.ui.main.table.FileTable.QuickSearch
16,16,com.mucommander.ui.main.table.FileTableColumnModel
155,20,com.mucommander.ui.viewer.ViewerRegistrar
225,21,com.mucommander.ui.main.table.FileTable
3,24,com.mucommander.ui.action.impl.AbstractViewerAction
270,30,com.mucommander.file.FileFactory
767,31,com.mucommander.auth.Credentials
3,37,com.mucommander.ui.main.menu.MainMenuBar
174,39,com.mucommander.ui.dialog.server.ShowServerConnectionsDialog
105,43,com.mucommander.file.impl.local.LocalFileTest
71,45,com.mucommander.ui.main.FolderPanel
636,48,com.mucommander.file.FileURL
250,52,com.mucommander.job.SendMailJob
1,59,com.mucommander.ui.main.menu.MainMenuBar
22,60,com.mucommander.ui.dialog.pref.PreferencesDialog
1,66,com.mucommander.ui.dialog.pref.general.MiscPanel
44,67,com.mucommander.ui.main.FolderPanel
2,77,com.mucommander.ui.main.LocationTextField
1,78,com.mucommander.ui.main.LocationTextField
72,85,com.mucommander.Launcher
35,86,com.mucommander.ui.main.tree.TreeIOThreadManager
11,87,com.mucommander.ui.autocomplete.completers.PathCompleter
143,89,com.mucommander.ui.main.WindowManager
281,91,com.mucommander.ui.dialog.pref.general.AppearancePanel
3,94,com.mucommander.file.impl.local.LocalFileURLTest
1139,98,com.mucommander.file.impl.zip.provider.ZipFile
11,102,com.mucommander.ui.viewer.image.ImageViewer
3,103,com.mucommander.ui.main.DrivePopupButton
1,107,com.mucommander.file.impl.zip.provider.ZipEntry
54,108,com.mucommander.ui.main.WindowManager
1,110,com.mucommander.command.CommandManager
728,111,com.mucommander.file.impl.rar.provider.de.innosystec.unrar.Archive
221,116,com.mucommander.ui.main.table.FileTable
26,117,com.mucommander.ui.main.tree.FoldersTreePanel
134,137,com.mucommander.file.util.PathUtils
3,138,com.mucommander.ui.main.DrivePopupButton
98,139,com.mucommander.file.impl.ProxyFile
14,140,com.mucommander.ui.dialog.pref.general.ShortcutsTable.RecordingKeyStrokeField
1,142,com.mucommander.ui.main.DrivePopupButton.RefreshDriveNamesAndIcons
1,145,com.mucommander.ui.dialog.pref.general.AppearancePanel
654,147,com.mucommander.job.TempOpenWithJob
1,151,com.mucommander.ui.main.table.FileTableModel
79,153,com.mucommander.ui.macosx.EAWTHandler
54,163,com.mucommander.ui.layout.ProportionalSplitPane
31,164,com.mucommander.ui.dnd.ClipboardNotifier
6,165,com.mucommander.ui.button.ToolbarMoreButton
6,166,com.mucommander.ui.button.ToolbarMoreButton
84,167,com.mucommander.ui.main.table.FileTable.FilenameEditor
718,173,com.mucommander.ui.dialog.auth.AuthDialog
136,176,com.mucommander.ui.main.table.FileTable
4,177,com.mucommander.ui.action.ActionKeymapWriter.Writer
17,178,com.mucommander.ui.chooser.PreviewLabel
478,179,com.mucommander.ui.theme.ThemeData
57,212,com.mucommander.ui.dialog.shell.RunDialog
5,213,com.mucommander.ui.action.impl.GoToDocumentationAction
1,214,com.mucommander.ui.theme.ThemeManager
69,217,com.mucommander.job.ArchiveJob
179,221,com.mucommander.ui.main.table.FileTable
2,225,com.mucommander.ui.icon.FileIcons
1,226,com.mucommander.ui.main.table.FileTableHeader
38,227,com.mucommander.file.impl.local.LocalFile
41,231,com.mucommander.ui.dialog.file.UnpackDialog
1,233,com.mucommander.ui.main.table.FolderChangeMonitor
43,235,com.mucommander.io.BinaryDetector
14,237,com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer
1,238,com.mucommander.ui.action.impl.ToggleToolBarAction
3,243,com.mucommander.ui.viewer.FileEditor
3,244,com.mucommander.ui.viewer.text.TextEditorImpl
6,245,com.mucommander.ui.viewer.text.TextEditorImpl
205,247,com.mucommander.ui.action.ActionProperties
13,248,com.mucommander.ui.viewer.text.TextEditor
2,250,com.mucommander.ui.main.table.FileTable.FolderChangeThread
11,251,com.mucommander.ui.viewer.text.TextEditorImpl
63,254,com.mucommander.Launcher
22,258,com.mucommander.ui.viewer.text.TextEditor
2,261,com.mucommander.ui.action.ActionKeymapIO
25,274,com.mucommander.ui.dialog.about.AboutDialog
38,277,com.mucommander.ui.main.table.FileTable
286,309,com.mucommander.ui.main.table.FileTable
3,311,com.mucommander.ui.main.StatusBar.VolumeSpaceLabel
3,313,com.mucommander.ui.main.DrivePopupButton
74,317,com.mucommander.ui.dialog.file.PackDialog
10,321,com.mucommander.ui.main.table.FileTable
215,327,com.mucommander.file.impl.local.LocalFile
142,328,com.mucommander.ui.main.table.FileTable
994,330,com.mucommander.ui.dialog.file.BatchRenameDialog
190,331,com.mucommander.ui.dialog.file.BatchRenameDialog.AbstractToken
1415,334,com.mucommander.file.impl.sevenzip.SevenZipArchiveFile
