670,167,"(u'com.mucommander.ui.dialog.file.AbstractCopyDialog.selectDestinationFilename(AbstractFile,String,int)', u'mucommander.git')"
20,173,"(u'com.mucommander.auth.CredentialsManager.addCredentials(CredentialsMapping)', u'mucommander.git')"
923,176,"(u'com.mucommander.ui.main.table.FileTable.mouseDragged(MouseEvent)', u'mucommander.git')"
1410,177,"(u'com.mucommander.ui.text.KeyStrokeUtils.getKeyStrokeRepresentation(KeyStroke)', u'mucommander.git')"
476,178,"(u'com.mucommander.ui.chooser.PreviewLabel.clone()', u'mucommander.git')"
3196,179,"(u'com.mucommander.ui.theme.ThemeData.getFont(int)', u'mucommander.git')"
4084,212,"(u'com.mucommander.ui.dialog.shell.RunDialog.processDied(int)', u'mucommander.git')"
3439,214,"(u'com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()', u'mucommander.git')"
3514,217,"(u'com.mucommander.job.ArchiveJob.jobStopped()', u'mucommander.git')"
2845,221,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'mucommander.git')"
902,225,"(u'com.mucommander.ui.icon.FileIcons.getFileIcon(AbstractFile,Dimension)', u'mucommander.git')"
2632,226,"(u'com.mucommander.ui.main.table.Columns.getToggleColumnActionId(int)', u'mucommander.git')"
3954,227,"(u'com.mucommander.file.impl.local.LocalFile.getVolumes()', u'mucommander.git')"
245,231,"(u'com.mucommander.ui.dialog.file.DownloadDialog.createTransferFileJob(ProgressDialog,PathUtils.ResolvedDestination,int)', u'mucommander.git')"
3628,233,"(u'com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)', u'mucommander.git')"
2766,235,"(u'com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)', u'mucommander.git')"
869,237,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)', u'mucommander.git')"
224,238,"(u'com.mucommander.ui.main.MainFrame.init(FolderPanel,FolderPanel)', u'mucommander.git')"
101,243,"(u'com.mucommander.ui.viewer.ViewerFrame.ViewerFrame(MainFrame,AbstractFile,Image)', u'mucommander.git')"
2557,244,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'mucommander.git')"
362,245,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'mucommander.git')"
1192,247,"(u'com.mucommander.ui.main.toolbar.ToolBarReader.startElement(String,String,String,Attributes)', u'mucommander.git')"
3157,248,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.write(OutputStream)', u'mucommander.git')"
784,250,"(u'com.mucommander.ui.main.table.FileTable.FolderChangeThread.run()', u'mucommander.git')"
237,251,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'mucommander.git')"
1729,254,"(u'com.mucommander.Launcher.main(String)', u'mucommander.git')"
3397,258,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'mucommander.git')"
14,261,"(u'com.mucommander.ShutdownHook.performShutdownTasks()', u'mucommander.git')"
8265,274,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'mucommander.git')"
861,277,"(u'com.mucommander.ui.layout.ProportionalSplitPane.disableAccessibilityShortcuts()', u'mucommander.git')"
122,309,"(u'com.mucommander.ui.main.table.FileTable.keyReleased(KeyEvent)', u'mucommander.git')"
5688,311,"(u'com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.paint(Graphics)', u'mucommander.git')"
4498,313,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'mucommander.git')"
3839,317,"(u'com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)', u'mucommander.git')"
389,321,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'mucommander.git')"
2922,327,"(u'com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)', u'mucommander.git')"
2231,328,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'mucommander.git')"
1832,330,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.checkForDuplicates()', u'mucommander.git')"
1641,331,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.insertPattern(String)', u'mucommander.git')"
182,334,"(u'com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.getEntryIterator()', u'mucommander.git')"
