rank,id,item
4604,277,"com.mucommander.ui.main.table.FileTable.FileTable(MainFrame,FolderPanel,FileTableConfiguration)"
5337,309,com.mucommander.ui.main.table.FileTable.QuickSearch.keyPressed(KeyEvent)
5205,311,com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.paint(Graphics)
5519,313,com.mucommander.ui.main.DrivePopupButton.getPopupMenu()
3925,317,"com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)"
4720,321,com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)
1596,327,com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)
5680,328,com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)
4278,330,com.mucommander.ui.dialog.file.BatchRenameDialog.checkForDuplicates()
6520,331,com.mucommander.ui.dialog.file.BatchRenameDialog.compilePattern(String)
144,334,com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.openSevenZipFile()
