1340,164,"(u'com.mucommander.ui.dnd.ClipboardNotifier.toggleActionState()', u'mucommander-mirror.git')"
1212,165,"(u'com.mucommander.ui.button.ToolbarMoreButton.ToolbarMoreButton(JToolBar)', u'mucommander-mirror.git')"
301,166,"(u'com.mucommander.ui.main.toolbar.ToolBarReader.startElement(String,String,String,Attributes)', u'mucommander-mirror.git')"
485,167,"(u'com.mucommander.ui.dialog.file.AbstractCopyDialog.selectDestinationFilename(AbstractFile,String,int)', u'mucommander-mirror.git')"
971,173,"(u'com.mucommander.ui.dialog.auth.AuthDialog.setCredentialMapping()', u'mucommander-mirror.git')"
1065,176,"(u'com.mucommander.ui.main.table.FileTable.mouseDragged(MouseEvent)', u'mucommander-mirror.git')"
7184,177,"(u'com.mucommander.ui.text.KeyStrokeUtils.getKeyStrokeRepresentation(KeyStroke)', u'mucommander-mirror.git')"
234,178,"(u'com.mucommander.ui.chooser.PreviewLabel.clone()', u'mucommander-mirror.git')"
227,179,"(u'com.mucommander.ui.theme.ThemeData.getDefaultColor(int,ThemeData)', u'mucommander-mirror.git')"
314,212,"(u'com.mucommander.ui.dialog.shell.RunDialog.processDied(int)', u'mucommander-mirror.git')"
4119,214,"(u'com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()', u'mucommander-mirror.git')"
3701,217,"(u'com.mucommander.job.ArchiveJob.jobStopped()', u'mucommander-mirror.git')"
4271,221,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'mucommander-mirror.git')"
2465,225,"(u'com.mucommander.ui.icon.FileIcons.getFileIcon(AbstractFile,Dimension)', u'mucommander-mirror.git')"
577,226,"(u'com.mucommander.ui.main.table.FileTableHeader.mouseClicked(MouseEvent)', u'mucommander-mirror.git')"
730,227,"(u'com.mucommander.file.impl.local.LocalFile.getVolumes()', u'mucommander-mirror.git')"
246,231,"(u'com.mucommander.job.FileJob.showErrorDialog(String,String)', u'mucommander-mirror.git')"
2465,233,"(u'com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)', u'mucommander-mirror.git')"
682,235,"(u'com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)', u'mucommander-mirror.git')"
723,237,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.getCellEditor(int,int)', u'mucommander-mirror.git')"
607,238,"(u'com.mucommander.ui.main.MainFrame.init(FolderPanel,FolderPanel)', u'mucommander-mirror.git')"
351,243,"(u'com.mucommander.ui.viewer.image.ImageViewer.loadImage(AbstractFile)', u'mucommander-mirror.git')"
2480,244,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'mucommander-mirror.git')"
346,245,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'mucommander-mirror.git')"
1153,247,"(u'com.mucommander.ui.main.commandbar.CommandBarReader.startElement(String,String,String,Attributes)', u'mucommander-mirror.git')"
462,248,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'mucommander-mirror.git')"
63,250,"(u'com.mucommander.ui.main.FolderPanel.setCurrentFolder(AbstractFile,AbstractFile,AbstractFile)', u'mucommander-mirror.git')"
146,251,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'mucommander-mirror.git')"
403,254,"(u'com.mucommander.Launcher.main(String)', u'mucommander-mirror.git')"
1376,258,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'mucommander-mirror.git')"
272,261,"(u'com.mucommander.ui.dialog.customization.CommandBarDialog.commit()', u'mucommander-mirror.git')"
6170,274,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'mucommander-mirror.git')"
7634,277,"(u'com.mucommander.ui.main.FolderPanel.FolderPanel(MainFrame,AbstractFile,FileTableConfiguration)', u'mucommander-mirror.git')"
23,309,"(u'com.mucommander.ui.main.table.FileTable.keyReleased(KeyEvent)', u'mucommander-mirror.git')"
1061,311,"(u'com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.interpolateColor(Color,Color,float)', u'mucommander-mirror.git')"
7011,313,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'mucommander-mirror.git')"
845,317,"(u'com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)', u'mucommander-mirror.git')"
78,321,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'mucommander-mirror.git')"
5513,327,"(u'com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)', u'mucommander-mirror.git')"
303,328,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'mucommander-mirror.git')"
98,330,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.BatchRenameDialog(MainFrame,FileSet)', u'mucommander-mirror.git')"
121,331,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.compilePattern(String)', u'mucommander-mirror.git')"
1332,334,"(u'com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.getEntryIterator()', u'mucommander-mirror.git')"
