rank,id,item
145,1,com.mucommander.file.impl.http.HTTPProtocolProvider
8,7,com.mucommander.file.impl.local.LocalFile
12,10,com.mucommander.ui.dialog.auth.AuthDialog
39,11,com.mucommander.ui.main.DrivePopupButton
243,13,com.mucommander.ui.main.table.FileTable.QuickSearch
2,16,com.mucommander.ui.main.table.FileTableConfiguration
2,20,com.mucommander.ui.viewer.ViewerRegistrar
32,21,com.mucommander.ui.main.table.FileTable
5,24,com.mucommander.ui.viewer.text.TextFactory
4,30,com.mucommander.file.FileFactory
351,31,com.mucommander.auth.Credentials
3,37,com.mucommander.ui.main.menu.MainMenuBar
27,39,com.mucommander.file.impl.ftp.FTPFile.FTPConnectionHandler
3,43,com.mucommander.file.impl.local.LocalFileTest
55,48,com.mucommander.file.FileFactory
23,52,com.mucommander.job.TransferFileJob
4,59,com.mucommander.ui.main.menu.MainMenuBar
5,60,com.mucommander.ui.dialog.pref.general.MiscPanel
6,66,com.mucommander.ui.dialog.pref.general.MiscPanel
11,67,com.mucommander.ui.main.FolderPanel
10,77,com.mucommander.ui.main.LocationTextField
10,78,com.mucommander.ui.main.LocationTextField
26,85,com.mucommander.Launcher
16,86,com.mucommander.ui.main.tree.CachedDirectory
22,87,com.mucommander.ui.autocomplete.completers.PathCompleter
18,89,com.mucommander.ui.main.WindowManager
174,91,com.mucommander.ui.dialog.pref.general.AppearancePanel
22,94,com.mucommander.file.DefaultSchemeParser
28,98,com.mucommander.file.impl.zip.provider.ZipFile
10,102,com.mucommander.ui.viewer.image.ImageViewer
148,103,com.mucommander.ui.main.DrivePopupButton
2,107,com.mucommander.file.impl.zip.provider.ZipEntry
561,108,com.mucommander.ui.main.WindowManager
1,110,com.mucommander.command.CommandManager
233,111,com.mucommander.file.impl.rar.provider.de.innosystec.unrar.Archive
264,116,com.mucommander.ui.action.impl.MarkForwardAction
227,117,com.mucommander.ui.main.tree.FoldersTreePanel
69,137,com.mucommander.file.util.PathUtils
63,138,com.mucommander.ui.main.DrivePopupButton
2,139,com.mucommander.file.impl.local.LocalFile
360,140,com.mucommander.ui.dialog.pref.general.ShortcutsTable.RecordingKeyStrokeField
248,142,com.mucommander.ui.main.DrivePopupButton
159,145,com.mucommander.extension.ClassFinder
52,147,com.mucommander.job.CopyJob
19,151,com.mucommander.ui.main.table.FileTableModel
54,153,com.mucommander.Launcher
44,163,com.mucommander.ui.layout.ProportionalSplitPane
665,164,com.mucommander.ui.dnd.ClipboardNotifier
98,165,com.mucommander.ui.button.ToolbarMoreButton
50,166,com.mucommander.ui.button.ToolbarMoreButton
47,167,com.mucommander.ui.dialog.file.AbstractCopyDialog
3,173,com.mucommander.ui.dialog.auth.AuthDialog
181,176,com.mucommander.ui.main.table.FileTable
452,177,com.mucommander.ui.text.KeyStrokeUtils
27,178,com.mucommander.ui.chooser.PreviewLabel
196,179,com.mucommander.ui.theme.ThemeData
119,212,com.mucommander.ui.dialog.shell.RunDialog
177,213,com.mucommander.ui.action.impl.GoToDocumentationAction
6,214,com.mucommander.ui.theme.ThemeManager
9,217,com.mucommander.job.ArchiveJob
31,221,com.mucommander.ui.main.table.FileTable
4,225,com.mucommander.ui.icon.FileIcons
1,226,com.mucommander.ui.main.table.FileTableHeader
638,227,com.mucommander.file.impl.local.LocalFile
34,231,com.mucommander.job.TransferFileJob
436,233,com.mucommander.ui.main.table.FolderChangeMonitor
623,235,com.mucommander.io.BinaryDetector
43,237,com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer
79,238,com.mucommander.ui.action.impl.ToggleToolBarAction
1,243,com.mucommander.ui.viewer.ViewerFrame
66,244,com.mucommander.ui.viewer.text.TextEditorImpl
48,245,com.mucommander.ui.viewer.text.TextEditorImpl
10,247,com.mucommander.ui.action.AcceleratorMap.ActionIdAndAcceleratorType
233,248,com.mucommander.ui.viewer.text.TextEditor
39,250,com.mucommander.ui.main.table.FileTable.FolderChangeThread
354,251,com.mucommander.ui.viewer.text.TextEditorImpl
99,254,com.mucommander.Launcher
198,258,com.mucommander.ui.viewer.text.TextEditor
11,261,com.mucommander.ui.main.commandbar.CommandBarAttributes
201,274,com.mucommander.ui.dialog.about.AboutDialog
12,277,com.mucommander.ui.main.table.FileTable
276,309,com.mucommander.ui.main.table.FileTable
1,311,com.mucommander.ui.main.StatusBar.VolumeSpaceLabel
171,313,com.mucommander.ui.main.DrivePopupButton
54,317,com.mucommander.ui.dialog.file.PackDialog
204,321,com.mucommander.ui.main.table.FileTable
161,327,com.mucommander.file.impl.local.LocalFile
220,328,com.mucommander.ui.main.table.FileTable
4,330,com.mucommander.ui.dialog.file.BatchRenameDialog
116,331,com.mucommander.ui.dialog.file.BatchRenameDialog
260,334,com.mucommander.file.impl.sevenzip.SevenZipArchiveFile
