1039,179,"(u'com.mucommander.ui.theme.ThemeData.getDefaultColor(int,ThemeData)', u'release')"
2673,212,"(u'com.mucommander.ui.dialog.shell.RunDialog.processDied(int)', u'release')"
1595,214,"(u'com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()', u'release')"
2463,217,"(u'com.mucommander.job.ArchiveJob.jobStopped()', u'release')"
4634,221,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'release')"
1402,225,"(u'com.mucommander.ui.icon.FileIcons.getFileIcon(AbstractFile,Dimension)', u'release')"
994,226,"(u'com.mucommander.ui.main.table.FileTableHeader.mouseClicked(MouseEvent)', u'release')"
1830,227,"(u'com.mucommander.file.impl.local.LocalFile.getVolumes()', u'release')"
46,231,"(u'com.mucommander.job.TransferFileJob.tryCopyFile(AbstractFile,AbstractFile,boolean,String)', u'release')"
2499,233,"(u'com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)', u'release')"
1687,235,"(u'com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)', u'release')"
535,237,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.KeymapTableModel.getValueAt(int,int)', u'release')"
1182,238,"(u'com.mucommander.ui.action.impl.ToggleToolBarAction.performAction()', u'release')"
135,243,"(u'com.mucommander.ui.viewer.image.ImageViewer.loadImage(AbstractFile)', u'release')"
1953,244,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'release')"
72,245,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'release')"
347,247,"(u'com.mucommander.ui.main.commandbar.CommandBarReader.startElement(String,String,String,Attributes)', u'release')"
339,248,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'release')"
172,250,"(u'com.mucommander.ui.main.FolderPanel.tryChangeCurrentFolder(FileURL,CredentialsMapping)', u'release')"
96,251,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'release')"
476,254,"(u'com.mucommander.Launcher.main(String)', u'release')"
5867,258,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'release')"
33,261,"(u'com.mucommander.ui.action.ActionKeymapReader.ActionKeymapReader(AbstractFile)', u'release')"
5821,274,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'release')"
2006,277,"(u'com.mucommander.ui.layout.ProportionalSplitPane.disableAccessibilityShortcuts()', u'release')"
719,309,"(u'com.mucommander.ui.main.table.FileTable.QuickSearch.keyPressed(KeyEvent)', u'release')"
1388,311,"(u'com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.interpolateColor(Color,Color,float)', u'release')"
2022,313,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'release')"
2550,317,"(u'com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)', u'release')"
300,321,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'release')"
2495,327,"(u'com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)', u'release')"
1170,328,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'release')"
69,330,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.BatchRenameDialog(MainFrame,FileSet)', u'release')"
188,331,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.insertPattern(String)', u'release')"
580,334,"(u'com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.getEntryInputStream(ArchiveEntry,ArchiveEntryIterator)', u'release')"
