8,145,"(u'com.mucommander.ui.dialog.pref.general.AppearancePanel.resetLookAndFeelButtons()', u'mucommander.git')"
1053,147,"(u'com.mucommander.job.TempCopyJob.getTemporaryFolder(FileSet)', u'mucommander.git')"
2348,151,"(u'com.mucommander.ui.main.table.FileTableModel.getFirstMarkableRow()', u'mucommander.git')"
2463,153,"(u'com.mucommander.Launcher.waitUntilLaunched()', u'mucommander.git')"
120,163,"(u'com.mucommander.ui.layout.ProportionalSplitPane.componentMoved(ComponentEvent)', u'mucommander.git')"
6604,164,"(u'com.mucommander.ui.dnd.ClipboardNotifier.toggleActionState()', u'mucommander.git')"
2123,165,"(u'com.mucommander.ui.button.ToolbarMoreButton.actionPerformed(ActionEvent)', u'mucommander.git')"
683,166,"(u'com.mucommander.ui.main.toolbar.ToolBarReader.startDocument()', u'mucommander.git')"
46,167,"(u'com.mucommander.ui.dialog.file.TransferDestinationDialog.InitialPathRetriever.run()', u'mucommander.git')"
523,173,"(u'com.mucommander.auth.CredentialsManager.addCredentials(CredentialsMapping)', u'mucommander.git')"
5466,176,"(u'com.mucommander.ui.main.table.FileTable.mouseDragged(MouseEvent)', u'mucommander.git')"
2657,177,"(u'com.mucommander.ui.text.KeyStrokeUtils.getKeyStrokeRepresentation(KeyStroke)', u'mucommander.git')"
3732,178,"(u'com.mucommander.ui.chooser.PreviewLabel.clone()', u'mucommander.git')"
1106,179,"(u'com.mucommander.ui.theme.ThemeData.getDefaultFont(int,ThemeData)', u'mucommander.git')"
1122,212,"(u'com.mucommander.ui.dialog.shell.RunDialog.processDied(int)', u'mucommander.git')"
6400,214,"(u'com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()', u'mucommander.git')"
3183,217,"(u'com.mucommander.job.ArchiveJob.jobStopped()', u'mucommander.git')"
4501,221,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'mucommander.git')"
4314,225,"(u'com.mucommander.ui.icon.FileIcons.getFileIcon(AbstractFile,Dimension)', u'mucommander.git')"
7542,226,"(u'com.mucommander.ui.main.table.Columns.getToggleColumnActionId(int)', u'mucommander.git')"
4395,227,"(u'com.mucommander.file.impl.local.LocalFile.getVolumes()', u'mucommander.git')"
211,231,"(u'com.mucommander.ui.dialog.file.CombineFilesDialog.getProgressDialogTitle()', u'mucommander.git')"
4655,233,"(u'com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)', u'mucommander.git')"
7629,235,"(u'com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)', u'mucommander.git')"
2204,237,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.getCellEditor(int,int)', u'mucommander.git')"
1388,238,"(u'com.mucommander.ui.main.MainFrame.init(FolderPanel,FolderPanel)', u'mucommander.git')"
62,243,"(u'com.mucommander.ui.viewer.image.ImageViewer.view(AbstractFile)', u'mucommander.git')"
7745,244,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'mucommander.git')"
1776,245,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'mucommander.git')"
829,247,"(u'com.mucommander.ui.action.ActionKeymap.registerActions(MainFrame)', u'mucommander.git')"
390,248,"(u'com.mucommander.ui.viewer.text.TextEditor.requestFocus()', u'mucommander.git')"
1882,250,"(u'com.mucommander.ui.main.FolderPanel.tryChangeCurrentFolder(AbstractFile,AbstractFile)', u'mucommander.git')"
612,251,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.write(OutputStream)', u'mucommander.git')"
2538,254,"(u'com.mucommander.ui.action.ActionManager.registerActions()', u'mucommander.git')"
1394,258,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'mucommander.git')"
25,261,"(u'com.mucommander.ui.main.toolbar.ToolBarWriter.Writer.write(String[])', u'mucommander.git')"
7023,274,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'mucommander.git')"
4912,277,"(u'com.mucommander.ui.main.FolderPanel.FolderPanel(MainFrame,AbstractFile,FileTableConfiguration)', u'mucommander.git')"
238,309,"(u'com.mucommander.ui.action.MuAction.acceleratorsEqual(KeyStroke,KeyStroke)', u'mucommander.git')"
4008,311,"(u'com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.paint(Graphics)', u'mucommander.git')"
7412,313,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'mucommander.git')"
6230,317,"(u'com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)', u'mucommander.git')"
3824,321,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'mucommander.git')"
7973,327,"(u'com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)', u'mucommander.git')"
1698,328,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'mucommander.git')"
2756,330,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.checkForDuplicates()', u'mucommander.git')"
2085,331,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.insertPattern(String)', u'mucommander.git')"
1330,334,"(u'com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.getEntryIterator()', u'mucommander.git')"
