rank,id,item
209,309,com.mucommander.ui.main.table.FileTable.keyReleased(KeyEvent)
9,311,com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.paint(Graphics)
231,313,com.mucommander.ui.main.DrivePopupButton.getPopupMenu()
853,317,"com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)"
132,321,com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)
185,327,com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)
187,328,com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)
297,330,"com.mucommander.ui.dialog.file.BatchRenameDialog.BatchRenameDialog(MainFrame,FileSet)"
1938,331,com.mucommander.ui.dialog.file.BatchRenameDialog.compilePattern(String)
145,334,com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.openSevenZipFile()
