1610,1,"(u'com.mucommander.file.impl.http.HTTPProtocolProvider.disableCertificateVerifications()', u'mucommander-mirror.git')"
1486,7,"(u'com.mucommander.file.impl.local.LocalFile.ls(FilenameFilter)', u'mucommander-mirror.git')"
115,10,"(u'com.mucommander.ui.dialog.auth.AuthDialog.getCredentialsMapping()', u'mucommander-mirror.git')"
3496,11,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'mucommander-mirror.git')"
4144,13,"(u'com.mucommander.ui.main.table.FileTable.QuickSearch.matches(String)', u'mucommander-mirror.git')"
1,16,"(u'com.mucommander.ui.main.table.SortInfo.setFoldersFirst(boolean)', u'mucommander-mirror.git')"
175,20,"(u'com.mucommander.ui.viewer.text.TextFactory.canEditFile(AbstractFile)', u'mucommander-mirror.git')"
335,21,"(u'com.mucommander.ui.main.table.FileTable.setColumnModel(TableColumnModel)', u'mucommander-mirror.git')"
488,24,"(u'com.mucommander.ui.viewer.text.TextFactory.doGenericChecks(AbstractFile)', u'mucommander-mirror.git')"
304,30,"(u'com.mucommander.file.archiver.Archiver.getArchiver(AbstractFile,int)', u'mucommander-mirror.git')"
6865,31,"(u'com.mucommander.auth.Credentials.equals(Object)', u'mucommander-mirror.git')"
170,37,"(u'com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)', u'mucommander-mirror.git')"
528,39,"(u'com.mucommander.auth.CredentialsWriter.write(OutputStream)', u'mucommander-mirror.git')"
1047,43,"(u'com.mucommander.file.impl.local.LocalFile.isSymlink()', u'mucommander-mirror.git')"
1352,45,"(u'com.mucommander.ui.main.FolderPanel.FolderPanel(MainFrame,AbstractFile,FileTableConfiguration)', u'mucommander-mirror.git')"
6333,48,"(u'com.mucommander.file.FileURL.getPath()', u'mucommander-mirror.git')"
385,52,"(u'com.mucommander.job.SendMailJob.processFile(AbstractFile,Object)', u'mucommander-mirror.git')"
8,59,"(u'com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)', u'mucommander-mirror.git')"
2,60,"(u'com.mucommander.ui.dialog.pref.general.GeneralPreferencesDialog.setCommitButtonsEnabled(boolean)', u'mucommander-mirror.git')"
57,66,"(u'com.mucommander.Launcher.main(String)', u'mucommander-mirror.git')"
462,67,"(u'com.mucommander.ui.main.FolderPanel.ChangeFolderThread.cleanup(boolean)', u'mucommander-mirror.git')"
120,77,"(u'com.mucommander.ui.main.LocationTextField.textFieldValidated()', u'mucommander-mirror.git')"
50,78,"(u'com.mucommander.ui.main.LocationTextField.textFieldValidated()', u'mucommander-mirror.git')"
2668,85,"(u'com.mucommander.Launcher.main(String)', u'mucommander-mirror.git')"
4,86,"(u'com.mucommander.ui.main.tree.TreeIOThreadManager.getInstance()', u'mucommander-mirror.git')"
42,87,"(u'com.mucommander.ui.autocomplete.completers.PathCompleter.getUpdatedSuggestions(AutocompleterTextComponent)', u'mucommander-mirror.git')"
1,89,"(u'com.mucommander.ui.main.WindowManager.windowDeactivated(WindowEvent)', u'mucommander-mirror.git')"
147,91,"(u'com.mucommander.ui.dialog.pref.general.AppearancePanel.createIconSizeCombo(String,float)', u'mucommander-mirror.git')"
95,94,"(u'com.mucommander.file.impl.local.LocalFileURLTest.testLocalPathParsing()', u'mucommander-mirror.git')"
164,98,"(u'com.mucommander.file.impl.zip.provider.ZipFile.setFilename(ZipEntry,String)', u'mucommander-mirror.git')"
8,102,"(u'com.mucommander.ui.viewer.image.ImageViewer.updateFrame()', u'mucommander-mirror.git')"
6,103,"(u'com.mucommander.ui.main.DrivePopupButton.getDisplayableVolumes()', u'mucommander-mirror.git')"
5,107,"(u'com.mucommander.file.impl.zip.provider.ZipEntry.ZipEntry(java.util.zip.ZipEntry)', u'mucommander-mirror.git')"
296,108,"(u'com.mucommander.ui.main.WindowManager.getInitialAbstractPath(String,int)', u'mucommander-mirror.git')"
12,110,"(u'com.mucommander.command.CommandManager.registerCommand(Command,boolean)', u'mucommander-mirror.git')"
638,111,"(u'com.mucommander.file.impl.rar.provider.de.innosystec.unrar.Archive.readHeaders(InputStream,byte[])', u'mucommander-mirror.git')"
276,116,"(u'com.mucommander.ui.action.impl.MarkToFirstRowAction.getRowDecrement()', u'mucommander-mirror.git')"
450,117,"(u'com.mucommander.ui.main.tree.FoldersTreePanel.FoldersTreePanel(FolderPanel)', u'mucommander-mirror.git')"
215,137,"(u'com.mucommander.file.util.PathUtils.resolveDestination(String,AbstractFile)', u'mucommander-mirror.git')"
192,138,"(u'com.mucommander.ui.main.DrivePopupButton.getDisplayableVolumes()', u'mucommander-mirror.git')"
131,139,"(u'com.mucommander.file.AbstractArchiveEntryFile.getAbsolutePath()', u'mucommander-mirror.git')"
1247,140,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)', u'mucommander-mirror.git')"
17,142,"(u'com.mucommander.ui.main.DrivePopupButton.RefreshDriveNamesAndIcons.run()', u'mucommander-mirror.git')"
