7501,178,"(u'com.mucommander.ui.chooser.PreviewLabel.clone()', u'release')"
3766,179,"(u'com.mucommander.ui.theme.ThemeData.getDefaultFont(int,ThemeData)', u'release')"
4730,212,"(u'com.mucommander.ui.dialog.shell.RunDialog.processDied(int)', u'release')"
1139,214,"(u'com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()', u'release')"
1697,217,"(u'com.mucommander.job.ArchiveJob.jobStopped()', u'release')"
1202,221,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'release')"
557,225,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'release')"
1221,226,"(u'com.mucommander.ui.main.table.FileTableHeader.mouseClicked(MouseEvent)', u'release')"
1892,227,"(u'com.mucommander.file.impl.local.LocalFile.getVolumes()', u'release')"
676,231,"(u'com.mucommander.job.FileJob.showErrorDialog(String,String,String,int)', u'release')"
1234,233,"(u'com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)', u'release')"
4185,235,"(u'com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)', u'release')"
65,237,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)', u'release')"
629,238,"(u'com.mucommander.ui.main.MainFrame.init(FolderPanel,FolderPanel)', u'release')"
542,243,"(u'com.mucommander.ui.viewer.image.ImageViewer.loadImage(AbstractFile)', u'release')"
2222,244,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'release')"
5106,245,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'release')"
333,247,"(u'com.mucommander.ui.main.toolbar.ToolBarReader.startElement(String,String,String,Attributes)', u'release')"
2474,248,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'release')"
49,250,"(u'com.mucommander.ui.main.table.FileTable.doLayout()', u'release')"
3661,251,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.write(OutputStream)', u'release')"
976,254,"(u'com.mucommander.ui.action.ActionManager.registerActions()', u'release')"
24,258,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'release')"
146,261,"(u'com.mucommander.ui.main.commandbar.CommandBarReader.startElement(String,String,String,Attributes)', u'release')"
4005,274,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'release')"
1762,277,"(u'com.mucommander.ui.layout.ProportionalSplitPane.disableAccessibilityShortcuts()', u'release')"
308,309,"(u'com.mucommander.ui.main.table.FileTable.keyReleased(KeyEvent)', u'release')"
532,311,"(u'com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.interpolateColor(Color,Color,float)', u'release')"
2561,313,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'release')"
488,317,"(u'com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)', u'release')"
8,321,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'release')"
986,327,"(u'com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)', u'release')"
2623,328,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'release')"
29,330,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.BatchRenameDialog(MainFrame,FileSet)', u'release')"
1808,331,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.insertPattern(String)', u'release')"
118,334,"(u'com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.getEntryInputStream(ArchiveEntry,ArchiveEntryIterator)', u'release')"
