rank,id,item
6447,277,com.mucommander.ui.layout.ProportionalSplitPane.disableAccessibilityShortcuts()
5723,309,com.mucommander.ui.main.table.FileTable.keyReleased(KeyEvent)
1280,311,"com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.interpolateColor(Color,Color,float)"
8708,313,com.mucommander.ui.main.DrivePopupButton.getPopupMenu()
8704,317,"com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)"
8297,321,com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)
8589,327,com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)
8264,328,com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)
6896,330,"com.mucommander.ui.dialog.file.BatchRenameDialog.BatchRenameDialog(MainFrame,FileSet)"
732,331,com.mucommander.ui.dialog.file.BatchRenameDialog.AbstractToken.AbstractToken(String)
5169,334,com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.openSevenZipFile()
