1253,116,"(u'com.mucommander.ui.main.table.FileTable.FileTable(MainFrame,FolderPanel,FileTableConfiguration)', u'release')"
1226,117,"(u'com.mucommander.ui.main.tree.FoldersTreePanel.configurationChanged(ConfigurationEvent)', u'release')"
2472,137,"(u'com.mucommander.file.util.PathUtils.pathEquals(String,String,String)', u'release')"
50,138,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'release')"
783,139,"(u'com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)', u'release')"
54,140,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.ShortcutsTableCellRenderer()', u'release')"
310,142,"(u'com.mucommander.ui.main.DrivePopupButton.RefreshDriveNamesAndIcons.run()', u'release')"
174,145,"(u'com.mucommander.ui.dialog.pref.general.AppearancePanel.createLookAndFeelPanel()', u'release')"
329,147,"(u'com.mucommander.job.TempOpenWithJob.processFile(AbstractFile,Object)', u'release')"
134,151,"(u'com.mucommander.ui.action.impl.OpenInBothPanelsAction.performAction()', u'release')"
230,153,"(u'com.mucommander.ui.macosx.EAWTHandler.handleOpenFile(ApplicationEvent)', u'release')"
474,163,"(u'com.mucommander.ui.layout.ProportionalSplitPane.componentResized(ComponentEvent)', u'release')"
227,164,"(u'com.mucommander.ui.dnd.ClipboardNotifier.toggleActionState()', u'release')"
272,165,"(u'com.mucommander.ui.button.ToolbarMoreButton.actionPerformed(ActionEvent)', u'release')"
556,166,"(u'com.mucommander.ui.main.toolbar.ToolBarIO.loadDescriptionFile()', u'release')"
28,167,"(u'com.mucommander.ui.dialog.file.PackDialog.itemStateChanged(ItemEvent)', u'release')"
522,173,"(u'com.mucommander.ui.dialog.auth.AuthDialog.setCredentialMapping()', u'release')"
616,176,"(u'com.mucommander.ui.main.table.FileTable.mouseDragged(MouseEvent)', u'release')"
3015,177,"(u'com.mucommander.ui.text.KeyStrokeUtils.getKeyStrokeRepresentation(KeyStroke)', u'release')"
3265,178,"(u'com.mucommander.ui.chooser.PreviewLabel.clone()', u'release')"
6,179,"(u'com.mucommander.ui.theme.ThemeData.getDefaultFont(int,ThemeData)', u'release')"
1201,212,"(u'com.mucommander.ui.dialog.shell.RunDialog.processDied(int)', u'release')"
6233,214,"(u'com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()', u'release')"
2579,217,"(u'com.mucommander.job.ArchiveJob.jobStopped()', u'release')"
1563,221,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'release')"
1673,225,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'release')"
497,226,"(u'com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)', u'release')"
3294,227,"(u'com.mucommander.file.impl.local.LocalFile.getVolumes()', u'release')"
877,231,"(u'com.mucommander.ui.dialog.file.CopyDialog.createTransferFileJob(ProgressDialog,PathUtils.ResolvedDestination,int)', u'release')"
176,233,"(u'com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)', u'release')"
1675,235,"(u'com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)', u'release')"
816,237,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)', u'release')"
448,238,"(u'com.mucommander.ui.main.MainFrame.init(FolderPanel,FolderPanel)', u'release')"
344,243,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.populateMenus(JFrame,JMenuBar)', u'release')"
716,244,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'release')"
276,245,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'release')"
73,247,"(u'com.mucommander.ui.main.commandbar.CommandBarReader.startElement(String,String,String,Attributes)', u'release')"
588,248,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.write(OutputStream)', u'release')"
399,250,"(u'com.mucommander.ui.main.FolderPanel.tryChangeCurrentFolder(FileURL,CredentialsMapping)', u'release')"
400,251,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'release')"
638,254,"(u'com.mucommander.Launcher.main(String)', u'release')"
925,258,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'release')"
73,261,"(u'com.mucommander.ui.main.commandbar.CommandBarReader.startElement(String,String,String,Attributes)', u'release')"
3492,274,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'release')"
2625,277,"(u'com.mucommander.ui.layout.ProportionalSplitPane.disableAccessibilityShortcuts()', u'release')"
123,309,"(u'com.mucommander.ui.main.table.FileTable.QuickSearch.keyPressed(KeyEvent)', u'release')"
1715,311,"(u'com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.paint(Graphics)', u'release')"
4277,313,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'release')"
4193,317,"(u'com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)', u'release')"
70,321,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'release')"
3731,327,"(u'com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)', u'release')"
60,328,"(u'com.mucommander.ui.main.table.FileTable.configurationChanged(ConfigurationEvent)', u'release')"
531,330,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.BatchRenameDialog(MainFrame,FileSet)', u'release')"
226,331,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.insertPattern(String)', u'release')"
602,334,"(u'com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.getEntryIterator()', u'release')"
