553,140,"(u'com.mucommander.ui.dialog.pref.general.ShortcutsTable.ShortcutsTableCellRenderer.setCellLabelsFont(Font)', u'mucommander.git')"
7529,142,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'mucommander.git')"
211,145,"(u'com.mucommander.ui.dialog.pref.general.AppearancePanel.initializeAvailableLookAndFeels()', u'mucommander.git')"
2003,147,"(u'com.mucommander.job.TempExecJob.TempExecJob(ProgressDialog,MainFrame,FileSet)', u'mucommander.git')"
2398,151,"(u'com.mucommander.ui.main.table.FileTableModel.getFirstMarkableRow()', u'mucommander.git')"
2461,153,"(u'com.mucommander.Launcher.waitUntilLaunched()', u'mucommander.git')"
6142,163,"(u'com.mucommander.ui.layout.ProportionalSplitPane.updateDividerLocation()', u'mucommander.git')"
8634,164,"(u'com.mucommander.ui.dnd.ClipboardNotifier.toggleActionState()', u'mucommander.git')"
1199,165,"(u'com.mucommander.ui.button.ToolbarMoreButton.actionPerformed(ActionEvent)', u'mucommander.git')"
1546,166,"(u'com.mucommander.ui.main.toolbar.ToolBarReader.startDocument()', u'mucommander.git')"
768,167,"(u'com.mucommander.job.AbstractCopyJob.checkForCollision(AbstractFile,AbstractFile,AbstractFile,boolean)', u'mucommander.git')"
1993,173,"(u'com.mucommander.auth.CredentialsManager.addCredentials(CredentialsMapping)', u'mucommander.git')"
4477,176,"(u'com.mucommander.ui.main.table.FileTable.mouseDragged(MouseEvent)', u'mucommander.git')"
1464,177,"(u'com.mucommander.ui.text.KeyStrokeUtils.getKeyStrokeRepresentation(KeyStroke)', u'mucommander.git')"
2602,178,"(u'com.mucommander.ui.chooser.PreviewLabel.clone()', u'mucommander.git')"
182,179,"(u'com.mucommander.ui.theme.ThemeData.getFont(int)', u'mucommander.git')"
3869,212,"(u'com.mucommander.ui.dialog.shell.RunDialog.processDied(int)', u'mucommander.git')"
8747,214,"(u'com.mucommander.ui.theme.ThemeManager.predefinedThemeNames()', u'mucommander.git')"
6927,217,"(u'com.mucommander.job.ArchiveJob.jobStopped()', u'mucommander.git')"
8632,221,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'mucommander.git')"
4412,225,"(u'com.mucommander.ui.icon.FileIcons.getFileIcon(AbstractFile,Dimension)', u'mucommander.git')"
297,226,"(u'com.mucommander.ui.main.menu.MainMenuBar.MainMenuBar(MainFrame)', u'mucommander.git')"
5792,227,"(u'com.mucommander.file.impl.local.LocalFile.getVolumes()', u'mucommander.git')"
432,231,"(u'com.mucommander.job.FileJob.setAutoSkipErrors(boolean)', u'mucommander.git')"
7388,233,"(u'com.mucommander.ui.main.table.FolderChangeMonitor.FolderChangeMonitor(FolderPanel)', u'mucommander.git')"
8599,235,"(u'com.mucommander.io.BinaryDetector.guessBinary(byte,int,int)', u'mucommander.git')"
3932,237,"(u'com.mucommander.ui.action.ActionKeymap.registerActionAccelerators(String,KeyStroke,KeyStroke)', u'mucommander.git')"
1645,238,"(u'com.mucommander.ui.action.impl.ToggleToolBarAction.performAction()', u'mucommander.git')"
12,243,"(u'com.mucommander.ui.viewer.ViewerFrame.createMenuBar()', u'mucommander.git')"
6788,244,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.startEditing(AbstractFile,DocumentListener)', u'mucommander.git')"
6338,245,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.loadDocument(InputStream,String)', u'mucommander.git')"
574,247,"(u'com.mucommander.ui.action.ActionKeymap.registerActions(MainFrame)', u'mucommander.git')"
1145,248,"(u'com.mucommander.ui.viewer.text.TextEditor.requestFocus()', u'mucommander.git')"
3829,250,"(u'com.mucommander.ui.main.FolderPanel.tryChangeCurrentFolder(AbstractFile,AbstractFile)', u'mucommander.git')"
5514,251,"(u'com.mucommander.ui.viewer.text.TextEditorImpl.write(OutputStream)', u'mucommander.git')"
3173,254,"(u'com.mucommander.ui.action.ActionManager.registerActions()', u'mucommander.git')"
8629,258,"(u'com.mucommander.ui.viewer.text.TextEditor.saveAs(AbstractFile)', u'mucommander.git')"
96,261,"(u'com.mucommander.ui.main.toolbar.ToolBarIO.saveToolBar()', u'mucommander.git')"
3961,274,"(u'com.mucommander.ui.dialog.about.AboutDialog.createCreditsPanel()', u'mucommander.git')"
7574,277,"(u'com.mucommander.ui.main.FolderPanel.FolderPanel(MainFrame,AbstractFile,FileTableConfiguration)', u'mucommander.git')"
3060,309,"(u'com.mucommander.ui.action.MuAction.isAccelerator(KeyStroke)', u'mucommander.git')"
5490,311,"(u'com.mucommander.ui.main.StatusBar.VolumeSpaceLabel.interpolateColor(Color,Color,float)', u'mucommander.git')"
6915,313,"(u'com.mucommander.ui.main.DrivePopupButton.getPopupMenu()', u'mucommander.git')"
8433,317,"(u'com.mucommander.ui.dialog.file.PackDialog.PackDialog(MainFrame,FileSet,boolean)', u'mucommander.git')"
8701,321,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'mucommander.git')"
6481,327,"(u'com.mucommander.file.impl.local.LocalFile.renameTo(AbstractFile)', u'mucommander.git')"
7656,328,"(u'com.mucommander.ui.main.table.FileTable.mouseClicked(MouseEvent)', u'mucommander.git')"
3104,330,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.checkForDuplicates()', u'mucommander.git')"
1166,331,"(u'com.mucommander.ui.dialog.file.BatchRenameDialog.AbstractToken.AbstractToken(String)', u'mucommander.git')"
4679,334,"(u'com.mucommander.file.impl.sevenzip.SevenZipArchiveFile.getEntryIterator()', u'mucommander.git')"
